danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.295,0.961,2,-4.605,1,0.0997,2.4e-05,0.67,0.203,0.196,136.882,audio_features,00WbLoO3bSlUdAy8al106S,spotify:track:00WbLoO3bSlUdAy8al106S,https://api.spotify.com/v1/tracks/00WbLoO3bSlUdAy8al106S,https://api.spotify.com/v1/audio-analysis/00WbLoO3bSlUdAy8al106S,294000,4
0.229,0.994,6,-3.431,1,0.22,7.03e-05,0.00548,0.318,0.115,156.623,audio_features,4l3Vmsw0KO8HJqFtnbqaqu,spotify:track:4l3Vmsw0KO8HJqFtnbqaqu,https://api.spotify.com/v1/tracks/4l3Vmsw0KO8HJqFtnbqaqu,https://api.spotify.com/v1/audio-analysis/4l3Vmsw0KO8HJqFtnbqaqu,241467,4
0.363,0.993,7,-3.316,1,0.193,0.000105,0.000473,0.139,0.213,109.222,audio_features,7oq2elG5ZmLVOkyoETo12d,spotify:track:7oq2elG5ZmLVOkyoETo12d,https://api.spotify.com/v1/tracks/7oq2elG5ZmLVOkyoETo12d,https://api.spotify.com/v1/audio-analysis/7oq2elG5ZmLVOkyoETo12d,217667,4
0.435,0.986,7,-3.458,1,0.182,8.34e-05,0.000924,0.572,0.434,125.822,audio_features,1hrDDgkVbbS5bySL8uHLh3,spotify:track:1hrDDgkVbbS5bySL8uHLh3,https://api.spotify.com/v1/tracks/1hrDDgkVbbS5bySL8uHLh3,https://api.spotify.com/v1/audio-analysis/1hrDDgkVbbS5bySL8uHLh3,157827,4
0.298,0.963,11,-4.239,0,0.223,3.17e-05,0.251,0.0472,0.199,146.824,audio_features,3S4oKUWMTeLNthKP2BX8eF,spotify:track:3S4oKUWMTeLNthKP2BX8eF,https://api.spotify.com/v1/tracks/3S4oKUWMTeLNthKP2BX8eF,https://api.spotify.com/v1/audio-analysis/3S4oKUWMTeLNthKP2BX8eF,401200,4
0.327,0.994,11,-4.023,0,0.252,7.55e-05,0.00848,0.434,0.16,111.737,audio_features,2xFZNy2zdXgMCjjLnIRm96,spotify:track:2xFZNy2zdXgMCjjLnIRm96,https://api.spotify.com/v1/tracks/2xFZNy2zdXgMCjjLnIRm96,https://api.spotify.com/v1/audio-analysis/2xFZNy2zdXgMCjjLnIRm96,216600,4
0.318,0.991,1,-2.965,1,0.165,0.000156,0.00132,0.128,0.261,97.719,audio_features,5i2MXxinpfJCj1ynihiNnt,spotify:track:5i2MXxinpfJCj1ynihiNnt,https://api.spotify.com/v1/tracks/5i2MXxinpfJCj1ynihiNnt,https://api.spotify.com/v1/audio-analysis/5i2MXxinpfJCj1ynihiNnt,239467,4
0.315,0.665,6,-7.324,1,0.0393,0.000371,0.764,0.314,0.335,173.908,audio_features,1Z2hqYB4SEwUAH2LP7eprO,spotify:track:1Z2hqYB4SEwUAH2LP7eprO,https://api.spotify.com/v1/tracks/1Z2hqYB4SEwUAH2LP7eprO,https://api.spotify.com/v1/audio-analysis/1Z2hqYB4SEwUAH2LP7eprO,905333,4
0.361,0.993,4,-3.034,0,0.184,0.00164,0.0,0.29,0.238,87.234,audio_features,09BtumkU2nu4VJZTwCIH39,spotify:track:09BtumkU2nu4VJZTwCIH39,https://api.spotify.com/v1/tracks/09BtumkU2nu4VJZTwCIH39,https://api.spotify.com/v1/audio-analysis/09BtumkU2nu4VJZTwCIH39,182933,4
0.222,0.786,8,-8.443,0,0.0757,2.11e-05,0.908,0.133,0.0398,110.385,audio_features,017pTb3lEu8w5xlmPewcaY,spotify:track:017pTb3lEu8w5xlmPewcaY,https://api.spotify.com/v1/tracks/017pTb3lEu8w5xlmPewcaY,https://api.spotify.com/v1/audio-analysis/017pTb3lEu8w5xlmPewcaY,244827,1
0.204,0.994,6,-4.393,1,0.251,5.7e-05,1.01e-06,0.971,0.0995,76.004,audio_features,5NKI8bo875m5AwFaJR8tFL,spotify:track:5NKI8bo875m5AwFaJR8tFL,https://api.spotify.com/v1/tracks/5NKI8bo875m5AwFaJR8tFL,https://api.spotify.com/v1/audio-analysis/5NKI8bo875m5AwFaJR8tFL,217973,4
0.167,0.998,6,-3.52,1,0.234,1.83e-05,1.53e-06,0.59,0.0371,166.404,audio_features,3ejdYVenTaYHRK3valtPW4,spotify:track:3ejdYVenTaYHRK3valtPW4,https://api.spotify.com/v1/tracks/3ejdYVenTaYHRK3valtPW4,https://api.spotify.com/v1/audio-analysis/3ejdYVenTaYHRK3valtPW4,218973,4
0.27,0.997,6,-4.328,1,0.359,7.26e-05,2.48e-06,0.889,0.0369,112.161,audio_features,4LUxH0tF9bG5iQEsZALoJv,spotify:track:4LUxH0tF9bG5iQEsZALoJv,https://api.spotify.com/v1/tracks/4LUxH0tF9bG5iQEsZALoJv,https://api.spotify.com/v1/audio-analysis/4LUxH0tF9bG5iQEsZALoJv,158427,4
0.291,0.995,6,-4.115,1,0.201,5.26e-05,2.24e-05,0.626,0.0755,107.602,audio_features,73uvgdJ9NNvrNE2OyzVQCu,spotify:track:73uvgdJ9NNvrNE2OyzVQCu,https://api.spotify.com/v1/tracks/73uvgdJ9NNvrNE2OyzVQCu,https://api.spotify.com/v1/audio-analysis/73uvgdJ9NNvrNE2OyzVQCu,322747,4
0.314,0.961,11,-5.239,1,0.182,0.000346,0.0283,0.779,0.125,91.047,audio_features,6oBm2EGi7P3kT4hs7xZspf,spotify:track:6oBm2EGi7P3kT4hs7xZspf,https://api.spotify.com/v1/tracks/6oBm2EGi7P3kT4hs7xZspf,https://api.spotify.com/v1/audio-analysis/6oBm2EGi7P3kT4hs7xZspf,326707,4
0.217,0.986,2,-5.256,1,0.352,7.21e-05,0.00896,0.895,0.038,102.628,audio_features,0EINBbR8TRYn8HLTZwJnDv,spotify:track:0EINBbR8TRYn8HLTZwJnDv,https://api.spotify.com/v1/tracks/0EINBbR8TRYn8HLTZwJnDv,https://api.spotify.com/v1/audio-analysis/0EINBbR8TRYn8HLTZwJnDv,275987,4
0.263,0.992,4,-5.259,0,0.373,0.000184,0.000187,0.223,0.0398,104.505,audio_features,0XLErFqjGpQCE5TOZ68bGb,spotify:track:0XLErFqjGpQCE5TOZ68bGb,https://api.spotify.com/v1/tracks/0XLErFqjGpQCE5TOZ68bGb,https://api.spotify.com/v1/audio-analysis/0XLErFqjGpQCE5TOZ68bGb,297573,4
0.495,0.922,1,-8.209,1,0.18,0.000484,0.179,0.555,0.13,121.549,audio_features,4FWYvSwYFAPH9H8AemlR1c,spotify:track:4FWYvSwYFAPH9H8AemlR1c,https://api.spotify.com/v1/tracks/4FWYvSwYFAPH9H8AemlR1c,https://api.spotify.com/v1/audio-analysis/4FWYvSwYFAPH9H8AemlR1c,239000,3
0.313,0.991,4,-4.438,0,0.192,5.54e-05,0.000106,0.715,0.172,93.628,audio_features,4KVlSjGOkJG37qF2B6i58Q,spotify:track:4KVlSjGOkJG37qF2B6i58Q,https://api.spotify.com/v1/tracks/4KVlSjGOkJG37qF2B6i58Q,https://api.spotify.com/v1/audio-analysis/4KVlSjGOkJG37qF2B6i58Q,227040,4
0.315,0.996,2,-4.878,1,0.221,0.00014,7.7e-05,0.883,0.0693,119.431,audio_features,7JlwZ5qklRjVBaxf0Xr5b2,spotify:track:7JlwZ5qklRjVBaxf0Xr5b2,https://api.spotify.com/v1/tracks/7JlwZ5qklRjVBaxf0Xr5b2,https://api.spotify.com/v1/audio-analysis/7JlwZ5qklRjVBaxf0Xr5b2,262933,4
0.343,0.988,11,-5.294,0,0.295,0.000564,1.18e-06,0.726,0.0526,106.863,audio_features,0fyMyhTOK5iXZ9p1zbqyL7,spotify:track:0fyMyhTOK5iXZ9p1zbqyL7,https://api.spotify.com/v1/tracks/0fyMyhTOK5iXZ9p1zbqyL7,https://api.spotify.com/v1/audio-analysis/0fyMyhTOK5iXZ9p1zbqyL7,299187,4
0.306,0.97,6,-5.149,1,0.285,0.00098,0.0,0.974,0.368,138.499,audio_features,7AW1PmQsyi5QE8Qs1oRoJR,spotify:track:7AW1PmQsyi5QE8Qs1oRoJR,https://api.spotify.com/v1/tracks/7AW1PmQsyi5QE8Qs1oRoJR,https://api.spotify.com/v1/audio-analysis/7AW1PmQsyi5QE8Qs1oRoJR,464320,1
0.195,0.988,4,-5.662,0,0.505,0.00039,0.0,0.828,0.0472,91.497,audio_features,12gq4txZaRbRGdEqxDPOp3,spotify:track:12gq4txZaRbRGdEqxDPOp3,https://api.spotify.com/v1/tracks/12gq4txZaRbRGdEqxDPOp3,https://api.spotify.com/v1/audio-analysis/12gq4txZaRbRGdEqxDPOp3,207573,4
0.0956,0.566,1,-9.745,0,0.0422,7.6e-06,0.64,0.107,0.0388,186.536,audio_features,0cOaky492ZzfobCc1quo6j,spotify:track:0cOaky492ZzfobCc1quo6j,https://api.spotify.com/v1/tracks/0cOaky492ZzfobCc1quo6j,https://api.spotify.com/v1/audio-analysis/0cOaky492ZzfobCc1quo6j,104547,3
0.259,0.994,6,-3.463,1,0.286,7.99e-05,0.00251,0.73,0.0382,101.062,audio_features,7b0WsTNCMuROxP8HuDwiFX,spotify:track:7b0WsTNCMuROxP8HuDwiFX,https://api.spotify.com/v1/tracks/7b0WsTNCMuROxP8HuDwiFX,https://api.spotify.com/v1/audio-analysis/7b0WsTNCMuROxP8HuDwiFX,261960,4
0.282,0.992,4,-3.922,0,0.166,3.93e-05,0.0153,0.375,0.0394,105.919,audio_features,2FsXUCmJylyrkxmxLLQLC5,spotify:track:2FsXUCmJylyrkxmxLLQLC5,https://api.spotify.com/v1/tracks/2FsXUCmJylyrkxmxLLQLC5,https://api.spotify.com/v1/audio-analysis/2FsXUCmJylyrkxmxLLQLC5,334360,4
0.499,0.93,10,-5.778,1,0.074,0.00902,0.000351,0.211,0.551,115.212,audio_features,7buvSwztsvJrTkpRcQtE7d,spotify:track:7buvSwztsvJrTkpRcQtE7d,https://api.spotify.com/v1/tracks/7buvSwztsvJrTkpRcQtE7d,https://api.spotify.com/v1/audio-analysis/7buvSwztsvJrTkpRcQtE7d,219426,4
0.563,0.808,7,-7.876,1,0.0549,0.000154,7.22e-05,0.0926,0.553,123.013,audio_features,658Ng56tIu4gb5gFDuXNcY,spotify:track:658Ng56tIu4gb5gFDuXNcY,https://api.spotify.com/v1/tracks/658Ng56tIu4gb5gFDuXNcY,https://api.spotify.com/v1/audio-analysis/658Ng56tIu4gb5gFDuXNcY,310267,3
0.21,0.945,2,-4.009,1,0.0673,1.04e-05,1.59e-05,0.107,0.372,154.639,audio_features,278jOl7gFMJ9WMnUbGxWRe,spotify:track:278jOl7gFMJ9WMnUbGxWRe,https://api.spotify.com/v1/tracks/278jOl7gFMJ9WMnUbGxWRe,https://api.spotify.com/v1/audio-analysis/278jOl7gFMJ9WMnUbGxWRe,245280,4
0.428,0.12,9,-23.218,0,0.0308,0.571,0.914,0.102,0.0704,96.523,audio_features,5kyBcXtXazuoJzoBmZn0v0,spotify:track:5kyBcXtXazuoJzoBmZn0v0,https://api.spotify.com/v1/tracks/5kyBcXtXazuoJzoBmZn0v0,https://api.spotify.com/v1/audio-analysis/5kyBcXtXazuoJzoBmZn0v0,80360,3
0.231,0.859,9,-9.069,1,0.0621,5.58e-05,0.0575,0.0808,0.234,158.572,audio_features,3JwAtICRiXpxfHKsbHEjem,spotify:track:3JwAtICRiXpxfHKsbHEjem,https://api.spotify.com/v1/tracks/3JwAtICRiXpxfHKsbHEjem,https://api.spotify.com/v1/audio-analysis/3JwAtICRiXpxfHKsbHEjem,365067,4
0.306,0.978,8,-8.628,1,0.106,8.83e-06,0.687,0.279,0.266,128.252,audio_features,5PfivxbgE4vzfaCLnJQd2H,spotify:track:5PfivxbgE4vzfaCLnJQd2H,https://api.spotify.com/v1/tracks/5PfivxbgE4vzfaCLnJQd2H,https://api.spotify.com/v1/audio-analysis/5PfivxbgE4vzfaCLnJQd2H,229267,4
0.365,0.912,7,-7.428,1,0.0656,2.37e-05,0.000108,0.218,0.4,150.578,audio_features,1GXHrTSeLX8RX4EClAt4OO,spotify:track:1GXHrTSeLX8RX4EClAt4OO,https://api.spotify.com/v1/tracks/1GXHrTSeLX8RX4EClAt4OO,https://api.spotify.com/v1/audio-analysis/1GXHrTSeLX8RX4EClAt4OO,324467,4
0.426,0.43,6,-20.043,1,0.0615,0.0422,0.0377,0.221,0.262,90.483,audio_features,0yrRyKSzMRQFRTj6iACV42,spotify:track:0yrRyKSzMRQFRTj6iACV42,https://api.spotify.com/v1/tracks/0yrRyKSzMRQFRTj6iACV42,https://api.spotify.com/v1/audio-analysis/0yrRyKSzMRQFRTj6iACV42,96667,4
0.396,0.958,6,-7.778,0,0.0517,6.28e-05,6.58e-06,0.104,0.499,149.324,audio_features,6YriRGx8OthWMafuZtgzxl,spotify:track:6YriRGx8OthWMafuZtgzxl,https://api.spotify.com/v1/tracks/6YriRGx8OthWMafuZtgzxl,https://api.spotify.com/v1/audio-analysis/6YriRGx8OthWMafuZtgzxl,194293,4
0.342,0.696,2,-8.646,1,0.0471,0.000257,8.68e-06,0.0444,0.228,125.837,audio_features,6ZpJ5fpDtBouFdLMacvbDd,spotify:track:6ZpJ5fpDtBouFdLMacvbDd,https://api.spotify.com/v1/tracks/6ZpJ5fpDtBouFdLMacvbDd,https://api.spotify.com/v1/audio-analysis/6ZpJ5fpDtBouFdLMacvbDd,505733,4
0.255,0.924,0,-7.193,1,0.0364,0.000251,0.00269,0.166,0.526,170.998,audio_features,5zzF36KuTsYNN3XiTyAUu2,spotify:track:5zzF36KuTsYNN3XiTyAUu2,https://api.spotify.com/v1/tracks/5zzF36KuTsYNN3XiTyAUu2,https://api.spotify.com/v1/audio-analysis/5zzF36KuTsYNN3XiTyAUu2,217973,3
0.464,0.911,7,-8.639,1,0.0802,0.0236,0.0102,0.0998,0.42,159.341,audio_features,2Q6k43GvLSKDG1PjtnSQO9,spotify:track:2Q6k43GvLSKDG1PjtnSQO9,https://api.spotify.com/v1/tracks/2Q6k43GvLSKDG1PjtnSQO9,https://api.spotify.com/v1/audio-analysis/2Q6k43GvLSKDG1PjtnSQO9,319400,4
0.378,0.912,2,-6.461,1,0.0433,0.00442,1.77e-06,0.0976,0.531,131.744,audio_features,0vDSbxxAm67GWHYueykkpc,spotify:track:0vDSbxxAm67GWHYueykkpc,https://api.spotify.com/v1/tracks/0vDSbxxAm67GWHYueykkpc,https://api.spotify.com/v1/audio-analysis/0vDSbxxAm67GWHYueykkpc,213360,4
0.604,0.417,9,-10.009,1,0.0282,0.801,4.39e-05,0.134,0.397,127.915,audio_features,66smTQp4sh79sF2cLEIf3H,spotify:track:66smTQp4sh79sF2cLEIf3H,https://api.spotify.com/v1/tracks/66smTQp4sh79sF2cLEIf3H,https://api.spotify.com/v1/audio-analysis/66smTQp4sh79sF2cLEIf3H,223333,3
0.368,0.924,7,-6.72,1,0.0383,0.00083,0.00344,0.144,0.631,137.41,audio_features,7zwpaW9fJihaoq0EK9XKgv,spotify:track:7zwpaW9fJihaoq0EK9XKgv,https://api.spotify.com/v1/tracks/7zwpaW9fJihaoq0EK9XKgv,https://api.spotify.com/v1/audio-analysis/7zwpaW9fJihaoq0EK9XKgv,316853,4
0.336,0.62,0,-9.976,1,0.0406,0.0293,0.0,0.124,0.283,121.683,audio_features,2E6elGQS3KaKR7QdfzQXdP,spotify:track:2E6elGQS3KaKR7QdfzQXdP,https://api.spotify.com/v1/tracks/2E6elGQS3KaKR7QdfzQXdP,https://api.spotify.com/v1/audio-analysis/2E6elGQS3KaKR7QdfzQXdP,294800,4
0.441,0.985,9,-5.005,1,0.0645,0.000541,0.00368,0.135,0.364,146.022,audio_features,24U1h00cprjT12WiDL1YX8,spotify:track:24U1h00cprjT12WiDL1YX8,https://api.spotify.com/v1/tracks/24U1h00cprjT12WiDL1YX8,https://api.spotify.com/v1/audio-analysis/24U1h00cprjT12WiDL1YX8,154307,4
0.412,0.952,2,-6.954,1,0.0677,0.000331,0.0179,0.0906,0.117,101.995,audio_features,2UFwSrnwelNrESyi7QVw2x,spotify:track:2UFwSrnwelNrESyi7QVw2x,https://api.spotify.com/v1/tracks/2UFwSrnwelNrESyi7QVw2x,https://api.spotify.com/v1/audio-analysis/2UFwSrnwelNrESyi7QVw2x,226893,4
0.378,0.437,0,-10.033,1,0.048,0.168,0.00114,0.136,0.127,113.276,audio_features,3Y6nehknlnDhuXxELbh5Vk,spotify:track:3Y6nehknlnDhuXxELbh5Vk,https://api.spotify.com/v1/tracks/3Y6nehknlnDhuXxELbh5Vk,https://api.spotify.com/v1/audio-analysis/3Y6nehknlnDhuXxELbh5Vk,485415,4
0.411,0.953,6,-3.853,0,0.073,0.000209,0.0007,0.105,0.216,134.823,audio_features,0Im8piS5MwtQAnpWVla5iw,spotify:track:0Im8piS5MwtQAnpWVla5iw,https://api.spotify.com/v1/tracks/0Im8piS5MwtQAnpWVla5iw,https://api.spotify.com/v1/audio-analysis/0Im8piS5MwtQAnpWVla5iw,228960,4
0.4,0.996,7,-4.452,1,0.0882,0.00127,0.0,0.409,0.0612,131.056,audio_features,3MVgLX5TBsn1xQ8gtmXhyW,spotify:track:3MVgLX5TBsn1xQ8gtmXhyW,https://api.spotify.com/v1/tracks/3MVgLX5TBsn1xQ8gtmXhyW,https://api.spotify.com/v1/audio-analysis/3MVgLX5TBsn1xQ8gtmXhyW,206040,4
0.367,0.923,7,-5.088,1,0.0515,0.000234,0.167,0.304,0.537,148.328,audio_features,6GyEbkODJvWcySV1Mp6GPt,spotify:track:6GyEbkODJvWcySV1Mp6GPt,https://api.spotify.com/v1/tracks/6GyEbkODJvWcySV1Mp6GPt,https://api.spotify.com/v1/audio-analysis/6GyEbkODJvWcySV1Mp6GPt,194733,4
0.288,0.949,9,-6.698,1,0.0643,0.000269,0.0429,0.219,0.735,155.278,audio_features,2GBMgrUq2RmYGrgyi9ZTlh,spotify:track:2GBMgrUq2RmYGrgyi9ZTlh,https://api.spotify.com/v1/tracks/2GBMgrUq2RmYGrgyi9ZTlh,https://api.spotify.com/v1/audio-analysis/2GBMgrUq2RmYGrgyi9ZTlh,180467,4
0.394,0.663,0,-6.619,1,0.0295,0.0769,0.00644,0.239,0.737,207.575,audio_features,6wNwHBUjsessjRioNVFbaO,spotify:track:6wNwHBUjsessjRioNVFbaO,https://api.spotify.com/v1/tracks/6wNwHBUjsessjRioNVFbaO,https://api.spotify.com/v1/audio-analysis/6wNwHBUjsessjRioNVFbaO,256253,4
0.174,0.986,8,-5.354,1,0.236,0.0404,5.05e-05,0.144,0.235,189.05,audio_features,4HHAE3GAWLuF8d8ELCbch9,spotify:track:4HHAE3GAWLuF8d8ELCbch9,https://api.spotify.com/v1/tracks/4HHAE3GAWLuF8d8ELCbch9,https://api.spotify.com/v1/audio-analysis/4HHAE3GAWLuF8d8ELCbch9,259627,4
0.206,0.982,2,-3.448,0,0.0571,4.29e-05,6.93e-06,0.0397,0.244,163.312,audio_features,5sOBthBoX0MbaBb9AyVTZc,spotify:track:5sOBthBoX0MbaBb9AyVTZc,https://api.spotify.com/v1/tracks/5sOBthBoX0MbaBb9AyVTZc,https://api.spotify.com/v1/audio-analysis/5sOBthBoX0MbaBb9AyVTZc,174200,4
0.246,0.882,9,-6.156,1,0.0531,4.44e-05,0.0601,0.278,0.129,131.237,audio_features,5X50BCNc8I7qDWULIVsaIR,spotify:track:5X50BCNc8I7qDWULIVsaIR,https://api.spotify.com/v1/tracks/5X50BCNc8I7qDWULIVsaIR,https://api.spotify.com/v1/audio-analysis/5X50BCNc8I7qDWULIVsaIR,300067,4
0.613,0.765,0,-7.693,1,0.0254,0.0419,0.00621,0.31,0.701,110.865,audio_features,3ECmVVIw98zBiEvNy03MNU,spotify:track:3ECmVVIw98zBiEvNy03MNU,https://api.spotify.com/v1/tracks/3ECmVVIw98zBiEvNy03MNU,https://api.spotify.com/v1/audio-analysis/3ECmVVIw98zBiEvNy03MNU,255507,4
0.3,0.945,4,-5.369,0,0.0603,0.000206,2.53e-05,0.505,0.422,152.157,audio_features,0DATqRc0uIbZjDBVPlPgMW,spotify:track:0DATqRc0uIbZjDBVPlPgMW,https://api.spotify.com/v1/tracks/0DATqRc0uIbZjDBVPlPgMW,https://api.spotify.com/v1/audio-analysis/0DATqRc0uIbZjDBVPlPgMW,162427,3
0.234,0.593,4,-7.806,0,0.0332,0.339,2.25e-05,0.212,0.175,159.976,audio_features,73WEZ2qitNdBiUEhtckC6G,spotify:track:73WEZ2qitNdBiUEhtckC6G,https://api.spotify.com/v1/tracks/73WEZ2qitNdBiUEhtckC6G,https://api.spotify.com/v1/audio-analysis/73WEZ2qitNdBiUEhtckC6G,318840,3
0.527,0.794,11,-5.525,0,0.0535,0.00764,0.0273,0.318,0.272,140.043,audio_features,7w53ucikSIdig3nLCi29a9,spotify:track:7w53ucikSIdig3nLCi29a9,https://api.spotify.com/v1/tracks/7w53ucikSIdig3nLCi29a9,https://api.spotify.com/v1/audio-analysis/7w53ucikSIdig3nLCi29a9,167467,4
0.396,0.731,2,-11.952,1,0.0294,0.00119,0.528,0.0893,0.404,155.001,audio_features,24Tq5LZQPlK5hbDEx9WvkK,spotify:track:24Tq5LZQPlK5hbDEx9WvkK,https://api.spotify.com/v1/tracks/24Tq5LZQPlK5hbDEx9WvkK,https://api.spotify.com/v1/audio-analysis/24Tq5LZQPlK5hbDEx9WvkK,265375,4
0.588,0.444,5,-9.781,1,0.0362,0.586,0.0,0.146,0.487,124.321,audio_features,6Y0ed41KYLRnJJyYGGaDgY,spotify:track:6Y0ed41KYLRnJJyYGGaDgY,https://api.spotify.com/v1/tracks/6Y0ed41KYLRnJJyYGGaDgY,https://api.spotify.com/v1/audio-analysis/6Y0ed41KYLRnJJyYGGaDgY,192840,4
0.486,0.433,9,-13.21,1,0.0439,0.192,0.031,0.124,0.295,110.936,audio_features,0Q2dRzhPWFOex89dOjbq5Y,spotify:track:0Q2dRzhPWFOex89dOjbq5Y,https://api.spotify.com/v1/tracks/0Q2dRzhPWFOex89dOjbq5Y,https://api.spotify.com/v1/audio-analysis/0Q2dRzhPWFOex89dOjbq5Y,547960,4
0.344,0.497,9,-9.295,0,0.0366,0.0167,0.453,0.108,0.356,127.707,audio_features,573Z2Dty5epeNgKsgoDOlr,spotify:track:573Z2Dty5epeNgKsgoDOlr,https://api.spotify.com/v1/tracks/573Z2Dty5epeNgKsgoDOlr,https://api.spotify.com/v1/audio-analysis/573Z2Dty5epeNgKsgoDOlr,613440,4
0.24,0.863,11,-8.046,0,0.0402,1.58e-05,0.416,0.0944,0.331,75.591,audio_features,3YsG8BwqrJzM3DOqYpFLp0,spotify:track:3YsG8BwqrJzM3DOqYpFLp0,https://api.spotify.com/v1/tracks/3YsG8BwqrJzM3DOqYpFLp0,https://api.spotify.com/v1/audio-analysis/3YsG8BwqrJzM3DOqYpFLp0,210533,4
0.282,0.547,2,-8.621,1,0.0322,0.03,0.888,0.104,0.133,151.468,audio_features,3xMQOd1C3TXsjQ3pmzOmkC,spotify:track:3xMQOd1C3TXsjQ3pmzOmkC,https://api.spotify.com/v1/tracks/3xMQOd1C3TXsjQ3pmzOmkC,https://api.spotify.com/v1/audio-analysis/3xMQOd1C3TXsjQ3pmzOmkC,410187,4
0.567,0.643,0,-11.354,1,0.0367,0.671,0.0,0.588,0.717,140.543,audio_features,77DvhwGhnmfrXWwiJzeIMC,spotify:track:77DvhwGhnmfrXWwiJzeIMC,https://api.spotify.com/v1/tracks/77DvhwGhnmfrXWwiJzeIMC,https://api.spotify.com/v1/audio-analysis/77DvhwGhnmfrXWwiJzeIMC,140867,4
0.639,0.932,5,-6.857,1,0.0509,0.00682,0.624,0.234,0.522,136.48,audio_features,7ki0dDQbDiRUjScocfUqMK,spotify:track:7ki0dDQbDiRUjScocfUqMK,https://api.spotify.com/v1/tracks/7ki0dDQbDiRUjScocfUqMK,https://api.spotify.com/v1/audio-analysis/7ki0dDQbDiRUjScocfUqMK,304067,4
0.537,0.701,1,-8.913,0,0.0335,0.0972,0.0,0.0832,0.583,120.919,audio_features,0qdQUeKVyevrbKhAo0ibxS,spotify:track:0qdQUeKVyevrbKhAo0ibxS,https://api.spotify.com/v1/tracks/0qdQUeKVyevrbKhAo0ibxS,https://api.spotify.com/v1/audio-analysis/0qdQUeKVyevrbKhAo0ibxS,281227,4
0.409,0.575,2,-6.876,0,0.0301,0.794,0.246,0.22,0.21,96.102,audio_features,16KCcwE616Sk4qTsW26wFf,spotify:track:16KCcwE616Sk4qTsW26wFf,https://api.spotify.com/v1/tracks/16KCcwE616Sk4qTsW26wFf,https://api.spotify.com/v1/audio-analysis/16KCcwE616Sk4qTsW26wFf,234561,4
0.488,0.801,11,-5.905,1,0.0597,0.235,0.0285,0.464,0.819,95.176,audio_features,72t2ISFNIeG6oy3SE49u2N,spotify:track:72t2ISFNIeG6oy3SE49u2N,https://api.spotify.com/v1/tracks/72t2ISFNIeG6oy3SE49u2N,https://api.spotify.com/v1/audio-analysis/72t2ISFNIeG6oy3SE49u2N,254120,4
0.694,0.568,0,-7.246,1,0.0677,0.411,0.441,0.158,0.82,110.284,audio_features,2c08BcmMhxHBYLQOBazaFy,spotify:track:2c08BcmMhxHBYLQOBazaFy,https://api.spotify.com/v1/tracks/2c08BcmMhxHBYLQOBazaFy,https://api.spotify.com/v1/audio-analysis/2c08BcmMhxHBYLQOBazaFy,278599,4
0.512,0.67,0,-5.681,1,0.0304,0.0337,0.116,0.228,0.711,112.25,audio_features,1BnzX84iAr0fKq5CBpVaa3,spotify:track:1BnzX84iAr0fKq5CBpVaa3,https://api.spotify.com/v1/tracks/1BnzX84iAr0fKq5CBpVaa3,https://api.spotify.com/v1/audio-analysis/1BnzX84iAr0fKq5CBpVaa3,254967,4
0.555,0.581,4,-7.942,0,0.034,0.131,0.758,0.131,0.626,112.317,audio_features,2jRQcQFH7XLPsIFZsSuHkB,spotify:track:2jRQcQFH7XLPsIFZsSuHkB,https://api.spotify.com/v1/tracks/2jRQcQFH7XLPsIFZsSuHkB,https://api.spotify.com/v1/audio-analysis/2jRQcQFH7XLPsIFZsSuHkB,366897,4
0.552,0.399,9,-8.455,0,0.0477,0.417,0.571,0.47,0.433,114.652,audio_features,2Kzf4lpkPkxy7DwNlvbSpp,spotify:track:2Kzf4lpkPkxy7DwNlvbSpp,https://api.spotify.com/v1/tracks/2Kzf4lpkPkxy7DwNlvbSpp,https://api.spotify.com/v1/audio-analysis/2Kzf4lpkPkxy7DwNlvbSpp,195696,4
0.284,0.624,11,-6.913,0,0.0807,0.00843,0.829,0.0801,0.401,149.193,audio_features,5iSpqIsf3F7jZTMbR7mMSd,spotify:track:5iSpqIsf3F7jZTMbR7mMSd,https://api.spotify.com/v1/tracks/5iSpqIsf3F7jZTMbR7mMSd,https://api.spotify.com/v1/audio-analysis/5iSpqIsf3F7jZTMbR7mMSd,287585,3
0.679,0.651,9,-7.368,0,0.0248,0.277,0.0493,0.104,0.846,97.311,audio_features,2WJ4KUVJhARzAB7HkZkr12,spotify:track:2WJ4KUVJhARzAB7HkZkr12,https://api.spotify.com/v1/tracks/2WJ4KUVJhARzAB7HkZkr12,https://api.spotify.com/v1/audio-analysis/2WJ4KUVJhARzAB7HkZkr12,238388,4
0.444,0.566,9,-6.652,1,0.0653,0.146,0.00363,0.151,0.532,115.41,audio_features,0NxkgttWBebPhJhQkW6t8n,spotify:track:0NxkgttWBebPhJhQkW6t8n,https://api.spotify.com/v1/tracks/0NxkgttWBebPhJhQkW6t8n,https://api.spotify.com/v1/audio-analysis/0NxkgttWBebPhJhQkW6t8n,385264,4
