danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.702,0.815,11,-3.289,0,0.0296,0.0148,3.85e-05,0.0486,0.819,110.968,audio_features,6NlE71TbUglmKQVLhE1H8R,spotify:track:6NlE71TbUglmKQVLhE1H8R,https://api.spotify.com/v1/tracks/6NlE71TbUglmKQVLhE1H8R,https://api.spotify.com/v1/audio-analysis/6NlE71TbUglmKQVLhE1H8R,167253,4
0.66,0.583,4,-7.361,1,0.0512,0.282,0.0,0.0553,0.941,125.44,audio_features,48ZjHLkaHpXIlGGYUlb3bZ,spotify:track:48ZjHLkaHpXIlGGYUlb3bZ,https://api.spotify.com/v1/tracks/48ZjHLkaHpXIlGGYUlb3bZ,https://api.spotify.com/v1/audio-analysis/48ZjHLkaHpXIlGGYUlb3bZ,144147,4
0.526,0.776,7,-4.169,1,0.0852,0.000431,0.0157,0.334,0.524,131.194,audio_features,4baAwbpkroYCwSIlaqzNXy,spotify:track:4baAwbpkroYCwSIlaqzNXy,https://api.spotify.com/v1/tracks/4baAwbpkroYCwSIlaqzNXy,https://api.spotify.com/v1/audio-analysis/4baAwbpkroYCwSIlaqzNXy,207373,4
0.471,0.754,9,-7.611,0,0.0335,0.000893,0.00851,0.264,0.3,105.719,audio_features,5OTOUyo18hGb3p1QeLOsp8,spotify:track:5OTOUyo18hGb3p1QeLOsp8,https://api.spotify.com/v1/tracks/5OTOUyo18hGb3p1QeLOsp8,https://api.spotify.com/v1/audio-analysis/5OTOUyo18hGb3p1QeLOsp8,258000,4
0.226,0.932,7,-5.764,1,0.104,4.2e-05,0.0411,0.31,0.296,142.152,audio_features,7mIbIiujbsOVQfiwnoDr6x,spotify:track:7mIbIiujbsOVQfiwnoDr6x,https://api.spotify.com/v1/tracks/7mIbIiujbsOVQfiwnoDr6x,https://api.spotify.com/v1/audio-analysis/7mIbIiujbsOVQfiwnoDr6x,172493,4
0.271,0.97,5,-3.686,1,0.0704,3.98e-05,0.0052,0.762,0.346,181.862,audio_features,09NRBlKCJmHPedMcOeOz1Y,spotify:track:09NRBlKCJmHPedMcOeOz1Y,https://api.spotify.com/v1/tracks/09NRBlKCJmHPedMcOeOz1Y,https://api.spotify.com/v1/audio-analysis/09NRBlKCJmHPedMcOeOz1Y,227627,4
0.492,0.654,11,-6.842,1,0.0325,0.0591,0.00527,0.0538,0.433,111.892,audio_features,3SyZwrjtLZ3wO1nQ7c6bOm,spotify:track:3SyZwrjtLZ3wO1nQ7c6bOm,https://api.spotify.com/v1/tracks/3SyZwrjtLZ3wO1nQ7c6bOm,https://api.spotify.com/v1/audio-analysis/3SyZwrjtLZ3wO1nQ7c6bOm,281933,4
0.391,0.793,10,-8.111,0,0.0335,0.000584,0.00746,0.188,0.3,185.012,audio_features,6B9IQPCtK8fKNSMX8hcQqm,spotify:track:6B9IQPCtK8fKNSMX8hcQqm,https://api.spotify.com/v1/tracks/6B9IQPCtK8fKNSMX8hcQqm,https://api.spotify.com/v1/audio-analysis/6B9IQPCtK8fKNSMX8hcQqm,292347,3
0.518,0.948,6,-5.58,0,0.0683,0.00504,0.104,0.228,0.55,103.025,audio_features,10V8XpuyMoEcSMfM79WDET,spotify:track:10V8XpuyMoEcSMfM79WDET,https://api.spotify.com/v1/tracks/10V8XpuyMoEcSMfM79WDET,https://api.spotify.com/v1/audio-analysis/10V8XpuyMoEcSMfM79WDET,201400,4
0.319,0.71,7,-9.937,1,0.0684,0.00994,6.98e-05,0.209,0.142,165.621,audio_features,5dz43JZ6QteTXfAtmZbB2n,spotify:track:5dz43JZ6QteTXfAtmZbB2n,https://api.spotify.com/v1/tracks/5dz43JZ6QteTXfAtmZbB2n,https://api.spotify.com/v1/audio-analysis/5dz43JZ6QteTXfAtmZbB2n,330067,3
0.456,0.816,8,-7.369,0,0.0468,0.000255,0.268,0.0779,0.174,135.113,audio_features,3cy3dXukiR5OEJhbvkDzQ1,spotify:track:3cy3dXukiR5OEJhbvkDzQ1,https://api.spotify.com/v1/tracks/3cy3dXukiR5OEJhbvkDzQ1,https://api.spotify.com/v1/audio-analysis/3cy3dXukiR5OEJhbvkDzQ1,342226,4
0.444,0.953,6,-4.171,0,0.0681,0.0115,0.00827,0.105,0.279,93.007,audio_features,4EJLjbM1gGjy8UlhtMY44C,spotify:track:4EJLjbM1gGjy8UlhtMY44C,https://api.spotify.com/v1/tracks/4EJLjbM1gGjy8UlhtMY44C,https://api.spotify.com/v1/audio-analysis/4EJLjbM1gGjy8UlhtMY44C,333867,3
0.165,0.65,11,-8.352,1,0.0388,0.296,0.975,0.115,0.101,104.984,audio_features,1scuEFopyP1tj8SAANUGVS,spotify:track:1scuEFopyP1tj8SAANUGVS,https://api.spotify.com/v1/tracks/1scuEFopyP1tj8SAANUGVS,https://api.spotify.com/v1/audio-analysis/1scuEFopyP1tj8SAANUGVS,476253,4
0.357,0.98,2,-3.62,1,0.17,0.000171,0.71,0.0517,0.0863,127.064,audio_features,0sGSlTV3HjZayg5g6CdNbc,spotify:track:0sGSlTV3HjZayg5g6CdNbc,https://api.spotify.com/v1/tracks/0sGSlTV3HjZayg5g6CdNbc,https://api.spotify.com/v1/audio-analysis/0sGSlTV3HjZayg5g6CdNbc,564173,4
0.507,0.8,0,-7.819,0,0.0326,0.00214,0.000318,0.13,0.236,110.038,audio_features,7JtZONUkxYt3QYmHMnUVrp,spotify:track:7JtZONUkxYt3QYmHMnUVrp,https://api.spotify.com/v1/tracks/7JtZONUkxYt3QYmHMnUVrp,https://api.spotify.com/v1/audio-analysis/7JtZONUkxYt3QYmHMnUVrp,322467,4
0.391,0.983,11,-3.536,0,0.0779,7.94e-06,0.000265,0.253,0.17,144.035,audio_features,4JlCtE5lFoJk5SNopehX7q,spotify:track:4JlCtE5lFoJk5SNopehX7q,https://api.spotify.com/v1/tracks/4JlCtE5lFoJk5SNopehX7q,https://api.spotify.com/v1/audio-analysis/4JlCtE5lFoJk5SNopehX7q,260293,4
0.474,0.964,7,-4.541,1,0.0844,4.05e-05,6.54e-06,0.11,0.233,140.007,audio_features,708gbPVWfY8C4Q32PSYlvW,spotify:track:708gbPVWfY8C4Q32PSYlvW,https://api.spotify.com/v1/tracks/708gbPVWfY8C4Q32PSYlvW,https://api.spotify.com/v1/audio-analysis/708gbPVWfY8C4Q32PSYlvW,352029,4
0.398,0.75,7,-4.43,1,0.0392,0.00074,0.0,0.673,0.255,79.935,audio_features,1HiBAaHMxp8Adf2XEqobn5,spotify:track:1HiBAaHMxp8Adf2XEqobn5,https://api.spotify.com/v1/tracks/1HiBAaHMxp8Adf2XEqobn5,https://api.spotify.com/v1/audio-analysis/1HiBAaHMxp8Adf2XEqobn5,248467,4
0.527,0.854,7,-3.75,1,0.0455,0.265,1.82e-05,0.212,0.634,120.088,audio_features,3PdGrQyqB8ej8vENIKF0yM,spotify:track:3PdGrQyqB8ej8vENIKF0yM,https://api.spotify.com/v1/tracks/3PdGrQyqB8ej8vENIKF0yM,https://api.spotify.com/v1/audio-analysis/3PdGrQyqB8ej8vENIKF0yM,187373,4
0.529,0.932,10,-5.54,0,0.0845,7.7e-05,0.106,0.203,0.237,130.05,audio_features,7vh5WK78hqQU2mSq9jeGUT,spotify:track:7vh5WK78hqQU2mSq9jeGUT,https://api.spotify.com/v1/tracks/7vh5WK78hqQU2mSq9jeGUT,https://api.spotify.com/v1/audio-analysis/7vh5WK78hqQU2mSq9jeGUT,251760,4
0.29,0.991,9,-2.865,1,0.248,0.000324,0.401,0.404,0.0616,123.529,audio_features,3RV9JWf5jre5edwNvTgCxI,spotify:track:3RV9JWf5jre5edwNvTgCxI,https://api.spotify.com/v1/tracks/3RV9JWf5jre5edwNvTgCxI,https://api.spotify.com/v1/audio-analysis/3RV9JWf5jre5edwNvTgCxI,212373,3
0.576,0.52,8,-7.778,1,0.0281,0.00246,0.0117,0.196,0.416,108.673,audio_features,4AZ81lIaFfyvrv5jnsiKVq,spotify:track:4AZ81lIaFfyvrv5jnsiKVq,https://api.spotify.com/v1/tracks/4AZ81lIaFfyvrv5jnsiKVq,https://api.spotify.com/v1/audio-analysis/4AZ81lIaFfyvrv5jnsiKVq,304987,4
0.313,0.972,11,-5.525,0,0.144,0.000149,0.489,0.106,0.345,119.968,audio_features,5pjjcqBkADCL3uighhVjLT,spotify:track:5pjjcqBkADCL3uighhVjLT,https://api.spotify.com/v1/tracks/5pjjcqBkADCL3uighhVjLT,https://api.spotify.com/v1/audio-analysis/5pjjcqBkADCL3uighhVjLT,385533,4
0.317,0.382,9,-6.062,0,0.0298,0.399,0.0041,0.206,0.0932,155.516,audio_features,491JAfxdUmokyNXVAHvaKY,spotify:track:491JAfxdUmokyNXVAHvaKY,https://api.spotify.com/v1/tracks/491JAfxdUmokyNXVAHvaKY,https://api.spotify.com/v1/audio-analysis/491JAfxdUmokyNXVAHvaKY,416520,3
0.692,0.804,6,-3.242,1,0.0338,0.0125,0.000199,0.326,0.841,115.028,audio_features,4LIN465EXxcZwgGsQsG0TC,spotify:track:4LIN465EXxcZwgGsQsG0TC,https://api.spotify.com/v1/tracks/4LIN465EXxcZwgGsQsG0TC,https://api.spotify.com/v1/audio-analysis/4LIN465EXxcZwgGsQsG0TC,235946,4
0.535,0.936,7,-5.372,0,0.0377,0.000456,0.00359,0.356,0.316,115.005,audio_features,0fE5kL2rRlaSQ86OvZG1NX,spotify:track:0fE5kL2rRlaSQ86OvZG1NX,https://api.spotify.com/v1/tracks/0fE5kL2rRlaSQ86OvZG1NX,https://api.spotify.com/v1/audio-analysis/0fE5kL2rRlaSQ86OvZG1NX,273053,4
0.441,0.837,11,-6.127,0,0.0311,0.000887,3.66e-06,0.0852,0.65,78.92,audio_features,7xkqOPLciWQQrWM9tnWx1d,spotify:track:7xkqOPLciWQQrWM9tnWx1d,https://api.spotify.com/v1/tracks/7xkqOPLciWQQrWM9tnWx1d,https://api.spotify.com/v1/audio-analysis/7xkqOPLciWQQrWM9tnWx1d,218107,4
0.566,0.701,5,-6.274,1,0.0243,0.0685,7.52e-06,0.0857,0.411,91.049,audio_features,5OGaeHBu4UTKFBMzf7LKGb,spotify:track:5OGaeHBu4UTKFBMzf7LKGb,https://api.spotify.com/v1/tracks/5OGaeHBu4UTKFBMzf7LKGb,https://api.spotify.com/v1/audio-analysis/5OGaeHBu4UTKFBMzf7LKGb,206368,4
0.455,0.967,7,-5.457,1,0.0795,8.91e-06,3.76e-06,0.183,0.176,139.959,audio_features,2byICtZFY41ggfhvCvMwD7,spotify:track:2byICtZFY41ggfhvCvMwD7,https://api.spotify.com/v1/tracks/2byICtZFY41ggfhvCvMwD7,https://api.spotify.com/v1/audio-analysis/2byICtZFY41ggfhvCvMwD7,186854,4
0.387,0.977,11,-4.237,0,0.129,2.22e-05,0.824,0.105,0.0774,104.957,audio_features,3bu4qkIYXrrd50CFtXWl9T,spotify:track:3bu4qkIYXrrd50CFtXWl9T,https://api.spotify.com/v1/tracks/3bu4qkIYXrrd50CFtXWl9T,https://api.spotify.com/v1/audio-analysis/3bu4qkIYXrrd50CFtXWl9T,352067,3
0.546,0.855,7,-4.934,1,0.0408,0.0322,0.000142,0.075,0.398,131.989,audio_features,3VBTVfMpXZrMif8g5eWTtf,spotify:track:3VBTVfMpXZrMif8g5eWTtf,https://api.spotify.com/v1/tracks/3VBTVfMpXZrMif8g5eWTtf,https://api.spotify.com/v1/audio-analysis/3VBTVfMpXZrMif8g5eWTtf,284587,4
0.252,0.913,2,-5.807,1,0.085,0.00126,0.00138,0.116,0.451,174.5,audio_features,5LnDh6oNBR8jkdMTmqbL4h,spotify:track:5LnDh6oNBR8jkdMTmqbL4h,https://api.spotify.com/v1/tracks/5LnDh6oNBR8jkdMTmqbL4h,https://api.spotify.com/v1/audio-analysis/5LnDh6oNBR8jkdMTmqbL4h,235013,4
0.392,0.964,10,-4.441,0,0.0644,7.13e-05,0.0387,0.106,0.269,167.024,audio_features,0faXHILILebCGnJBPU6KJJ,spotify:track:0faXHILILebCGnJBPU6KJJ,https://api.spotify.com/v1/tracks/0faXHILILebCGnJBPU6KJJ,https://api.spotify.com/v1/audio-analysis/0faXHILILebCGnJBPU6KJJ,200547,4
0.432,0.909,9,-8.252,1,0.0829,0.000226,0.437,0.374,0.227,143.946,audio_features,4bYZYEcvND1virPJ1oqegt,spotify:track:4bYZYEcvND1virPJ1oqegt,https://api.spotify.com/v1/tracks/4bYZYEcvND1virPJ1oqegt,https://api.spotify.com/v1/audio-analysis/4bYZYEcvND1virPJ1oqegt,399200,4
0.448,0.886,8,-7.448,1,0.0676,0.000106,0.0264,0.24,0.49,105.129,audio_features,5usHjIXd4LPsGS7bsDHFnb,spotify:track:5usHjIXd4LPsGS7bsDHFnb,https://api.spotify.com/v1/tracks/5usHjIXd4LPsGS7bsDHFnb,https://api.spotify.com/v1/audio-analysis/5usHjIXd4LPsGS7bsDHFnb,185427,4
0.336,0.906,10,-6.662,0,0.0831,0.00164,0.129,0.054,0.139,149.942,audio_features,4Pth6dsbi5IWoLDJxkQm2n,spotify:track:4Pth6dsbi5IWoLDJxkQm2n,https://api.spotify.com/v1/tracks/4Pth6dsbi5IWoLDJxkQm2n,https://api.spotify.com/v1/audio-analysis/4Pth6dsbi5IWoLDJxkQm2n,293547,4
0.179,0.936,1,-6.974,0,0.0893,0.000691,0.208,0.153,0.198,89.964,audio_features,6M56w69EF9mXEJV9QF1CAJ,spotify:track:6M56w69EF9mXEJV9QF1CAJ,https://api.spotify.com/v1/tracks/6M56w69EF9mXEJV9QF1CAJ,https://api.spotify.com/v1/audio-analysis/6M56w69EF9mXEJV9QF1CAJ,341693,4
0.489,0.526,5,-9.28,0,0.0319,0.0107,0.035,0.527,0.115,134.001,audio_features,6gJxwTYm97RE610cuv58t3,spotify:track:6gJxwTYm97RE610cuv58t3,https://api.spotify.com/v1/tracks/6gJxwTYm97RE610cuv58t3,https://api.spotify.com/v1/audio-analysis/6gJxwTYm97RE610cuv58t3,266453,3
0.331,0.803,5,-6.353,0,0.0479,0.21,1.63e-05,0.353,0.591,168.152,audio_features,3ZvV2g6tl3l6TB6xajuqXc,spotify:track:3ZvV2g6tl3l6TB6xajuqXc,https://api.spotify.com/v1/tracks/3ZvV2g6tl3l6TB6xajuqXc,https://api.spotify.com/v1/audio-analysis/3ZvV2g6tl3l6TB6xajuqXc,278747,4
0.453,0.672,8,-7.608,1,0.0385,0.000185,0.00486,0.0652,0.235,130.081,audio_features,4VypcYXqzptfFuT2uecA2x,spotify:track:4VypcYXqzptfFuT2uecA2x,https://api.spotify.com/v1/tracks/4VypcYXqzptfFuT2uecA2x,https://api.spotify.com/v1/audio-analysis/4VypcYXqzptfFuT2uecA2x,319387,4
0.243,0.783,8,-7.845,1,0.0502,0.00211,0.0138,0.115,0.536,79.974,audio_features,01ZRMQN41UjKTSJFtge1RE,spotify:track:01ZRMQN41UjKTSJFtge1RE,https://api.spotify.com/v1/tracks/01ZRMQN41UjKTSJFtge1RE,https://api.spotify.com/v1/audio-analysis/01ZRMQN41UjKTSJFtge1RE,220520,4
0.474,0.526,8,-7.925,1,0.034,0.0133,0.0364,0.0295,0.0385,129.992,audio_features,2CgdNOjmjG6caCHEycvKbG,spotify:track:2CgdNOjmjG6caCHEycvKbG,https://api.spotify.com/v1/tracks/2CgdNOjmjG6caCHEycvKbG,https://api.spotify.com/v1/audio-analysis/2CgdNOjmjG6caCHEycvKbG,343533,3
0.439,0.962,2,-7.65,0,0.0604,1.38e-05,0.000846,0.189,0.149,107.699,audio_features,5QJEnGg0F3EwyNvyGHVCR7,spotify:track:5QJEnGg0F3EwyNvyGHVCR7,https://api.spotify.com/v1/tracks/5QJEnGg0F3EwyNvyGHVCR7,https://api.spotify.com/v1/audio-analysis/5QJEnGg0F3EwyNvyGHVCR7,273973,4
0.469,0.875,4,-5.072,0,0.0952,0.0685,0.0,0.102,0.377,134.36,audio_features,2Z17Q91PB11tzkDh0QQtd6,spotify:track:2Z17Q91PB11tzkDh0QQtd6,https://api.spotify.com/v1/tracks/2Z17Q91PB11tzkDh0QQtd6,https://api.spotify.com/v1/audio-analysis/2Z17Q91PB11tzkDh0QQtd6,203533,4
0.365,0.986,0,-3.989,1,0.12,8.03e-05,8.37e-05,0.3,0.287,196.004,audio_features,4PdVdHI9CYbTotC2TP7Hps,spotify:track:4PdVdHI9CYbTotC2TP7Hps,https://api.spotify.com/v1/tracks/4PdVdHI9CYbTotC2TP7Hps,https://api.spotify.com/v1/audio-analysis/4PdVdHI9CYbTotC2TP7Hps,192667,4
0.65,0.826,9,-6.107,1,0.0361,0.016,0.00163,0.334,0.764,147.341,audio_features,029Q1AJFCWz3g5k2UV1O46,spotify:track:029Q1AJFCWz3g5k2UV1O46,https://api.spotify.com/v1/tracks/029Q1AJFCWz3g5k2UV1O46,https://api.spotify.com/v1/audio-analysis/029Q1AJFCWz3g5k2UV1O46,253280,4
0.276,0.992,11,-4.821,0,0.129,5.37e-05,0.0156,0.0987,0.11,104.894,audio_features,54eGNQCFTHq0q9dCCsPe4P,spotify:track:54eGNQCFTHq0q9dCCsPe4P,https://api.spotify.com/v1/tracks/54eGNQCFTHq0q9dCCsPe4P,https://api.spotify.com/v1/audio-analysis/54eGNQCFTHq0q9dCCsPe4P,320427,3
0.135,0.964,7,-3.492,0,0.113,3.18e-05,0.0297,0.0731,0.0799,154.486,audio_features,1JEbu4sbfwNnjetAaaYGmU,spotify:track:1JEbu4sbfwNnjetAaaYGmU,https://api.spotify.com/v1/tracks/1JEbu4sbfwNnjetAaaYGmU,https://api.spotify.com/v1/audio-analysis/1JEbu4sbfwNnjetAaaYGmU,309213,3
0.422,0.912,7,-3.111,0,0.0409,2.72e-05,0.335,0.103,0.336,104.065,audio_features,5ey5UuZfhmeUV8iOQKXihS,spotify:track:5ey5UuZfhmeUV8iOQKXihS,https://api.spotify.com/v1/tracks/5ey5UuZfhmeUV8iOQKXihS,https://api.spotify.com/v1/audio-analysis/5ey5UuZfhmeUV8iOQKXihS,243000,4
0.498,0.918,5,-4.144,1,0.124,0.0477,0.0,0.512,0.284,138.051,audio_features,5YrFg3kr9Sycn90FdKRCF7,spotify:track:5YrFg3kr9Sycn90FdKRCF7,https://api.spotify.com/v1/tracks/5YrFg3kr9Sycn90FdKRCF7,https://api.spotify.com/v1/audio-analysis/5YrFg3kr9Sycn90FdKRCF7,204241,4
0.284,0.881,9,-8.635,0,0.0678,0.00129,2.11e-06,0.142,0.337,126.095,audio_features,6Zq6oIx5tOhNNFS9olrSP4,spotify:track:6Zq6oIx5tOhNNFS9olrSP4,https://api.spotify.com/v1/tracks/6Zq6oIx5tOhNNFS9olrSP4,https://api.spotify.com/v1/audio-analysis/6Zq6oIx5tOhNNFS9olrSP4,817853,4
0.306,0.86,1,-7.371,1,0.0534,0.204,0.000146,0.369,0.541,136.265,audio_features,1nmZ8yqKkfooOuYvtFctDp,spotify:track:1nmZ8yqKkfooOuYvtFctDp,https://api.spotify.com/v1/tracks/1nmZ8yqKkfooOuYvtFctDp,https://api.spotify.com/v1/audio-analysis/1nmZ8yqKkfooOuYvtFctDp,227893,4
0.183,0.929,2,-9.215,0,0.0834,3.22e-05,0.886,0.204,0.105,115.32,audio_features,5cUCG5g7pUvHnoYbI9Rv6W,spotify:track:5cUCG5g7pUvHnoYbI9Rv6W,https://api.spotify.com/v1/tracks/5cUCG5g7pUvHnoYbI9Rv6W,https://api.spotify.com/v1/audio-analysis/5cUCG5g7pUvHnoYbI9Rv6W,504027,4
0.33,0.989,11,-5.473,0,0.115,3.59e-05,0.00639,0.125,0.205,142.026,audio_features,30Woh7pYARc4aMXsehNLni,spotify:track:30Woh7pYARc4aMXsehNLni,https://api.spotify.com/v1/tracks/30Woh7pYARc4aMXsehNLni,https://api.spotify.com/v1/audio-analysis/30Woh7pYARc4aMXsehNLni,651427,4
0.475,0.933,4,-4.584,0,0.0693,0.00731,0.0,0.276,0.543,150.078,audio_features,3Ew1a7YR8c55e9ShskOZFO,spotify:track:3Ew1a7YR8c55e9ShskOZFO,https://api.spotify.com/v1/tracks/3Ew1a7YR8c55e9ShskOZFO,https://api.spotify.com/v1/audio-analysis/3Ew1a7YR8c55e9ShskOZFO,270933,4
0.44,0.987,5,-3.576,1,0.221,0.00156,1.55e-05,0.424,0.375,163.386,audio_features,2weyHZ3Rk4PZVZODz1asqz,spotify:track:2weyHZ3Rk4PZVZODz1asqz,https://api.spotify.com/v1/tracks/2weyHZ3Rk4PZVZODz1asqz,https://api.spotify.com/v1/audio-analysis/2weyHZ3Rk4PZVZODz1asqz,188867,4
0.546,0.97,5,-2.661,0,0.097,0.000823,2.08e-05,0.275,0.383,100.065,audio_features,0INUE1K7cEiE8VH63Rv5RJ,spotify:track:0INUE1K7cEiE8VH63Rv5RJ,https://api.spotify.com/v1/tracks/0INUE1K7cEiE8VH63Rv5RJ,https://api.spotify.com/v1/audio-analysis/0INUE1K7cEiE8VH63Rv5RJ,216427,4
0.453,0.581,9,-12.713,0,0.0336,0.0256,0.0236,0.154,0.213,174.203,audio_features,2iatXu415rxIRAQJ9dXWi5,spotify:track:2iatXu415rxIRAQJ9dXWi5,https://api.spotify.com/v1/tracks/2iatXu415rxIRAQJ9dXWi5,https://api.spotify.com/v1/audio-analysis/2iatXu415rxIRAQJ9dXWi5,360323,4
0.256,0.746,6,-7.082,1,0.0476,0.351,0.256,0.366,0.107,115.308,audio_features,66FEeug2tlsdIYMyJKLIwE,spotify:track:66FEeug2tlsdIYMyJKLIwE,https://api.spotify.com/v1/tracks/66FEeug2tlsdIYMyJKLIwE,https://api.spotify.com/v1/audio-analysis/66FEeug2tlsdIYMyJKLIwE,456600,4
0.241,0.97,10,-4.246,0,0.104,7.35e-05,0.0,0.904,0.621,159.93,audio_features,2dwhns14pjuxxcM5a0eOow,spotify:track:2dwhns14pjuxxcM5a0eOow,https://api.spotify.com/v1/tracks/2dwhns14pjuxxcM5a0eOow,https://api.spotify.com/v1/audio-analysis/2dwhns14pjuxxcM5a0eOow,180840,4
0.568,0.94,1,-6.596,0,0.139,0.000513,0.000942,0.52,0.0639,98.54,audio_features,6xANwsfWfC60YlLrIm7ou6,spotify:track:6xANwsfWfC60YlLrIm7ou6,https://api.spotify.com/v1/tracks/6xANwsfWfC60YlLrIm7ou6,https://api.spotify.com/v1/audio-analysis/6xANwsfWfC60YlLrIm7ou6,317533,4
0.48,0.908,0,-5.466,0,0.0452,5.45e-06,0.856,0.0932,0.313,95.084,audio_features,0dHogHUS4xgLOoFBt0ko1j,spotify:track:0dHogHUS4xgLOoFBt0ko1j,https://api.spotify.com/v1/tracks/0dHogHUS4xgLOoFBt0ko1j,https://api.spotify.com/v1/audio-analysis/0dHogHUS4xgLOoFBt0ko1j,220707,4
0.196,0.991,6,-4.479,1,0.18,0.000875,0.00617,0.278,0.165,177.357,audio_features,7EY1xsJgQU8leD5qCZjG4G,spotify:track:7EY1xsJgQU8leD5qCZjG4G,https://api.spotify.com/v1/tracks/7EY1xsJgQU8leD5qCZjG4G,https://api.spotify.com/v1/audio-analysis/7EY1xsJgQU8leD5qCZjG4G,226133,4
0.195,0.679,8,-8.759,0,0.0335,9.14e-06,0.466,0.267,0.456,142.07,audio_features,5dnWuNRDarJhJEFabsbg8u,spotify:track:5dnWuNRDarJhJEFabsbg8u,https://api.spotify.com/v1/tracks/5dnWuNRDarJhJEFabsbg8u,https://api.spotify.com/v1/audio-analysis/5dnWuNRDarJhJEFabsbg8u,230893,3
0.318,0.992,9,-7.119,0,0.106,0.000278,0.196,0.113,0.102,130.436,audio_features,3SZn66k8OQsUk9tCby1OaN,spotify:track:3SZn66k8OQsUk9tCby1OaN,https://api.spotify.com/v1/tracks/3SZn66k8OQsUk9tCby1OaN,https://api.spotify.com/v1/audio-analysis/3SZn66k8OQsUk9tCby1OaN,320560,4
0.372,0.961,9,-6.765,0,0.0931,1.52e-05,0.0548,0.0916,0.159,115.336,audio_features,1erRDf98WX0VllciGPYO1H,spotify:track:1erRDf98WX0VllciGPYO1H,https://api.spotify.com/v1/tracks/1erRDf98WX0VllciGPYO1H,https://api.spotify.com/v1/audio-analysis/1erRDf98WX0VllciGPYO1H,198227,4
0.317,0.875,2,-6.03,1,0.0485,0.000101,1.88e-06,0.109,0.26,146.284,audio_features,0bjTTgsEvvZKTFIpRzuRye,spotify:track:0bjTTgsEvvZKTFIpRzuRye,https://api.spotify.com/v1/tracks/0bjTTgsEvvZKTFIpRzuRye,https://api.spotify.com/v1/audio-analysis/0bjTTgsEvvZKTFIpRzuRye,295800,4
0.489,0.93,3,-5.719,0,0.0537,0.000474,0.00907,0.149,0.521,123.982,audio_features,6JEgyvjdGb4CYzcCh6fssP,spotify:track:6JEgyvjdGb4CYzcCh6fssP,https://api.spotify.com/v1/tracks/6JEgyvjdGb4CYzcCh6fssP,https://api.spotify.com/v1/audio-analysis/6JEgyvjdGb4CYzcCh6fssP,205493,4
0.626,0.879,6,-6.6,0,0.0777,0.0228,0.000193,0.0471,0.878,108.434,audio_features,6k6j3ZUljY1QLTMbc8VqB0,spotify:track:6k6j3ZUljY1QLTMbc8VqB0,https://api.spotify.com/v1/tracks/6k6j3ZUljY1QLTMbc8VqB0,https://api.spotify.com/v1/audio-analysis/6k6j3ZUljY1QLTMbc8VqB0,240629,4
0.716,0.682,10,-9.321,0,0.0436,0.0237,0.00203,0.0517,0.215,102.118,audio_features,5HeRgkbIhiP5jPgnvIDtkr,spotify:track:5HeRgkbIhiP5jPgnvIDtkr,https://api.spotify.com/v1/tracks/5HeRgkbIhiP5jPgnvIDtkr,https://api.spotify.com/v1/audio-analysis/5HeRgkbIhiP5jPgnvIDtkr,269373,4
0.395,0.853,10,-5.808,0,0.0692,0.00909,0.0,0.29,0.481,175.233,audio_features,6RBY5ToIdDyhM1JNxEYqhd,spotify:track:6RBY5ToIdDyhM1JNxEYqhd,https://api.spotify.com/v1/tracks/6RBY5ToIdDyhM1JNxEYqhd,https://api.spotify.com/v1/audio-analysis/6RBY5ToIdDyhM1JNxEYqhd,217293,4
0.582,0.609,9,-10.689,1,0.0463,0.000115,0.000795,0.378,0.29,110.961,audio_features,55zS77GXRmwsiyIqVkkT7O,spotify:track:55zS77GXRmwsiyIqVkkT7O,https://api.spotify.com/v1/tracks/55zS77GXRmwsiyIqVkkT7O,https://api.spotify.com/v1/audio-analysis/55zS77GXRmwsiyIqVkkT7O,310987,4
0.377,0.986,6,-3.75,0,0.258,0.00585,0.000142,0.15,0.163,164.036,audio_features,3VkoNW3oogSQ1ulJLZYC8q,spotify:track:3VkoNW3oogSQ1ulJLZYC8q,https://api.spotify.com/v1/tracks/3VkoNW3oogSQ1ulJLZYC8q,https://api.spotify.com/v1/audio-analysis/3VkoNW3oogSQ1ulJLZYC8q,214960,4
0.55,0.861,5,-5.282,1,0.0308,0.00617,0.371,0.463,0.493,145.021,audio_features,5HnHHProYRF33uEiZ31PSY,spotify:track:5HnHHProYRF33uEiZ31PSY,https://api.spotify.com/v1/tracks/5HnHHProYRF33uEiZ31PSY,https://api.spotify.com/v1/audio-analysis/5HnHHProYRF33uEiZ31PSY,237360,4
0.235,0.782,7,-7.455,1,0.0425,0.000731,0.00152,0.134,0.262,142.537,audio_features,13unapcHPCk6fbjZSskRBy,spotify:track:13unapcHPCk6fbjZSskRBy,https://api.spotify.com/v1/tracks/13unapcHPCk6fbjZSskRBy,https://api.spotify.com/v1/audio-analysis/13unapcHPCk6fbjZSskRBy,387120,4
