danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.534,0.392,9,-7.636,0,0.0267,0.649,0.000227,0.0948,0.163,90.379,audio_features,28cnXtME493VX9NOw9cIUh,spotify:track:28cnXtME493VX9NOw9cIUh,https://api.spotify.com/v1/tracks/28cnXtME493VX9NOw9cIUh,https://api.spotify.com/v1/audio-analysis/28cnXtME493VX9NOw9cIUh,216533,4
0.523,0.746,8,-6.986,1,0.0425,0.0583,0.00105,0.257,0.417,102.074,audio_features,2IjyXpNgpBJuOoyKqNnvLh,spotify:track:2IjyXpNgpBJuOoyKqNnvLh,https://api.spotify.com/v1/tracks/2IjyXpNgpBJuOoyKqNnvLh,https://api.spotify.com/v1/audio-analysis/2IjyXpNgpBJuOoyKqNnvLh,220333,4
0.716,0.85,8,-9.949,1,0.0426,0.0631,0.00133,0.189,0.821,125.474,audio_features,0dMd4rilfd6gPbXaLpNYhu,spotify:track:0dMd4rilfd6gPbXaLpNYhu,https://api.spotify.com/v1/tracks/0dMd4rilfd6gPbXaLpNYhu,https://api.spotify.com/v1/audio-analysis/0dMd4rilfd6gPbXaLpNYhu,222600,4
0.581,0.7,4,-10.664,1,0.0595,0.00141,0.00404,0.267,0.521,154.98,audio_features,1J5ZXurCRQdFHWfOiFt12x,spotify:track:1J5ZXurCRQdFHWfOiFt12x,https://api.spotify.com/v1/tracks/1J5ZXurCRQdFHWfOiFt12x,https://api.spotify.com/v1/audio-analysis/1J5ZXurCRQdFHWfOiFt12x,496627,4
0.826,0.668,3,-6.329,0,0.0571,0.223,6.92e-05,0.167,0.534,118.99,audio_features,68rcszAg5pbVaXVvR7LFNh,spotify:track:68rcszAg5pbVaXVvR7LFNh,https://api.spotify.com/v1/tracks/68rcszAg5pbVaXVvR7LFNh,https://api.spotify.com/v1/audio-analysis/68rcszAg5pbVaXVvR7LFNh,215187,4
0.364,0.29,0,-11.923,1,0.0407,0.529,0.00692,0.111,0.0754,159.994,audio_features,4YTDsa4TJ9DuwYhD3ry2Uc,spotify:track:4YTDsa4TJ9DuwYhD3ry2Uc,https://api.spotify.com/v1/tracks/4YTDsa4TJ9DuwYhD3ry2Uc,https://api.spotify.com/v1/audio-analysis/4YTDsa4TJ9DuwYhD3ry2Uc,339720,4
0.362,0.262,2,-15.691,1,0.0436,0.937,0.000682,0.0791,0.18,153.808,audio_features,5eh0BT50jHd6RW4lu3Emcz,spotify:track:5eh0BT50jHd6RW4lu3Emcz,https://api.spotify.com/v1/tracks/5eh0BT50jHd6RW4lu3Emcz,https://api.spotify.com/v1/audio-analysis/5eh0BT50jHd6RW4lu3Emcz,164441,4
0.189,0.317,10,-8.631,1,0.028,0.812,0.0719,0.214,0.251,84.809,audio_features,5SzoFexynLVceTLggJTZZM,spotify:track:5SzoFexynLVceTLggJTZZM,https://api.spotify.com/v1/tracks/5SzoFexynLVceTLggJTZZM,https://api.spotify.com/v1/audio-analysis/5SzoFexynLVceTLggJTZZM,158654,4
0.576,0.485,4,-12.565,0,0.0285,0.361,6.08e-06,0.0831,0.299,100.978,audio_features,3JvHwqxypIl5i6e6pdwovk,spotify:track:3JvHwqxypIl5i6e6pdwovk,https://api.spotify.com/v1/tracks/3JvHwqxypIl5i6e6pdwovk,https://api.spotify.com/v1/audio-analysis/3JvHwqxypIl5i6e6pdwovk,275333,4
0.576,0.727,4,-9.973,0,0.05,0.702,0.0,0.324,0.751,173.854,audio_features,6k9DUKMJpWvu6eFG3O64Lg,spotify:track:6k9DUKMJpWvu6eFG3O64Lg,https://api.spotify.com/v1/tracks/6k9DUKMJpWvu6eFG3O64Lg,https://api.spotify.com/v1/audio-analysis/6k9DUKMJpWvu6eFG3O64Lg,141293,4
0.567,0.198,4,-18.681,1,0.0327,0.919,0.000871,0.135,0.321,92.467,audio_features,7ny2ATvjtKszCpLpfsGnVQ,spotify:track:7ny2ATvjtKszCpLpfsGnVQ,https://api.spotify.com/v1/tracks/7ny2ATvjtKszCpLpfsGnVQ,https://api.spotify.com/v1/audio-analysis/7ny2ATvjtKszCpLpfsGnVQ,412200,4
0.75,0.835,5,-4.951,1,0.202,0.151,0.000159,0.0874,0.666,95.002,audio_features,5qxjA98W7L4hfemokWIWt4,spotify:track:5qxjA98W7L4hfemokWIWt4,https://api.spotify.com/v1/tracks/5qxjA98W7L4hfemokWIWt4,https://api.spotify.com/v1/audio-analysis/5qxjA98W7L4hfemokWIWt4,275693,4
0.63,0.455,1,-13.667,1,0.0322,0.792,0.132,0.133,0.645,94.08,audio_features,5hReWjUHqPqkHi31G7izL4,spotify:track:5hReWjUHqPqkHi31G7izL4,https://api.spotify.com/v1/tracks/5hReWjUHqPqkHi31G7izL4,https://api.spotify.com/v1/audio-analysis/5hReWjUHqPqkHi31G7izL4,327707,4
0.722,0.638,9,-6.664,0,0.0752,0.617,0.01,0.184,0.455,108.978,audio_features,3W04NvglYcJ8faSLK68mGc,spotify:track:3W04NvglYcJ8faSLK68mGc,https://api.spotify.com/v1/tracks/3W04NvglYcJ8faSLK68mGc,https://api.spotify.com/v1/audio-analysis/3W04NvglYcJ8faSLK68mGc,256987,4
0.539,0.621,4,-5.781,0,0.0245,0.0085,0.00559,0.102,0.382,97.089,audio_features,5AjYl4giZXVywicVDFl8AV,spotify:track:5AjYl4giZXVywicVDFl8AV,https://api.spotify.com/v1/tracks/5AjYl4giZXVywicVDFl8AV,https://api.spotify.com/v1/audio-analysis/5AjYl4giZXVywicVDFl8AV,231787,3
0.596,0.253,1,-14.369,0,0.0349,0.896,5.17e-05,0.102,0.368,95.162,audio_features,0eBryM7ePQH3Klt3jz8xZd,spotify:track:0eBryM7ePQH3Klt3jz8xZd,https://api.spotify.com/v1/tracks/0eBryM7ePQH3Klt3jz8xZd,https://api.spotify.com/v1/audio-analysis/0eBryM7ePQH3Klt3jz8xZd,188878,4
0.621,0.756,0,-6.813,1,0.0315,0.476,3.4e-05,0.469,0.806,147.963,audio_features,5owKgUIpeZEMojP8JuE3GD,spotify:track:5owKgUIpeZEMojP8JuE3GD,https://api.spotify.com/v1/tracks/5owKgUIpeZEMojP8JuE3GD,https://api.spotify.com/v1/audio-analysis/5owKgUIpeZEMojP8JuE3GD,185333,4
0.789,0.858,1,-5.542,1,0.311,0.127,0.0,0.349,0.775,140.022,audio_features,4Li2WHPkuyCdtmokzW2007,spotify:track:4Li2WHPkuyCdtmokzW2007,https://api.spotify.com/v1/tracks/4Li2WHPkuyCdtmokzW2007,https://api.spotify.com/v1/audio-analysis/4Li2WHPkuyCdtmokzW2007,219333,4
0.59,0.828,0,-6.28,1,0.0439,0.277,5.57e-06,0.0868,0.636,111.353,audio_features,2id8E4WvczfKHB4LHI7Np3,spotify:track:2id8E4WvczfKHB4LHI7Np3,https://api.spotify.com/v1/tracks/2id8E4WvczfKHB4LHI7Np3,https://api.spotify.com/v1/audio-analysis/2id8E4WvczfKHB4LHI7Np3,329680,4
0.841,0.52,3,-11.457,0,0.128,0.541,0.0986,0.0951,0.526,110.015,audio_features,73C8W2PBSEbfoNIi1J93MN,spotify:track:73C8W2PBSEbfoNIi1J93MN,https://api.spotify.com/v1/tracks/73C8W2PBSEbfoNIi1J93MN,https://api.spotify.com/v1/audio-analysis/73C8W2PBSEbfoNIi1J93MN,322400,4
0.465,0.455,0,-11.559,1,0.41,0.00238,0.0,0.0583,0.147,86.875,audio_features,2AiLqglbITbnnTzrr34D9B,spotify:track:2AiLqglbITbnnTzrr34D9B,https://api.spotify.com/v1/tracks/2AiLqglbITbnnTzrr34D9B,https://api.spotify.com/v1/audio-analysis/2AiLqglbITbnnTzrr34D9B,294560,4
0.51,0.743,5,-6.433,0,0.366,0.0469,0.000218,0.0807,0.673,94.031,audio_features,6W1VshCNGEnBsm8JqeYAQ8,spotify:track:6W1VshCNGEnBsm8JqeYAQ8,https://api.spotify.com/v1/tracks/6W1VshCNGEnBsm8JqeYAQ8,https://api.spotify.com/v1/audio-analysis/6W1VshCNGEnBsm8JqeYAQ8,168027,4
0.67,0.901,9,-6.545,0,0.0323,0.000625,0.033,0.0443,0.966,123.989,audio_features,753cswFRxAzM7Szjqg6nnS,spotify:track:753cswFRxAzM7Szjqg6nnS,https://api.spotify.com/v1/tracks/753cswFRxAzM7Szjqg6nnS,https://api.spotify.com/v1/audio-analysis/753cswFRxAzM7Szjqg6nnS,360187,4
0.598,0.834,9,-6.433,0,0.0293,0.0888,0.0,0.119,0.906,131.954,audio_features,3NawdA1T2EWjLP6LgCPDmC,spotify:track:3NawdA1T2EWjLP6LgCPDmC,https://api.spotify.com/v1/tracks/3NawdA1T2EWjLP6LgCPDmC,https://api.spotify.com/v1/audio-analysis/3NawdA1T2EWjLP6LgCPDmC,242507,4
0.517,0.537,7,-6.341,1,0.0272,0.401,0.406,0.113,0.332,73.847,audio_features,0WmYMaZFDs6qsPzpnEXRM5,spotify:track:0WmYMaZFDs6qsPzpnEXRM5,https://api.spotify.com/v1/tracks/0WmYMaZFDs6qsPzpnEXRM5,https://api.spotify.com/v1/audio-analysis/0WmYMaZFDs6qsPzpnEXRM5,202840,4
0.742,0.798,9,-8.263,1,0.0558,0.00346,0.00131,0.259,0.928,128.967,audio_features,2yWyFT6bW1Rd9cjVvYi4v8,spotify:track:2yWyFT6bW1Rd9cjVvYi4v8,https://api.spotify.com/v1/tracks/2yWyFT6bW1Rd9cjVvYi4v8,https://api.spotify.com/v1/audio-analysis/2yWyFT6bW1Rd9cjVvYi4v8,360427,4
0.582,0.82,1,-5.227,0,0.0667,0.172,0.00299,0.0736,0.37,139.836,audio_features,0bdQN50YvCN8YrV1XV9vuF,spotify:track:0bdQN50YvCN8YrV1XV9vuF,https://api.spotify.com/v1/tracks/0bdQN50YvCN8YrV1XV9vuF,https://api.spotify.com/v1/audio-analysis/0bdQN50YvCN8YrV1XV9vuF,239880,4
0.576,0.523,5,-10.259,0,0.0274,0.311,0.000142,0.205,0.559,113.138,audio_features,5w663pet9ayNQYauNAl1Jc,spotify:track:5w663pet9ayNQYauNAl1Jc,https://api.spotify.com/v1/tracks/5w663pet9ayNQYauNAl1Jc,https://api.spotify.com/v1/audio-analysis/5w663pet9ayNQYauNAl1Jc,251640,4
0.479,0.545,7,-7.346,1,0.0688,0.365,0.0,0.0963,0.244,74.897,audio_features,5rEvuW4YhwobKwGL1HPrXA,spotify:track:5rEvuW4YhwobKwGL1HPrXA,https://api.spotify.com/v1/tracks/5rEvuW4YhwobKwGL1HPrXA,https://api.spotify.com/v1/audio-analysis/5rEvuW4YhwobKwGL1HPrXA,252733,4
0.382,0.868,0,-5.464,1,0.118,0.0593,0.0,0.318,0.502,105.744,audio_features,79YE1NKnLZAkYQ6PZBdmsI,spotify:track:79YE1NKnLZAkYQ6PZBdmsI,https://api.spotify.com/v1/tracks/79YE1NKnLZAkYQ6PZBdmsI,https://api.spotify.com/v1/audio-analysis/79YE1NKnLZAkYQ6PZBdmsI,239333,4
0.571,0.588,2,-7.144,0,0.0328,0.813,0.000953,0.096,0.426,120.944,audio_features,7HuxdqetxF6H8dCHQAjr8K,spotify:track:7HuxdqetxF6H8dCHQAjr8K,https://api.spotify.com/v1/tracks/7HuxdqetxF6H8dCHQAjr8K,https://api.spotify.com/v1/audio-analysis/7HuxdqetxF6H8dCHQAjr8K,225787,4
0.546,0.892,6,-5.493,0,0.0402,0.00839,0.245,0.0834,0.324,122.903,audio_features,6btlSd2RiI8TnHXOYkCs4L,spotify:track:6btlSd2RiI8TnHXOYkCs4L,https://api.spotify.com/v1/tracks/6btlSd2RiI8TnHXOYkCs4L,https://api.spotify.com/v1/audio-analysis/6btlSd2RiI8TnHXOYkCs4L,294886,4
0.162,0.256,2,-11.296,1,0.0346,0.0332,0.0923,0.0621,0.0784,108.893,audio_features,1s9i7W8zx7Nxx78MUIsvjV,spotify:track:1s9i7W8zx7Nxx78MUIsvjV,https://api.spotify.com/v1/tracks/1s9i7W8zx7Nxx78MUIsvjV,https://api.spotify.com/v1/audio-analysis/1s9i7W8zx7Nxx78MUIsvjV,247027,4
0.323,0.694,6,-10.274,1,0.0375,0.0182,0.0165,0.974,0.298,91.077,audio_features,1jEqkoGkQccia1esg9b7lq,spotify:track:1jEqkoGkQccia1esg9b7lq,https://api.spotify.com/v1/tracks/1jEqkoGkQccia1esg9b7lq,https://api.spotify.com/v1/audio-analysis/1jEqkoGkQccia1esg9b7lq,372880,4
0.552,0.872,0,-6.48,1,0.0459,0.0113,3.2e-05,0.507,0.469,127.027,audio_features,3SjXx3rbNGk8nCho8YEoz5,spotify:track:3SjXx3rbNGk8nCho8YEoz5,https://api.spotify.com/v1/tracks/3SjXx3rbNGk8nCho8YEoz5,https://api.spotify.com/v1/audio-analysis/3SjXx3rbNGk8nCho8YEoz5,267107,4
0.526,0.615,4,-10.526,0,0.0333,0.0873,0.534,0.121,0.187,142.066,audio_features,5CI295exWuUvBXBAl2mxUk,spotify:track:5CI295exWuUvBXBAl2mxUk,https://api.spotify.com/v1/tracks/5CI295exWuUvBXBAl2mxUk,https://api.spotify.com/v1/audio-analysis/5CI295exWuUvBXBAl2mxUk,202293,4
0.732,0.728,5,-5.65,0,0.0284,0.397,0.135,0.371,0.855,115.995,audio_features,6SJTbnK4JtwOdcj5pYFz64,spotify:track:6SJTbnK4JtwOdcj5pYFz64,https://api.spotify.com/v1/tracks/6SJTbnK4JtwOdcj5pYFz64,https://api.spotify.com/v1/audio-analysis/6SJTbnK4JtwOdcj5pYFz64,295572,4
0.508,0.761,9,-4.562,0,0.32,0.0301,5.03e-06,0.0668,0.898,77.35,audio_features,7fxMgM7OSXjdfXAExkRyzp,spotify:track:7fxMgM7OSXjdfXAExkRyzp,https://api.spotify.com/v1/tracks/7fxMgM7OSXjdfXAExkRyzp,https://api.spotify.com/v1/audio-analysis/7fxMgM7OSXjdfXAExkRyzp,241347,4
0.578,0.678,8,-8.585,0,0.393,0.842,0.0139,0.342,0.548,92.598,audio_features,0QWLSYvFTuET8otMZYFWy6,spotify:track:0QWLSYvFTuET8otMZYFWy6,https://api.spotify.com/v1/tracks/0QWLSYvFTuET8otMZYFWy6,https://api.spotify.com/v1/audio-analysis/0QWLSYvFTuET8otMZYFWy6,232280,4
0.699,0.804,7,-4.898,1,0.144,0.0631,0.0,0.414,0.491,140.012,audio_features,6HOM1naG20twZEzZX0UP9D,spotify:track:6HOM1naG20twZEzZX0UP9D,https://api.spotify.com/v1/tracks/6HOM1naG20twZEzZX0UP9D,https://api.spotify.com/v1/audio-analysis/6HOM1naG20twZEzZX0UP9D,223197,4
0.705,0.788,4,-10.738,0,0.0436,0.00802,0.716,0.115,0.872,94.002,audio_features,53S5J6IGfA4dmsYMkfU6O1,spotify:track:53S5J6IGfA4dmsYMkfU6O1,https://api.spotify.com/v1/tracks/53S5J6IGfA4dmsYMkfU6O1,https://api.spotify.com/v1/audio-analysis/53S5J6IGfA4dmsYMkfU6O1,262613,4
0.794,0.614,5,-5.352,0,0.0467,0.0964,0.0,0.0788,0.663,80.569,audio_features,7jLbTp3qZzah9kMIdW8e5M,spotify:track:7jLbTp3qZzah9kMIdW8e5M,https://api.spotify.com/v1/tracks/7jLbTp3qZzah9kMIdW8e5M,https://api.spotify.com/v1/audio-analysis/7jLbTp3qZzah9kMIdW8e5M,238053,4
0.57,0.507,9,-9.201,1,0.0365,0.0884,0.413,0.103,0.548,125.961,audio_features,14OaHFutbeEsrZHKFU6u5J,spotify:track:14OaHFutbeEsrZHKFU6u5J,https://api.spotify.com/v1/tracks/14OaHFutbeEsrZHKFU6u5J,https://api.spotify.com/v1/audio-analysis/14OaHFutbeEsrZHKFU6u5J,225035,4
0.289,0.507,3,-11.012,0,0.0615,0.23,0.0243,0.0857,0.122,110.041,audio_features,7nPwTvRtmhrh6wNBhqjb6A,spotify:track:7nPwTvRtmhrh6wNBhqjb6A,https://api.spotify.com/v1/tracks/7nPwTvRtmhrh6wNBhqjb6A,https://api.spotify.com/v1/audio-analysis/7nPwTvRtmhrh6wNBhqjb6A,202595,4
0.902,0.743,7,-11.136,1,0.229,0.000755,0.00104,0.0555,0.423,98.944,audio_features,3fatX7w8Wt9nmwGlXZsRFh,spotify:track:3fatX7w8Wt9nmwGlXZsRFh,https://api.spotify.com/v1/tracks/3fatX7w8Wt9nmwGlXZsRFh,https://api.spotify.com/v1/audio-analysis/3fatX7w8Wt9nmwGlXZsRFh,228267,4
0.321,0.416,11,-8.935,0,0.0343,0.266,3.02e-05,0.106,0.151,114.594,audio_features,6JF5OEqj3bIEdoBTkHVACm,spotify:track:6JF5OEqj3bIEdoBTkHVACm,https://api.spotify.com/v1/tracks/6JF5OEqj3bIEdoBTkHVACm,https://api.spotify.com/v1/audio-analysis/6JF5OEqj3bIEdoBTkHVACm,236427,4
0.148,0.417,3,-10.036,1,0.0327,0.0138,0.000475,0.775,0.193,140.305,audio_features,2tAIjFvRlHjP64J0DKWPJW,spotify:track:2tAIjFvRlHjP64J0DKWPJW,https://api.spotify.com/v1/tracks/2tAIjFvRlHjP64J0DKWPJW,https://api.spotify.com/v1/audio-analysis/2tAIjFvRlHjP64J0DKWPJW,368597,4
0.684,0.763,10,-6.955,0,0.051,0.0479,0.909,0.336,0.753,96.212,audio_features,1jIF6u4TLDWpJ6bdJSNsoG,spotify:track:1jIF6u4TLDWpJ6bdJSNsoG,https://api.spotify.com/v1/tracks/1jIF6u4TLDWpJ6bdJSNsoG,https://api.spotify.com/v1/audio-analysis/1jIF6u4TLDWpJ6bdJSNsoG,261333,4
0.702,0.757,0,-10.536,0,0.053,0.00739,0.0184,0.132,0.794,110.825,audio_features,6hJcx73NwSSNiJOn19DQBU,spotify:track:6hJcx73NwSSNiJOn19DQBU,https://api.spotify.com/v1/tracks/6hJcx73NwSSNiJOn19DQBU,https://api.spotify.com/v1/audio-analysis/6hJcx73NwSSNiJOn19DQBU,193190,4
0.489,0.475,9,-11.012,1,0.0266,0.27,0.0075,0.122,0.46,107.873,audio_features,2KX3JeBipsGMLWV0Nx0eps,spotify:track:2KX3JeBipsGMLWV0Nx0eps,https://api.spotify.com/v1/tracks/2KX3JeBipsGMLWV0Nx0eps,https://api.spotify.com/v1/audio-analysis/2KX3JeBipsGMLWV0Nx0eps,247427,4
0.705,0.443,10,-7.357,0,0.0246,0.122,0.00469,0.0951,0.235,109.918,audio_features,6jBSNMcFqExrdvX96rBQFd,spotify:track:6jBSNMcFqExrdvX96rBQFd,https://api.spotify.com/v1/tracks/6jBSNMcFqExrdvX96rBQFd,https://api.spotify.com/v1/audio-analysis/6jBSNMcFqExrdvX96rBQFd,224933,4
0.561,0.327,11,-10.835,0,0.0327,0.902,0.000469,0.111,0.298,161.858,audio_features,3bHhUEOTIbezeZ856R0BX5,spotify:track:3bHhUEOTIbezeZ856R0BX5,https://api.spotify.com/v1/tracks/3bHhUEOTIbezeZ856R0BX5,https://api.spotify.com/v1/audio-analysis/3bHhUEOTIbezeZ856R0BX5,236307,4
0.676,0.534,2,-6.901,0,0.0831,0.0594,8.59e-06,0.256,0.156,145.082,audio_features,1q9bLSeIlGf2xBvbOkp2Wr,spotify:track:1q9bLSeIlGf2xBvbOkp2Wr,https://api.spotify.com/v1/tracks/1q9bLSeIlGf2xBvbOkp2Wr,https://api.spotify.com/v1/audio-analysis/1q9bLSeIlGf2xBvbOkp2Wr,338413,4
0.256,0.641,1,-10.283,1,0.0552,0.199,0.0329,0.0853,0.382,203.006,audio_features,11LmqTE2naFULdEP94AUBa,spotify:track:11LmqTE2naFULdEP94AUBa,https://api.spotify.com/v1/tracks/11LmqTE2naFULdEP94AUBa,https://api.spotify.com/v1/audio-analysis/11LmqTE2naFULdEP94AUBa,281160,4
0.432,0.862,6,-6.088,0,0.0701,0.137,0.015,0.316,0.699,83.005,audio_features,0JRBZ5RZGLhZKUoDIgaxQc,spotify:track:0JRBZ5RZGLhZKUoDIgaxQc,https://api.spotify.com/v1/tracks/0JRBZ5RZGLhZKUoDIgaxQc,https://api.spotify.com/v1/audio-analysis/0JRBZ5RZGLhZKUoDIgaxQc,268640,4
0.85,0.677,1,-5.985,1,0.0348,0.0471,0.00656,0.104,0.532,121.994,audio_features,790SeXJ7IpeWLlJlKu51We,spotify:track:790SeXJ7IpeWLlJlKu51We,https://api.spotify.com/v1/tracks/790SeXJ7IpeWLlJlKu51We,https://api.spotify.com/v1/audio-analysis/790SeXJ7IpeWLlJlKu51We,249667,4
0.669,0.504,0,-5.858,1,0.0336,0.478,5.48e-05,0.673,0.345,122.163,audio_features,51P7H7uGYXryJFSle4S8Wp,spotify:track:51P7H7uGYXryJFSle4S8Wp,https://api.spotify.com/v1/tracks/51P7H7uGYXryJFSle4S8Wp,https://api.spotify.com/v1/audio-analysis/51P7H7uGYXryJFSle4S8Wp,304800,4
0.746,0.528,11,-5.278,0,0.0251,0.00947,1.31e-06,0.0815,0.503,102.005,audio_features,074RSrjmyEuQ1KSsBSafYF,spotify:track:074RSrjmyEuQ1KSsBSafYF,https://api.spotify.com/v1/tracks/074RSrjmyEuQ1KSsBSafYF,https://api.spotify.com/v1/audio-analysis/074RSrjmyEuQ1KSsBSafYF,197947,4
0.463,0.682,10,-4.648,1,0.0974,0.236,0.0,0.3,0.48,119.501,audio_features,17WB9HWP2bgPkYPoMDqhHZ,spotify:track:17WB9HWP2bgPkYPoMDqhHZ,https://api.spotify.com/v1/tracks/17WB9HWP2bgPkYPoMDqhHZ,https://api.spotify.com/v1/audio-analysis/17WB9HWP2bgPkYPoMDqhHZ,243507,3
0.551,0.415,7,-11.643,0,0.0333,0.473,0.0782,0.214,0.413,130.989,audio_features,5eApAEv1BI9iiReATkusoG,spotify:track:5eApAEv1BI9iiReATkusoG,https://api.spotify.com/v1/tracks/5eApAEv1BI9iiReATkusoG,https://api.spotify.com/v1/audio-analysis/5eApAEv1BI9iiReATkusoG,263307,4
0.606,0.57,9,-6.684,1,0.032,0.0217,8.47e-06,0.301,0.258,114.033,audio_features,00aqkszH1FdUiJJWvX6iEl,spotify:track:00aqkszH1FdUiJJWvX6iEl,https://api.spotify.com/v1/tracks/00aqkszH1FdUiJJWvX6iEl,https://api.spotify.com/v1/audio-analysis/00aqkszH1FdUiJJWvX6iEl,325305,4
0.601,0.817,1,-6.018,0,0.205,0.108,0.0,0.136,0.449,139.978,audio_features,2QDibajuKeWoHEPPgwrOX7,spotify:track:2QDibajuKeWoHEPPgwrOX7,https://api.spotify.com/v1/tracks/2QDibajuKeWoHEPPgwrOX7,https://api.spotify.com/v1/audio-analysis/2QDibajuKeWoHEPPgwrOX7,172693,4
0.212,0.383,10,-10.071,1,0.0347,0.723,0.0,0.299,0.452,173.79,audio_features,0KOE1hat4SIer491XKk4Pa,spotify:track:0KOE1hat4SIer491XKk4Pa,https://api.spotify.com/v1/tracks/0KOE1hat4SIer491XKk4Pa,https://api.spotify.com/v1/audio-analysis/0KOE1hat4SIer491XKk4Pa,191160,3
0.673,0.595,2,-10.162,1,0.029,0.221,0.000236,0.0703,0.865,130.765,audio_features,0NTixlRH3aXIlf92wwZiG8,spotify:track:0NTixlRH3aXIlf92wwZiG8,https://api.spotify.com/v1/tracks/0NTixlRH3aXIlf92wwZiG8,https://api.spotify.com/v1/audio-analysis/0NTixlRH3aXIlf92wwZiG8,212627,4
0.407,0.236,4,-16.189,1,0.0291,0.777,0.812,0.107,0.122,170.136,audio_features,3on9znKmGp0TaYcWPhqdVE,spotify:track:3on9znKmGp0TaYcWPhqdVE,https://api.spotify.com/v1/tracks/3on9znKmGp0TaYcWPhqdVE,https://api.spotify.com/v1/audio-analysis/3on9znKmGp0TaYcWPhqdVE,228400,4
0.737,0.494,1,-9.723,0,0.416,0.629,0.0,0.126,0.44,94.485,audio_features,2WC4sK0ryyysQhtDok9Ytr,spotify:track:2WC4sK0ryyysQhtDok9Ytr,https://api.spotify.com/v1/tracks/2WC4sK0ryyysQhtDok9Ytr,https://api.spotify.com/v1/audio-analysis/2WC4sK0ryyysQhtDok9Ytr,322160,4
0.847,0.609,4,-6.335,1,0.416,0.0178,0.0,0.0707,0.625,128.006,audio_features,6AlXfS7NwqztuDXIC7uzjF,spotify:track:6AlXfS7NwqztuDXIC7uzjF,https://api.spotify.com/v1/tracks/6AlXfS7NwqztuDXIC7uzjF,https://api.spotify.com/v1/audio-analysis/6AlXfS7NwqztuDXIC7uzjF,226547,4
0.757,0.848,2,-4.234,1,0.335,0.0481,0.0,0.121,0.686,139.995,audio_features,2rzBvHM9h36Tpdj7Jdajka,spotify:track:2rzBvHM9h36Tpdj7Jdajka,https://api.spotify.com/v1/tracks/2rzBvHM9h36Tpdj7Jdajka,https://api.spotify.com/v1/audio-analysis/2rzBvHM9h36Tpdj7Jdajka,212640,4
0.658,0.38,1,-7.206,1,0.438,0.784,0.00113,0.426,0.544,89.961,audio_features,0MZz25sxDA1W8HA84duaHS,spotify:track:0MZz25sxDA1W8HA84duaHS,https://api.spotify.com/v1/tracks/0MZz25sxDA1W8HA84duaHS,https://api.spotify.com/v1/audio-analysis/0MZz25sxDA1W8HA84duaHS,209493,4
0.209,0.417,3,-8.74,1,0.0338,0.164,0.00196,0.113,0.124,138.178,audio_features,7LVHVU3tWfcxj5aiPFEW4Q,spotify:track:7LVHVU3tWfcxj5aiPFEW4Q,https://api.spotify.com/v1/tracks/7LVHVU3tWfcxj5aiPFEW4Q,https://api.spotify.com/v1/audio-analysis/7LVHVU3tWfcxj5aiPFEW4Q,295533,4
0.624,0.836,7,-6.995,0,0.383,0.277,0.0,0.294,0.501,86.971,audio_features,3qDpYCA6FoVvODVaZWScXO,spotify:track:3qDpYCA6FoVvODVaZWScXO,https://api.spotify.com/v1/tracks/3qDpYCA6FoVvODVaZWScXO,https://api.spotify.com/v1/audio-analysis/3qDpYCA6FoVvODVaZWScXO,241827,4
0.924,0.74,8,-1.299,1,0.0774,0.0827,0.0,0.163,0.621,133.974,audio_features,7iXF2W9vKmDoGAhlHdpyIa,spotify:track:7iXF2W9vKmDoGAhlHdpyIa,https://api.spotify.com/v1/tracks/7iXF2W9vKmDoGAhlHdpyIa,https://api.spotify.com/v1/audio-analysis/7iXF2W9vKmDoGAhlHdpyIa,222293,4
0.816,0.775,11,-3.323,1,0.234,0.16,0.00031,0.0543,0.527,93.431,audio_features,503OTo2dSqe7qk76rgsbep,spotify:track:503OTo2dSqe7qk76rgsbep,https://api.spotify.com/v1/tracks/503OTo2dSqe7qk76rgsbep,https://api.spotify.com/v1/audio-analysis/503OTo2dSqe7qk76rgsbep,270587,4
0.654,0.506,11,-17.18,0,0.0535,0.686,0.0155,0.155,0.831,123.179,audio_features,54eZmuggBFJbV7k248bTTt,spotify:track:54eZmuggBFJbV7k248bTTt,https://api.spotify.com/v1/tracks/54eZmuggBFJbV7k248bTTt,https://api.spotify.com/v1/audio-analysis/54eZmuggBFJbV7k248bTTt,252240,4
0.369,0.452,4,-4.214,1,0.033,0.604,0.00106,0.127,0.386,148.695,audio_features,1Qyt1vzKvsNlZhMepIxpbo,spotify:track:1Qyt1vzKvsNlZhMepIxpbo,https://api.spotify.com/v1/tracks/1Qyt1vzKvsNlZhMepIxpbo,https://api.spotify.com/v1/audio-analysis/1Qyt1vzKvsNlZhMepIxpbo,330360,4
0.598,0.482,0,-11.399,1,0.0275,0.115,1.24e-06,0.653,0.903,94.502,audio_features,3pPouVhPYqg4a5nZyfezqu,spotify:track:3pPouVhPYqg4a5nZyfezqu,https://api.spotify.com/v1/tracks/3pPouVhPYqg4a5nZyfezqu,https://api.spotify.com/v1/audio-analysis/3pPouVhPYqg4a5nZyfezqu,159690,4
