danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.511,0.976,7,-3.881,1,0.119,0.00692,0.000826,0.152,0.39,102.099,audio_features,4DJOeu08frK7jD6IUVeMoo,spotify:track:4DJOeu08frK7jD6IUVeMoo,https://api.spotify.com/v1/tracks/4DJOeu08frK7jD6IUVeMoo,https://api.spotify.com/v1/audio-analysis/4DJOeu08frK7jD6IUVeMoo,237867,4
0.567,0.974,0,-3.004,1,0.0734,0.0164,0.000119,0.326,0.534,130.301,audio_features,7vkZKho9YR9uMpZaNZfrgT,spotify:track:7vkZKho9YR9uMpZaNZfrgT,https://api.spotify.com/v1/tracks/7vkZKho9YR9uMpZaNZfrgT,https://api.spotify.com/v1/audio-analysis/7vkZKho9YR9uMpZaNZfrgT,246000,4
0.488,0.881,2,-4.66,1,0.044,0.000771,0.00189,0.823,0.291,98.137,audio_features,0bTeFVCGTA9QaRXscYHTyz,spotify:track:0bTeFVCGTA9QaRXscYHTyz,https://api.spotify.com/v1/tracks/0bTeFVCGTA9QaRXscYHTyz,https://api.spotify.com/v1/audio-analysis/0bTeFVCGTA9QaRXscYHTyz,257293,4
0.192,0.977,5,-2.745,1,0.141,0.03,0.0,0.363,0.498,196.129,audio_features,47jjNV1DfycJ9Vis9eSi2L,spotify:track:47jjNV1DfycJ9Vis9eSi2L,https://api.spotify.com/v1/tracks/47jjNV1DfycJ9Vis9eSi2L,https://api.spotify.com/v1/audio-analysis/47jjNV1DfycJ9Vis9eSi2L,234000,4
0.484,0.826,0,-4.757,1,0.0362,0.136,9.73e-05,0.124,0.33,120.027,audio_features,3FCS3LSPCOayYntBHWGvzY,spotify:track:3FCS3LSPCOayYntBHWGvzY,https://api.spotify.com/v1/tracks/3FCS3LSPCOayYntBHWGvzY,https://api.spotify.com/v1/audio-analysis/3FCS3LSPCOayYntBHWGvzY,306600,4
0.694,0.674,1,-10.571,1,0.511,0.477,8.56e-05,0.304,0.368,131.994,audio_features,6Hygae9bK2J86tPRufjBuO,spotify:track:6Hygae9bK2J86tPRufjBuO,https://api.spotify.com/v1/tracks/6Hygae9bK2J86tPRufjBuO,https://api.spotify.com/v1/audio-analysis/6Hygae9bK2J86tPRufjBuO,80467,4
0.525,0.931,5,-3.573,0,0.0452,0.00169,0.0,0.164,0.628,130.312,audio_features,4vMADqqjjmQD339xTjOixo,spotify:track:4vMADqqjjmQD339xTjOixo,https://api.spotify.com/v1/tracks/4vMADqqjjmQD339xTjOixo,https://api.spotify.com/v1/audio-analysis/4vMADqqjjmQD339xTjOixo,230893,4
0.613,0.72,0,-7.957,1,0.0425,0.0132,0.0,0.104,0.561,117.341,audio_features,3TW48DvQ7ChwY1Yy1tkMaP,spotify:track:3TW48DvQ7ChwY1Yy1tkMaP,https://api.spotify.com/v1/tracks/3TW48DvQ7ChwY1Yy1tkMaP,https://api.spotify.com/v1/audio-analysis/3TW48DvQ7ChwY1Yy1tkMaP,265867,4
0.514,0.943,2,-4.69,1,0.0591,0.135,0.0,0.0735,0.429,119.236,audio_features,4QPZDZChTC7J5bAfvTFPg7,spotify:track:4QPZDZChTC7J5bAfvTFPg7,https://api.spotify.com/v1/tracks/4QPZDZChTC7J5bAfvTFPg7,https://api.spotify.com/v1/audio-analysis/4QPZDZChTC7J5bAfvTFPg7,235840,4
0.38,0.643,0,-8.304,1,0.0287,4.86e-05,2.67e-05,0.244,0.297,113.674,audio_features,5aOczZ1mNiNSi4teZrg2aX,spotify:track:5aOczZ1mNiNSi4teZrg2aX,https://api.spotify.com/v1/tracks/5aOczZ1mNiNSi4teZrg2aX,https://api.spotify.com/v1/audio-analysis/5aOczZ1mNiNSi4teZrg2aX,264360,4
0.472,0.475,4,-11.115,1,0.0311,0.138,3.04e-06,0.113,0.718,150.611,audio_features,4dr5u55UZRiKNS7y1isDcm,spotify:track:4dr5u55UZRiKNS7y1isDcm,https://api.spotify.com/v1/tracks/4dr5u55UZRiKNS7y1isDcm,https://api.spotify.com/v1/audio-analysis/4dr5u55UZRiKNS7y1isDcm,194587,4
0.581,0.759,9,-7.417,1,0.0284,0.000249,0.0,0.102,0.927,139.377,audio_features,2YBxJZ3K3oh9CvgrNIBAiZ,spotify:track:2YBxJZ3K3oh9CvgrNIBAiZ,https://api.spotify.com/v1/tracks/2YBxJZ3K3oh9CvgrNIBAiZ,https://api.spotify.com/v1/audio-analysis/2YBxJZ3K3oh9CvgrNIBAiZ,214600,4
0.509,0.95,9,-4.535,0,0.061,0.000132,0.00302,0.0937,0.705,126.591,audio_features,6ox3xc5CNTDQiAINfzP8Zw,spotify:track:6ox3xc5CNTDQiAINfzP8Zw,https://api.spotify.com/v1/tracks/6ox3xc5CNTDQiAINfzP8Zw,https://api.spotify.com/v1/audio-analysis/6ox3xc5CNTDQiAINfzP8Zw,312613,5
0.472,0.752,0,-6.051,1,0.0555,0.000164,0.181,0.0903,0.305,133.248,audio_features,78YJJJH55MSyk7547100sW,spotify:track:78YJJJH55MSyk7547100sW,https://api.spotify.com/v1/tracks/78YJJJH55MSyk7547100sW,https://api.spotify.com/v1/audio-analysis/78YJJJH55MSyk7547100sW,320107,4
0.539,0.942,7,-7.811,1,0.0677,0.00248,0.0,0.0639,0.807,103.542,audio_features,2TQf3y1B27toB4QcNqKU6p,spotify:track:2TQf3y1B27toB4QcNqKU6p,https://api.spotify.com/v1/tracks/2TQf3y1B27toB4QcNqKU6p,https://api.spotify.com/v1/audio-analysis/2TQf3y1B27toB4QcNqKU6p,256667,4
0.505,0.962,7,-4.853,1,0.057,0.0151,0.0288,0.395,0.88,116.437,audio_features,3upYBZwPfHOmXhl0uawsMV,spotify:track:3upYBZwPfHOmXhl0uawsMV,https://api.spotify.com/v1/tracks/3upYBZwPfHOmXhl0uawsMV,https://api.spotify.com/v1/audio-analysis/3upYBZwPfHOmXhl0uawsMV,233760,4
0.457,0.532,5,-5.069,1,0.0373,0.031,0.0109,0.349,0.0462,137.767,audio_features,3njyXewwWLp3B0p6rSMeyw,spotify:track:3njyXewwWLp3B0p6rSMeyw,https://api.spotify.com/v1/tracks/3njyXewwWLp3B0p6rSMeyw,https://api.spotify.com/v1/audio-analysis/3njyXewwWLp3B0p6rSMeyw,215067,4
0.482,0.902,2,-5.972,1,0.0575,0.0491,1.05e-05,0.0845,0.315,109.615,audio_features,3zGpYbM2kbpVyvhgoTVULL,spotify:track:3zGpYbM2kbpVyvhgoTVULL,https://api.spotify.com/v1/tracks/3zGpYbM2kbpVyvhgoTVULL,https://api.spotify.com/v1/audio-analysis/3zGpYbM2kbpVyvhgoTVULL,283987,4
0.458,0.613,9,-9.704,1,0.0431,0.00968,1.59e-05,0.158,0.704,113.335,audio_features,7pZ1dhooWYTuY2bkg7OkF3,spotify:track:7pZ1dhooWYTuY2bkg7OkF3,https://api.spotify.com/v1/tracks/7pZ1dhooWYTuY2bkg7OkF3,https://api.spotify.com/v1/audio-analysis/7pZ1dhooWYTuY2bkg7OkF3,212867,4
0.379,0.94,6,-9.44,0,0.0635,0.00192,0.00102,0.667,0.346,115.519,audio_features,3U61Hscyv1eoDYr8kOPwrq,spotify:track:3U61Hscyv1eoDYr8kOPwrq,https://api.spotify.com/v1/tracks/3U61Hscyv1eoDYr8kOPwrq,https://api.spotify.com/v1/audio-analysis/3U61Hscyv1eoDYr8kOPwrq,266133,4
0.562,0.657,2,-11.185,1,0.0868,0.103,0.0,0.255,0.263,126.728,audio_features,5H19HygtEjZJLdGtGdpSPR,spotify:track:5H19HygtEjZJLdGtGdpSPR,https://api.spotify.com/v1/tracks/5H19HygtEjZJLdGtGdpSPR,https://api.spotify.com/v1/audio-analysis/5H19HygtEjZJLdGtGdpSPR,200707,3
0.333,0.854,4,-10.199,1,0.0526,0.0019,0.0,0.442,0.21,101.842,audio_features,2mrFfWwSyEN8cFZ6xIWgag,spotify:track:2mrFfWwSyEN8cFZ6xIWgag,https://api.spotify.com/v1/tracks/2mrFfWwSyEN8cFZ6xIWgag,https://api.spotify.com/v1/audio-analysis/2mrFfWwSyEN8cFZ6xIWgag,229133,4
0.494,0.809,9,-9.78,1,0.0388,0.00267,0.0125,0.197,0.716,138.0,audio_features,7lNQpldwJodMeuI6McVkdg,spotify:track:7lNQpldwJodMeuI6McVkdg,https://api.spotify.com/v1/tracks/7lNQpldwJodMeuI6McVkdg,https://api.spotify.com/v1/audio-analysis/7lNQpldwJodMeuI6McVkdg,218573,4
0.417,0.646,4,-10.946,0,0.0446,0.0203,4.65e-05,0.122,0.126,117.647,audio_features,1a0K7e9ZxMjY5KLaBP8eYF,spotify:track:1a0K7e9ZxMjY5KLaBP8eYF,https://api.spotify.com/v1/tracks/1a0K7e9ZxMjY5KLaBP8eYF,https://api.spotify.com/v1/audio-analysis/1a0K7e9ZxMjY5KLaBP8eYF,302440,4
0.524,0.876,9,-9.361,1,0.0425,0.00522,0.0,0.239,0.609,89.87,audio_features,2qZQme4xb24O35YkM0jl11,spotify:track:2qZQme4xb24O35YkM0jl11,https://api.spotify.com/v1/tracks/2qZQme4xb24O35YkM0jl11,https://api.spotify.com/v1/audio-analysis/2qZQme4xb24O35YkM0jl11,255693,4
0.522,0.533,9,-11.862,0,0.0323,0.00414,0.0108,0.111,0.153,113.72,audio_features,0P3SgBFJQQjBo7a13NZsCj,spotify:track:0P3SgBFJQQjBo7a13NZsCj,https://api.spotify.com/v1/tracks/0P3SgBFJQQjBo7a13NZsCj,https://api.spotify.com/v1/audio-analysis/0P3SgBFJQQjBo7a13NZsCj,331373,4
0.434,0.579,0,-8.603,1,0.0295,0.123,2.91e-05,0.0857,0.369,134.477,audio_features,6XKLX2SOAdS0ZDQK2PbZKn,spotify:track:6XKLX2SOAdS0ZDQK2PbZKn,https://api.spotify.com/v1/tracks/6XKLX2SOAdS0ZDQK2PbZKn,https://api.spotify.com/v1/audio-analysis/6XKLX2SOAdS0ZDQK2PbZKn,435227,4
0.298,0.634,2,-8.894,1,0.0321,0.0643,0.000575,0.225,0.438,83.274,audio_features,2cTQh6rbFZI1fVUhVsuOO0,spotify:track:2cTQh6rbFZI1fVUhVsuOO0,https://api.spotify.com/v1/tracks/2cTQh6rbFZI1fVUhVsuOO0,https://api.spotify.com/v1/audio-analysis/2cTQh6rbFZI1fVUhVsuOO0,340800,4
0.444,0.923,6,-7.87,1,0.117,0.00123,0.021,0.282,0.2,138.113,audio_features,7eEHTD3EEevRKoLj7RwbYn,spotify:track:7eEHTD3EEevRKoLj7RwbYn,https://api.spotify.com/v1/tracks/7eEHTD3EEevRKoLj7RwbYn,https://api.spotify.com/v1/audio-analysis/7eEHTD3EEevRKoLj7RwbYn,349600,4
0.354,0.971,4,-7.016,0,0.0724,0.000295,0.182,0.122,0.644,188.447,audio_features,7sOnD1NZNxC2HsIoNCEr5L,spotify:track:7sOnD1NZNxC2HsIoNCEr5L,https://api.spotify.com/v1/tracks/7sOnD1NZNxC2HsIoNCEr5L,https://api.spotify.com/v1/audio-analysis/7sOnD1NZNxC2HsIoNCEr5L,151493,4
0.632,0.981,11,-6.762,0,0.0384,0.000157,0.509,0.134,0.173,119.946,audio_features,3zxY9E2Lq38ADIhwDXOWe2,spotify:track:3zxY9E2Lq38ADIhwDXOWe2,https://api.spotify.com/v1/tracks/3zxY9E2Lq38ADIhwDXOWe2,https://api.spotify.com/v1/audio-analysis/3zxY9E2Lq38ADIhwDXOWe2,398467,4
0.282,0.966,0,-6.182,0,0.149,0.000187,0.444,0.0806,0.275,175.96,audio_features,0IxUE91EiSrHYfiaVVQO4c,spotify:track:0IxUE91EiSrHYfiaVVQO4c,https://api.spotify.com/v1/tracks/0IxUE91EiSrHYfiaVVQO4c,https://api.spotify.com/v1/audio-analysis/0IxUE91EiSrHYfiaVVQO4c,255253,4
0.655,0.785,5,-6.962,1,0.0302,0.0505,0.0168,0.0603,0.706,119.852,audio_features,4ZyIXabL4Sp97BZfQgqwFB,spotify:track:4ZyIXabL4Sp97BZfQgqwFB,https://api.spotify.com/v1/tracks/4ZyIXabL4Sp97BZfQgqwFB,https://api.spotify.com/v1/audio-analysis/4ZyIXabL4Sp97BZfQgqwFB,239987,4
0.546,0.864,7,-7.632,1,0.0393,0.0908,0.00814,0.277,0.863,145.652,audio_features,1L8kJLp3ExF5ZGHwEZEqHe,spotify:track:1L8kJLp3ExF5ZGHwEZEqHe,https://api.spotify.com/v1/tracks/1L8kJLp3ExF5ZGHwEZEqHe,https://api.spotify.com/v1/audio-analysis/1L8kJLp3ExF5ZGHwEZEqHe,137240,4
0.61,0.781,7,-8.878,1,0.0411,0.000244,0.0108,0.0645,0.745,112.16,audio_features,5wUxthpI3QxKjwOIICzT74,spotify:track:5wUxthpI3QxKjwOIICzT74,https://api.spotify.com/v1/tracks/5wUxthpI3QxKjwOIICzT74,https://api.spotify.com/v1/audio-analysis/5wUxthpI3QxKjwOIICzT74,243427,4
0.552,0.651,4,-10.624,0,0.229,0.00494,0.0349,0.132,0.533,161.548,audio_features,0H1CnfCH8VnQD4yrj95eVJ,spotify:track:0H1CnfCH8VnQD4yrj95eVJ,https://api.spotify.com/v1/tracks/0H1CnfCH8VnQD4yrj95eVJ,https://api.spotify.com/v1/audio-analysis/0H1CnfCH8VnQD4yrj95eVJ,232533,4
0.744,0.798,7,-5.981,1,0.0364,0.175,0.00367,0.26,0.89,125.061,audio_features,0GTK6TesV108Jj5D3MHsYb,spotify:track:0GTK6TesV108Jj5D3MHsYb,https://api.spotify.com/v1/tracks/0GTK6TesV108Jj5D3MHsYb,https://api.spotify.com/v1/audio-analysis/0GTK6TesV108Jj5D3MHsYb,268507,4
0.565,0.872,0,-6.447,1,0.0313,0.0288,0.000393,0.255,0.41,111.874,audio_features,52Lz3HKBItvMWuSNDBixq3,spotify:track:52Lz3HKBItvMWuSNDBixq3,https://api.spotify.com/v1/tracks/52Lz3HKBItvMWuSNDBixq3,https://api.spotify.com/v1/audio-analysis/52Lz3HKBItvMWuSNDBixq3,329507,4
0.546,0.904,2,-7.082,0,0.0534,0.436,0.00329,0.083,0.327,125.193,audio_features,6eKPSagnVU7gygR8Dm132W,spotify:track:6eKPSagnVU7gygR8Dm132W,https://api.spotify.com/v1/tracks/6eKPSagnVU7gygR8Dm132W,https://api.spotify.com/v1/audio-analysis/6eKPSagnVU7gygR8Dm132W,380120,4
0.295,0.94,11,-5.247,1,0.0449,0.00021,0.00106,0.276,0.58,186.186,audio_features,4nzyOwogJuWn1s6QuGFZ6w,spotify:track:4nzyOwogJuWn1s6QuGFZ6w,https://api.spotify.com/v1/tracks/4nzyOwogJuWn1s6QuGFZ6w,https://api.spotify.com/v1/audio-analysis/4nzyOwogJuWn1s6QuGFZ6w,204293,3
0.441,0.895,9,-6.631,0,0.075,3.83e-05,0.000182,0.0602,0.245,102.843,audio_features,03xcrRroyfC7rKyuvXNQpB,spotify:track:03xcrRroyfC7rKyuvXNQpB,https://api.spotify.com/v1/tracks/03xcrRroyfC7rKyuvXNQpB,https://api.spotify.com/v1/audio-analysis/03xcrRroyfC7rKyuvXNQpB,210733,1
0.482,0.855,0,-6.763,1,0.0363,0.0182,0.0,0.0759,0.345,113.737,audio_features,3d3sQsWInaEjcDG5Hqcft2,spotify:track:3d3sQsWInaEjcDG5Hqcft2,https://api.spotify.com/v1/tracks/3d3sQsWInaEjcDG5Hqcft2,https://api.spotify.com/v1/audio-analysis/3d3sQsWInaEjcDG5Hqcft2,246133,4
0.493,0.747,0,-8.521,1,0.0298,0.0711,0.0,0.138,0.536,90.239,audio_features,78FzQfooQzB43sGzlpI2At,spotify:track:78FzQfooQzB43sGzlpI2At,https://api.spotify.com/v1/tracks/78FzQfooQzB43sGzlpI2At,https://api.spotify.com/v1/audio-analysis/78FzQfooQzB43sGzlpI2At,284400,4
0.371,0.557,11,-14.184,0,0.0502,0.0981,0.000318,0.115,0.281,125.823,audio_features,0s0r8cHCio0L22ciSNmoxt,spotify:track:0s0r8cHCio0L22ciSNmoxt,https://api.spotify.com/v1/tracks/0s0r8cHCio0L22ciSNmoxt,https://api.spotify.com/v1/audio-analysis/0s0r8cHCio0L22ciSNmoxt,253573,4
0.577,0.662,9,-7.99,1,0.0252,0.000835,1.61e-06,0.0706,0.544,105.012,audio_features,2lESR3q3ZdMYKHYsdfK4rz,spotify:track:2lESR3q3ZdMYKHYsdfK4rz,https://api.spotify.com/v1/tracks/2lESR3q3ZdMYKHYsdfK4rz,https://api.spotify.com/v1/audio-analysis/2lESR3q3ZdMYKHYsdfK4rz,262560,4
0.585,0.906,0,-8.235,1,0.0564,0.000833,0.0189,0.0958,0.747,122.132,audio_features,7zydM7FeDlFUPCXdY2GCgZ,spotify:track:7zydM7FeDlFUPCXdY2GCgZ,https://api.spotify.com/v1/tracks/7zydM7FeDlFUPCXdY2GCgZ,https://api.spotify.com/v1/audio-analysis/7zydM7FeDlFUPCXdY2GCgZ,258147,4
0.583,0.692,2,-13.562,0,0.043,0.0026,0.0,0.125,0.795,137.572,audio_features,5Fh5nmTu6TEk0ze8QAU7og,spotify:track:5Fh5nmTu6TEk0ze8QAU7og,https://api.spotify.com/v1/tracks/5Fh5nmTu6TEk0ze8QAU7og,https://api.spotify.com/v1/audio-analysis/5Fh5nmTu6TEk0ze8QAU7og,234707,4
0.567,0.559,9,-10.175,1,0.0288,0.00888,0.00131,0.0764,0.898,127.227,audio_features,6i9dZZQWNB06HKsQYKTiPF,spotify:track:6i9dZZQWNB06HKsQYKTiPF,https://api.spotify.com/v1/tracks/6i9dZZQWNB06HKsQYKTiPF,https://api.spotify.com/v1/audio-analysis/6i9dZZQWNB06HKsQYKTiPF,280636,4
0.425,0.681,1,-8.604,0,0.0316,0.0229,0.000219,0.0543,0.933,131.011,audio_features,3jYRpwbctfqB77uU7T7K3U,spotify:track:3jYRpwbctfqB77uU7T7K3U,https://api.spotify.com/v1/tracks/3jYRpwbctfqB77uU7T7K3U,https://api.spotify.com/v1/audio-analysis/3jYRpwbctfqB77uU7T7K3U,279333,4
0.664,0.426,10,-12.852,1,0.0282,0.166,0.0,0.0652,0.518,118.785,audio_features,0RAn8LOs5QVMLy2xH30bUj,spotify:track:0RAn8LOs5QVMLy2xH30bUj,https://api.spotify.com/v1/tracks/0RAn8LOs5QVMLy2xH30bUj,https://api.spotify.com/v1/audio-analysis/0RAn8LOs5QVMLy2xH30bUj,304693,4
0.524,0.747,7,-5.692,1,0.0318,0.00403,4.67e-05,0.0398,0.88,124.82,audio_features,0YQeuXoLAK7WM2E8sswDdS,spotify:track:0YQeuXoLAK7WM2E8sswDdS,https://api.spotify.com/v1/tracks/0YQeuXoLAK7WM2E8sswDdS,https://api.spotify.com/v1/audio-analysis/0YQeuXoLAK7WM2E8sswDdS,242160,4
0.427,0.897,4,-5.668,1,0.0486,0.127,0.00146,0.203,0.823,153.278,audio_features,5XrgjA1Q2DYDcs4UY14ODp,spotify:track:5XrgjA1Q2DYDcs4UY14ODp,https://api.spotify.com/v1/tracks/5XrgjA1Q2DYDcs4UY14ODp,https://api.spotify.com/v1/audio-analysis/5XrgjA1Q2DYDcs4UY14ODp,266747,4
0.365,0.892,4,-8.036,0,0.0786,3.31e-05,0.0948,0.751,0.176,136.133,audio_features,1wLQwg0mloy3yXjL0jPE0N,spotify:track:1wLQwg0mloy3yXjL0jPE0N,https://api.spotify.com/v1/tracks/1wLQwg0mloy3yXjL0jPE0N,https://api.spotify.com/v1/audio-analysis/1wLQwg0mloy3yXjL0jPE0N,323373,4
0.234,0.865,9,-5.131,1,0.0516,3.62e-05,0.000532,0.289,0.194,137.107,audio_features,76Je5Wklky23mVoxiRszcN,spotify:track:76Je5Wklky23mVoxiRszcN,https://api.spotify.com/v1/tracks/76Je5Wklky23mVoxiRszcN,https://api.spotify.com/v1/audio-analysis/76Je5Wklky23mVoxiRszcN,255960,4
0.577,0.604,5,-5.703,1,0.0495,0.000218,0.000579,0.477,0.637,167.719,audio_features,6tsojOQ5wHaIjKqIryLZK6,spotify:track:6tsojOQ5wHaIjKqIryLZK6,https://api.spotify.com/v1/tracks/6tsojOQ5wHaIjKqIryLZK6,https://api.spotify.com/v1/audio-analysis/6tsojOQ5wHaIjKqIryLZK6,263440,4
0.306,0.985,0,-6.687,1,0.0822,0.00254,0.626,0.13,0.255,133.963,audio_features,4LGKzrdEeBwR9UHCGlDT0W,spotify:track:4LGKzrdEeBwR9UHCGlDT0W,https://api.spotify.com/v1/tracks/4LGKzrdEeBwR9UHCGlDT0W,https://api.spotify.com/v1/audio-analysis/4LGKzrdEeBwR9UHCGlDT0W,232533,4
0.401,0.953,4,-4.276,1,0.0752,1.83e-05,2.56e-05,0.149,0.555,174.217,audio_features,44wXefe8WB9Fd6xwtmAwbR,spotify:track:44wXefe8WB9Fd6xwtmAwbR,https://api.spotify.com/v1/tracks/44wXefe8WB9Fd6xwtmAwbR,https://api.spotify.com/v1/audio-analysis/44wXefe8WB9Fd6xwtmAwbR,231480,4
0.36,0.905,4,-3.808,0,0.0812,1.37e-05,7.51e-06,0.0753,0.309,144.544,audio_features,4xanWVQIzdCf51mg8cd1cQ,spotify:track:4xanWVQIzdCf51mg8cd1cQ,https://api.spotify.com/v1/tracks/4xanWVQIzdCf51mg8cd1cQ,https://api.spotify.com/v1/audio-analysis/4xanWVQIzdCf51mg8cd1cQ,267973,4
0.307,0.987,4,-10.409,1,0.113,0.00024,0.000192,0.139,0.0395,155.737,audio_features,0MuJLuEaZuXX8aMBFCrTE4,spotify:track:0MuJLuEaZuXX8aMBFCrTE4,https://api.spotify.com/v1/tracks/0MuJLuEaZuXX8aMBFCrTE4,https://api.spotify.com/v1/audio-analysis/0MuJLuEaZuXX8aMBFCrTE4,316867,4
0.329,0.989,11,-4.603,0,0.0941,0.00141,0.00471,0.0353,0.253,152.456,audio_features,1dWs9fKUnDbW1vkkM5Votu,spotify:track:1dWs9fKUnDbW1vkkM5Votu,https://api.spotify.com/v1/tracks/1dWs9fKUnDbW1vkkM5Votu,https://api.spotify.com/v1/audio-analysis/1dWs9fKUnDbW1vkkM5Votu,353973,4
0.512,0.929,2,-13.264,1,0.0424,0.000898,0.0157,0.0546,0.402,102.807,audio_features,0mN2Zf1wnsD0rg2mT4939P,spotify:track:0mN2Zf1wnsD0rg2mT4939P,https://api.spotify.com/v1/tracks/0mN2Zf1wnsD0rg2mT4939P,https://api.spotify.com/v1/audio-analysis/0mN2Zf1wnsD0rg2mT4939P,295000,4
0.383,0.86,4,-14.836,0,0.0601,1.76e-05,0.000302,0.111,0.3,105.156,audio_features,2optK7AVGw8g1TulyowqhQ,spotify:track:2optK7AVGw8g1TulyowqhQ,https://api.spotify.com/v1/tracks/2optK7AVGw8g1TulyowqhQ,https://api.spotify.com/v1/audio-analysis/2optK7AVGw8g1TulyowqhQ,381667,4
0.44,0.842,7,-13.408,1,0.037,0.000126,1.68e-05,0.0929,0.332,104.115,audio_features,2Hy27APwGt3lMfpZ0Bzf13,spotify:track:2Hy27APwGt3lMfpZ0Bzf13,https://api.spotify.com/v1/tracks/2Hy27APwGt3lMfpZ0Bzf13,https://api.spotify.com/v1/audio-analysis/2Hy27APwGt3lMfpZ0Bzf13,264667,4
0.306,0.86,1,-7.371,1,0.0534,0.204,0.000146,0.369,0.541,136.265,audio_features,1nmZ8yqKkfooOuYvtFctDp,spotify:track:1nmZ8yqKkfooOuYvtFctDp,https://api.spotify.com/v1/tracks/1nmZ8yqKkfooOuYvtFctDp,https://api.spotify.com/v1/audio-analysis/1nmZ8yqKkfooOuYvtFctDp,227893,4
0.348,0.875,11,-4.758,0,0.199,0.0341,0.0,0.117,0.407,169.152,audio_features,2zzLRQ78kKfPTx8FJQCdC2,spotify:track:2zzLRQ78kKfPTx8FJQCdC2,https://api.spotify.com/v1/tracks/2zzLRQ78kKfPTx8FJQCdC2,https://api.spotify.com/v1/audio-analysis/2zzLRQ78kKfPTx8FJQCdC2,202133,4
0.637,0.963,9,-5.116,1,0.0882,0.000286,0.000889,0.0449,0.823,150.1,audio_features,5kxVyCgEUND7E2QKG7JmoF,spotify:track:5kxVyCgEUND7E2QKG7JmoF,https://api.spotify.com/v1/tracks/5kxVyCgEUND7E2QKG7JmoF,https://api.spotify.com/v1/audio-analysis/5kxVyCgEUND7E2QKG7JmoF,165000,4
0.873,0.808,0,-6.729,0,0.0466,0.777,0.0,0.357,0.933,139.676,audio_features,5h40ovzXu7rF7Giwb9oXYy,spotify:track:5h40ovzXu7rF7Giwb9oXYy,https://api.spotify.com/v1/tracks/5h40ovzXu7rF7Giwb9oXYy,https://api.spotify.com/v1/audio-analysis/5h40ovzXu7rF7Giwb9oXYy,132707,4
0.712,0.691,8,-8.157,1,0.128,0.122,0.0,0.0538,0.742,97.022,audio_features,5qxChyzKLEyoPJ5qGrdurN,spotify:track:5qxChyzKLEyoPJ5qGrdurN,https://api.spotify.com/v1/tracks/5qxChyzKLEyoPJ5qGrdurN,https://api.spotify.com/v1/audio-analysis/5qxChyzKLEyoPJ5qGrdurN,246933,4
0.914,0.586,6,-8.435,0,0.33,0.00203,1.58e-06,0.0992,0.655,116.371,audio_features,2tY1gxCKslfXLFpFofYmJQ,spotify:track:2tY1gxCKslfXLFpFofYmJQ,https://api.spotify.com/v1/tracks/2tY1gxCKslfXLFpFofYmJQ,https://api.spotify.com/v1/audio-analysis/2tY1gxCKslfXLFpFofYmJQ,157440,4
0.695,0.978,5,-3.556,0,0.274,0.0764,3.12e-05,0.069,0.706,171.093,audio_features,25pl7kV4OxafIc9wPAggYf,spotify:track:25pl7kV4OxafIc9wPAggYf,https://api.spotify.com/v1/tracks/25pl7kV4OxafIc9wPAggYf,https://api.spotify.com/v1/audio-analysis/25pl7kV4OxafIc9wPAggYf,217067,4
0.692,0.799,1,-7.924,1,0.164,0.388,0.0,0.301,0.549,97.978,audio_features,21REQ1bCUWphT2QK3bLWYQ,spotify:track:21REQ1bCUWphT2QK3bLWYQ,https://api.spotify.com/v1/tracks/21REQ1bCUWphT2QK3bLWYQ,https://api.spotify.com/v1/audio-analysis/21REQ1bCUWphT2QK3bLWYQ,199667,4
0.615,0.616,6,-10.39,0,0.133,0.0399,0.000129,0.348,0.836,170.776,audio_features,5NTZM8YYeKM2YsGSffVIge,spotify:track:5NTZM8YYeKM2YsGSffVIge,https://api.spotify.com/v1/tracks/5NTZM8YYeKM2YsGSffVIge,https://api.spotify.com/v1/audio-analysis/5NTZM8YYeKM2YsGSffVIge,235000,4
0.624,0.959,11,-6.253,0,0.0722,0.00117,0.115,0.125,0.71,95.774,audio_features,3Vc5ClchHGaK13ikZdRFhT,spotify:track:3Vc5ClchHGaK13ikZdRFhT,https://api.spotify.com/v1/tracks/3Vc5ClchHGaK13ikZdRFhT,https://api.spotify.com/v1/audio-analysis/3Vc5ClchHGaK13ikZdRFhT,202360,4
0.805,0.56,1,-7.862,1,0.0688,0.282,0.0137,0.4,0.921,95.812,audio_features,7JaAzkSoLH2zej6ON3f31L,spotify:track:7JaAzkSoLH2zej6ON3f31L,https://api.spotify.com/v1/tracks/7JaAzkSoLH2zej6ON3f31L,https://api.spotify.com/v1/audio-analysis/7JaAzkSoLH2zej6ON3f31L,209307,4
0.331,0.55,0,-6.483,1,0.0272,0.605,3.96e-06,0.192,0.429,177.734,audio_features,70C4NyhjD5OZUMzvWZ3njJ,spotify:track:70C4NyhjD5OZUMzvWZ3njJ,https://api.spotify.com/v1/tracks/70C4NyhjD5OZUMzvWZ3njJ,https://api.spotify.com/v1/audio-analysis/70C4NyhjD5OZUMzvWZ3njJ,339000,3
