danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.541,0.968,0,-4.129,1,0.0396,0.000248,8.28e-06,0.423,0.505,125.04,audio_features,3sHH7lklbfpcraDDvYnjo7,spotify:track:3sHH7lklbfpcraDDvYnjo7,https://api.spotify.com/v1/tracks/3sHH7lklbfpcraDDvYnjo7,https://api.spotify.com/v1/audio-analysis/3sHH7lklbfpcraDDvYnjo7,311813,4
0.429,0.966,8,-4.605,1,0.0733,0.000209,0.124,0.371,0.525,179.956,audio_features,42ZVk59gT4tMlrZmd8Ijxf,spotify:track:42ZVk59gT4tMlrZmd8Ijxf,https://api.spotify.com/v1/tracks/42ZVk59gT4tMlrZmd8Ijxf,https://api.spotify.com/v1/audio-analysis/42ZVk59gT4tMlrZmd8Ijxf,278027,4
0.366,0.956,10,-3.725,0,0.108,0.000293,0.00447,0.449,0.159,104.016,audio_features,1yc53HK08sDab7PDFgnLWk,spotify:track:1yc53HK08sDab7PDFgnLWk,https://api.spotify.com/v1/tracks/1yc53HK08sDab7PDFgnLWk,https://api.spotify.com/v1/audio-analysis/1yc53HK08sDab7PDFgnLWk,230127,3
0.657,0.96,5,-3.524,0,0.07,0.00169,0.000997,0.109,0.567,126.02,audio_features,5bU4KX47KqtDKKaLM4QCzh,spotify:track:5bU4KX47KqtDKKaLM4QCzh,https://api.spotify.com/v1/tracks/5bU4KX47KqtDKKaLM4QCzh,https://api.spotify.com/v1/audio-analysis/5bU4KX47KqtDKKaLM4QCzh,186067,4
0.197,0.956,10,-2.908,0,0.0663,7.61e-05,0.00992,0.261,0.209,177.018,audio_features,6zKF4293k44ItKWJJgrhXv,spotify:track:6zKF4293k44ItKWJJgrhXv,https://api.spotify.com/v1/tracks/6zKF4293k44ItKWJJgrhXv,https://api.spotify.com/v1/audio-analysis/6zKF4293k44ItKWJJgrhXv,244773,3
0.466,0.833,7,-4.215,1,0.304,0.0266,0.0,0.0327,0.661,88.785,audio_features,59WN2psjkt1tyaxjspN8fp,spotify:track:59WN2psjkt1tyaxjspN8fp,https://api.spotify.com/v1/tracks/59WN2psjkt1tyaxjspN8fp,https://api.spotify.com/v1/audio-analysis/59WN2psjkt1tyaxjspN8fp,313573,4
0.395,0.756,7,-4.12,1,0.0544,1.74e-05,0.00665,0.319,0.475,112.092,audio_features,6xXlurslWqFuyqTCBlErzX,spotify:track:6xXlurslWqFuyqTCBlErzX,https://api.spotify.com/v1/tracks/6xXlurslWqFuyqTCBlErzX,https://api.spotify.com/v1/audio-analysis/6xXlurslWqFuyqTCBlErzX,304373,4
0.325,0.985,11,-3.941,1,0.151,0.00177,0.107,0.351,0.221,125.307,audio_features,5LyRtsQLhcXmy50VXhQXXS,spotify:track:5LyRtsQLhcXmy50VXhQXXS,https://api.spotify.com/v1/tracks/5LyRtsQLhcXmy50VXhQXXS,https://api.spotify.com/v1/audio-analysis/5LyRtsQLhcXmy50VXhQXXS,392600,4
0.504,0.856,7,-6.271,1,0.0423,0.000748,0.359,0.114,0.585,95.402,audio_features,5SAEMjVQbmin3g7b0RG6me,spotify:track:5SAEMjVQbmin3g7b0RG6me,https://api.spotify.com/v1/tracks/5SAEMjVQbmin3g7b0RG6me,https://api.spotify.com/v1/audio-analysis/5SAEMjVQbmin3g7b0RG6me,347440,4
0.352,0.956,7,-3.634,1,0.149,7.51e-05,0.0203,0.125,0.228,122.897,audio_features,2fed1yXI1clOEddfGyKyH2,spotify:track:2fed1yXI1clOEddfGyKyH2,https://api.spotify.com/v1/tracks/2fed1yXI1clOEddfGyKyH2,https://api.spotify.com/v1/audio-analysis/2fed1yXI1clOEddfGyKyH2,456320,4
0.492,0.969,9,-4.419,1,0.0491,0.0014,1.32e-06,0.0787,0.538,95.136,audio_features,3K4HG9evC7dg3N0R9cYqk4,spotify:track:3K4HG9evC7dg3N0R9cYqk4,https://api.spotify.com/v1/tracks/3K4HG9evC7dg3N0R9cYqk4,https://api.spotify.com/v1/audio-analysis/3K4HG9evC7dg3N0R9cYqk4,157333,4
0.308,0.866,2,-5.671,0,0.059,0.000739,0.00141,0.232,0.227,109.825,audio_features,6p8eFfPw3nQkf37aT3AkmK,spotify:track:6p8eFfPw3nQkf37aT3AkmK,https://api.spotify.com/v1/tracks/6p8eFfPw3nQkf37aT3AkmK,https://api.spotify.com/v1/audio-analysis/6p8eFfPw3nQkf37aT3AkmK,438120,4
0.569,0.883,2,-4.41,0,0.0748,8.07e-05,7.74e-05,0.0883,0.373,134.001,audio_features,25GC50HslaaruyrKjdu0lP,spotify:track:25GC50HslaaruyrKjdu0lP,https://api.spotify.com/v1/tracks/25GC50HslaaruyrKjdu0lP,https://api.spotify.com/v1/audio-analysis/25GC50HslaaruyrKjdu0lP,291427,4
0.4,0.994,8,-7.34,0,0.0625,3.65e-05,0.097,0.145,0.253,104.134,audio_features,6W2KBpMMXW17r7dPyqi8Iu,spotify:track:6W2KBpMMXW17r7dPyqi8Iu,https://api.spotify.com/v1/tracks/6W2KBpMMXW17r7dPyqi8Iu,https://api.spotify.com/v1/audio-analysis/6W2KBpMMXW17r7dPyqi8Iu,199867,4
0.286,0.982,0,-3.828,0,0.131,3.39e-05,0.00675,0.309,0.118,110.629,audio_features,6vjvewW34Y3UiGQtJokGlY,spotify:track:6vjvewW34Y3UiGQtJokGlY,https://api.spotify.com/v1/tracks/6vjvewW34Y3UiGQtJokGlY,https://api.spotify.com/v1/audio-analysis/6vjvewW34Y3UiGQtJokGlY,311507,4
0.477,0.94,9,-3.435,1,0.103,0.000211,0.0518,0.346,0.338,76.517,audio_features,1yYr4D1KjhhyDD5bZIiFQy,spotify:track:1yYr4D1KjhhyDD5bZIiFQy,https://api.spotify.com/v1/tracks/1yYr4D1KjhhyDD5bZIiFQy,https://api.spotify.com/v1/audio-analysis/1yYr4D1KjhhyDD5bZIiFQy,302467,4
0.408,0.953,7,-3.883,1,0.226,0.00532,0.0,0.338,0.291,177.94,audio_features,5aeIj88MLdekYvObw5Yisk,spotify:track:5aeIj88MLdekYvObw5Yisk,https://api.spotify.com/v1/tracks/5aeIj88MLdekYvObw5Yisk,https://api.spotify.com/v1/audio-analysis/5aeIj88MLdekYvObw5Yisk,272666,4
0.428,0.874,4,-6.664,0,0.128,0.000337,0.0419,0.311,0.261,119.708,audio_features,6ursmCnbc9oDRGa2yHKkoZ,spotify:track:6ursmCnbc9oDRGa2yHKkoZ,https://api.spotify.com/v1/tracks/6ursmCnbc9oDRGa2yHKkoZ,https://api.spotify.com/v1/audio-analysis/6ursmCnbc9oDRGa2yHKkoZ,212253,4
0.409,0.89,0,-6.839,1,0.0558,0.088,0.107,0.0935,0.268,100.409,audio_features,3nlGByvetDcS1uomAoiBmy,spotify:track:3nlGByvetDcS1uomAoiBmy,https://api.spotify.com/v1/tracks/3nlGByvetDcS1uomAoiBmy,https://api.spotify.com/v1/audio-analysis/3nlGByvetDcS1uomAoiBmy,290587,4
0.295,0.98,2,-4.075,0,0.0854,3.21e-05,0.0,0.359,0.283,134.335,audio_features,1KCAEG6JcsTzi8ddZzs0nk,spotify:track:1KCAEG6JcsTzi8ddZzs0nk,https://api.spotify.com/v1/tracks/1KCAEG6JcsTzi8ddZzs0nk,https://api.spotify.com/v1/audio-analysis/1KCAEG6JcsTzi8ddZzs0nk,254613,4
0.246,0.954,8,-3.811,1,0.0975,5.79e-05,0.291,0.126,0.164,97.553,audio_features,27sTzAelgljD6Uxp88BqA3,spotify:track:27sTzAelgljD6Uxp88BqA3,https://api.spotify.com/v1/tracks/27sTzAelgljD6Uxp88BqA3,https://api.spotify.com/v1/audio-analysis/27sTzAelgljD6Uxp88BqA3,252280,4
0.475,0.953,2,-6.951,1,0.15,0.000291,0.00338,0.104,0.232,118.033,audio_features,2OoS1aZFAFscH1cUiKlazH,spotify:track:2OoS1aZFAFscH1cUiKlazH,https://api.spotify.com/v1/tracks/2OoS1aZFAFscH1cUiKlazH,https://api.spotify.com/v1/audio-analysis/2OoS1aZFAFscH1cUiKlazH,199227,4
0.395,0.988,11,-4.063,0,0.246,0.000128,0.000244,0.134,0.189,107.684,audio_features,47VSmPTydr0saGjbQGwCeg,spotify:track:47VSmPTydr0saGjbQGwCeg,https://api.spotify.com/v1/tracks/47VSmPTydr0saGjbQGwCeg,https://api.spotify.com/v1/audio-analysis/47VSmPTydr0saGjbQGwCeg,308307,4
0.461,0.987,1,-1.711,0,0.108,3.58e-05,8.48e-05,0.359,0.309,142.031,audio_features,15zUfY9L1p7bN9JsgaTAP0,spotify:track:15zUfY9L1p7bN9JsgaTAP0,https://api.spotify.com/v1/tracks/15zUfY9L1p7bN9JsgaTAP0,https://api.spotify.com/v1/audio-analysis/15zUfY9L1p7bN9JsgaTAP0,269266,4
0.435,0.987,1,-4.667,0,0.16,0.000195,0.0847,0.268,0.101,103.16,audio_features,0L7zm6afBEtrNKo6C6Gj08,spotify:track:0L7zm6afBEtrNKo6C6Gj08,https://api.spotify.com/v1/tracks/0L7zm6afBEtrNKo6C6Gj08,https://api.spotify.com/v1/audio-analysis/0L7zm6afBEtrNKo6C6Gj08,365827,4
0.332,0.946,2,-6.233,1,0.127,0.000275,0.0304,0.136,0.303,153.091,audio_features,0QRxtcxL31dRAeiUUuENPu,spotify:track:0QRxtcxL31dRAeiUUuENPu,https://api.spotify.com/v1/tracks/0QRxtcxL31dRAeiUUuENPu,https://api.spotify.com/v1/audio-analysis/0QRxtcxL31dRAeiUUuENPu,287480,4
0.342,0.91,4,-7.748,1,0.0758,4.02e-05,0.000121,0.0823,0.547,140.452,audio_features,6EPRKhUOdiFSQwGBRBbvsZ,spotify:track:6EPRKhUOdiFSQwGBRBbvsZ,https://api.spotify.com/v1/tracks/6EPRKhUOdiFSQwGBRBbvsZ,https://api.spotify.com/v1/audio-analysis/6EPRKhUOdiFSQwGBRBbvsZ,166360,4
0.274,0.726,9,-11.541,1,0.0449,0.000212,0.0113,0.0993,0.426,146.449,audio_features,4vJr55lngvhSM8WIh9CjQc,spotify:track:4vJr55lngvhSM8WIh9CjQc,https://api.spotify.com/v1/tracks/4vJr55lngvhSM8WIh9CjQc,https://api.spotify.com/v1/audio-analysis/4vJr55lngvhSM8WIh9CjQc,422933,4
0.517,0.887,10,-7.637,0,0.0732,0.000244,0.00258,0.151,0.531,166.008,audio_features,0ncHMpFGT96pis5pi4iJDm,spotify:track:0ncHMpFGT96pis5pi4iJDm,https://api.spotify.com/v1/tracks/0ncHMpFGT96pis5pi4iJDm,https://api.spotify.com/v1/audio-analysis/0ncHMpFGT96pis5pi4iJDm,321162,4
0.451,0.889,1,-2.693,1,0.261,0.00167,0.00215,0.258,0.586,131.073,audio_features,31RTFPrB7wmYBhlkM2ILXG,spotify:track:31RTFPrB7wmYBhlkM2ILXG,https://api.spotify.com/v1/tracks/31RTFPrB7wmYBhlkM2ILXG,https://api.spotify.com/v1/audio-analysis/31RTFPrB7wmYBhlkM2ILXG,153800,4
0.613,0.953,6,-4.936,1,0.153,0.00018,0.0614,0.116,0.213,119.976,audio_features,4Ku3OOZWR4tpKNCVFXILY8,spotify:track:4Ku3OOZWR4tpKNCVFXILY8,https://api.spotify.com/v1/tracks/4Ku3OOZWR4tpKNCVFXILY8,https://api.spotify.com/v1/audio-analysis/4Ku3OOZWR4tpKNCVFXILY8,192560,4
0.506,0.967,6,-2.973,1,0.0451,6.59e-05,0.41,0.167,0.488,129.704,audio_features,0sObxZUKqdPfgjG9ahSlP5,spotify:track:0sObxZUKqdPfgjG9ahSlP5,https://api.spotify.com/v1/tracks/0sObxZUKqdPfgjG9ahSlP5,https://api.spotify.com/v1/audio-analysis/0sObxZUKqdPfgjG9ahSlP5,270253,4
0.53,0.95,10,-5.402,0,0.0959,0.00801,0.205,0.33,0.411,112.627,audio_features,3Tg8JctqoeIwZ3Rue8BjaI,spotify:track:3Tg8JctqoeIwZ3Rue8BjaI,https://api.spotify.com/v1/tracks/3Tg8JctqoeIwZ3Rue8BjaI,https://api.spotify.com/v1/audio-analysis/3Tg8JctqoeIwZ3Rue8BjaI,270640,4
0.378,0.99,1,-1.594,1,0.0611,0.000469,5.75e-06,0.259,0.761,110.709,audio_features,47EqCQZG5v4o0WFMufGf5S,spotify:track:47EqCQZG5v4o0WFMufGf5S,https://api.spotify.com/v1/tracks/47EqCQZG5v4o0WFMufGf5S,https://api.spotify.com/v1/audio-analysis/47EqCQZG5v4o0WFMufGf5S,131707,4
0.519,0.982,7,-3.547,1,0.108,0.00203,0.00055,0.0971,0.361,97.745,audio_features,4E5xVW505akJX0wcKj8Mpd,spotify:track:4E5xVW505akJX0wcKj8Mpd,https://api.spotify.com/v1/tracks/4E5xVW505akJX0wcKj8Mpd,https://api.spotify.com/v1/audio-analysis/4E5xVW505akJX0wcKj8Mpd,319267,4
0.564,0.932,9,-3.6,1,0.109,0.000705,0.000376,0.0713,0.388,102.953,audio_features,19fYhk0wzXqUOoBqkPsYCP,spotify:track:19fYhk0wzXqUOoBqkPsYCP,https://api.spotify.com/v1/tracks/19fYhk0wzXqUOoBqkPsYCP,https://api.spotify.com/v1/audio-analysis/19fYhk0wzXqUOoBqkPsYCP,189960,4
0.364,0.935,2,-6.548,1,0.0724,8.58e-06,0.729,0.0317,0.478,92.717,audio_features,3jagGO7eHHuaD53ibehkux,spotify:track:3jagGO7eHHuaD53ibehkux,https://api.spotify.com/v1/tracks/3jagGO7eHHuaD53ibehkux,https://api.spotify.com/v1/audio-analysis/3jagGO7eHHuaD53ibehkux,228587,4
0.372,0.961,9,-6.765,0,0.0931,1.52e-05,0.0548,0.0916,0.159,115.336,audio_features,1erRDf98WX0VllciGPYO1H,spotify:track:1erRDf98WX0VllciGPYO1H,https://api.spotify.com/v1/tracks/1erRDf98WX0VllciGPYO1H,https://api.spotify.com/v1/audio-analysis/1erRDf98WX0VllciGPYO1H,198227,4
0.27,0.913,6,-4.07,1,0.0505,0.0314,0.000247,0.113,0.0634,153.732,audio_features,16gpk3oHK8Ela7QbRNGjJd,spotify:track:16gpk3oHK8Ela7QbRNGjJd,https://api.spotify.com/v1/tracks/16gpk3oHK8Ela7QbRNGjJd,https://api.spotify.com/v1/audio-analysis/16gpk3oHK8Ela7QbRNGjJd,189440,4
0.368,0.972,2,-6.023,1,0.24,0.00495,4.06e-05,0.131,0.27,152.082,audio_features,1lMspatkZsnqQ6H3mQHtdv,spotify:track:1lMspatkZsnqQ6H3mQHtdv,https://api.spotify.com/v1/tracks/1lMspatkZsnqQ6H3mQHtdv,https://api.spotify.com/v1/audio-analysis/1lMspatkZsnqQ6H3mQHtdv,274053,4
0.262,0.988,4,-4.939,0,0.117,1.63e-05,0.733,0.21,0.259,113.663,audio_features,3lMVtX2zN22nm30jGVoOpT,spotify:track:3lMVtX2zN22nm30jGVoOpT,https://api.spotify.com/v1/tracks/3lMVtX2zN22nm30jGVoOpT,https://api.spotify.com/v1/audio-analysis/3lMVtX2zN22nm30jGVoOpT,365320,4
0.319,0.99,0,-5.133,0,0.124,3.5e-05,0.0357,0.254,0.206,105.551,audio_features,66SvhAHu1tggvj5wwOwxDR,spotify:track:66SvhAHu1tggvj5wwOwxDR,https://api.spotify.com/v1/tracks/66SvhAHu1tggvj5wwOwxDR,https://api.spotify.com/v1/audio-analysis/66SvhAHu1tggvj5wwOwxDR,343920,4
0.201,0.995,4,-5.208,0,0.112,1.19e-06,0.0833,0.338,0.187,92.273,audio_features,2efbB42cdMnnYw6VhOgJEs,spotify:track:2efbB42cdMnnYw6VhOgJEs,https://api.spotify.com/v1/tracks/2efbB42cdMnnYw6VhOgJEs,https://api.spotify.com/v1/audio-analysis/2efbB42cdMnnYw6VhOgJEs,274320,4
0.302,0.805,6,-11.395,0,0.0967,0.000849,4.19e-06,0.151,0.578,112.766,audio_features,6lWFQo5NuR3y8Q6CHIRatA,spotify:track:6lWFQo5NuR3y8Q6CHIRatA,https://api.spotify.com/v1/tracks/6lWFQo5NuR3y8Q6CHIRatA,https://api.spotify.com/v1/audio-analysis/6lWFQo5NuR3y8Q6CHIRatA,275387,4
0.213,0.686,0,-15.09,1,0.0661,7.45e-06,0.0701,0.0972,0.304,102.582,audio_features,5xXeIlEiWIA8xnPa8BkJyj,spotify:track:5xXeIlEiWIA8xnPa8BkJyj,https://api.spotify.com/v1/tracks/5xXeIlEiWIA8xnPa8BkJyj,https://api.spotify.com/v1/audio-analysis/5xXeIlEiWIA8xnPa8BkJyj,246067,4
0.577,0.828,6,-8.691,0,0.0298,0.00213,0.0114,0.0581,0.604,123.257,audio_features,5sICkBXVmaCQk5aISGR3x1,spotify:track:5sICkBXVmaCQk5aISGR3x1,https://api.spotify.com/v1/tracks/5sICkBXVmaCQk5aISGR3x1,https://api.spotify.com/v1/audio-analysis/5sICkBXVmaCQk5aISGR3x1,331267,4
0.322,0.932,4,-4.252,0,0.163,8.57e-05,0.817,0.0969,0.376,138.042,audio_features,5a2hIQWInPjqkkFiUEgxoX,spotify:track:5a2hIQWInPjqkkFiUEgxoX,https://api.spotify.com/v1/tracks/5a2hIQWInPjqkkFiUEgxoX,https://api.spotify.com/v1/audio-analysis/5a2hIQWInPjqkkFiUEgxoX,244160,4
0.148,0.908,9,-7.336,1,0.117,4.66e-06,0.614,0.0723,0.0707,93.888,audio_features,4cJhBmeJ7KiBeuy7oxRnZ3,spotify:track:4cJhBmeJ7KiBeuy7oxRnZ3,https://api.spotify.com/v1/tracks/4cJhBmeJ7KiBeuy7oxRnZ3,https://api.spotify.com/v1/audio-analysis/4cJhBmeJ7KiBeuy7oxRnZ3,243360,4
0.602,0.876,11,-5.212,1,0.0442,0.000122,7.16e-06,0.108,0.713,128.563,audio_features,0Hxty2K8F2DrrCXQyQVpBo,spotify:track:0Hxty2K8F2DrrCXQyQVpBo,https://api.spotify.com/v1/tracks/0Hxty2K8F2DrrCXQyQVpBo,https://api.spotify.com/v1/audio-analysis/0Hxty2K8F2DrrCXQyQVpBo,163667,4
0.485,0.984,7,-3.389,1,0.107,0.000204,3.76e-06,0.17,0.109,136.05,audio_features,04np64OjIt01Z7KSYWwhcC,spotify:track:04np64OjIt01Z7KSYWwhcC,https://api.spotify.com/v1/tracks/04np64OjIt01Z7KSYWwhcC,https://api.spotify.com/v1/audio-analysis/04np64OjIt01Z7KSYWwhcC,307933,4
0.245,0.961,2,-4.223,0,0.0852,9.79e-05,0.00433,0.164,0.574,96.0,audio_features,39ZiU2QVBvDQzeepJjg8tp,spotify:track:39ZiU2QVBvDQzeepJjg8tp,https://api.spotify.com/v1/tracks/39ZiU2QVBvDQzeepJjg8tp,https://api.spotify.com/v1/audio-analysis/39ZiU2QVBvDQzeepJjg8tp,394467,4
0.603,0.933,1,-3.358,1,0.171,0.00591,0.0,0.206,0.709,96.306,audio_features,3IV4swNduIRunHREK80owz,spotify:track:3IV4swNduIRunHREK80owz,https://api.spotify.com/v1/tracks/3IV4swNduIRunHREK80owz,https://api.spotify.com/v1/audio-analysis/3IV4swNduIRunHREK80owz,213760,4
0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,audio_features,2zYzyRzz6pRmhPzyfMEC8s,spotify:track:2zYzyRzz6pRmhPzyfMEC8s,https://api.spotify.com/v1/tracks/2zYzyRzz6pRmhPzyfMEC8s,https://api.spotify.com/v1/audio-analysis/2zYzyRzz6pRmhPzyfMEC8s,208400,4
0.264,0.78,0,-2.741,1,0.0517,0.0452,0.0222,0.376,0.456,155.376,audio_features,7ISL3LO8AWP3fKIXunvqTa,spotify:track:7ISL3LO8AWP3fKIXunvqTa,https://api.spotify.com/v1/tracks/7ISL3LO8AWP3fKIXunvqTa,https://api.spotify.com/v1/audio-analysis/7ISL3LO8AWP3fKIXunvqTa,280467,4
0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,audio_features,5FVd6KXrgO9B3JPmC8OPst,spotify:track:5FVd6KXrgO9B3JPmC8OPst,https://api.spotify.com/v1/tracks/5FVd6KXrgO9B3JPmC8OPst,https://api.spotify.com/v1/audio-analysis/5FVd6KXrgO9B3JPmC8OPst,272394,4
0.476,0.859,11,-5.573,1,0.0478,0.0211,0.297,0.109,0.506,101.982,audio_features,2IlLgGWbT6jYEsw7RQrGEH,spotify:track:2IlLgGWbT6jYEsw7RQrGEH,https://api.spotify.com/v1/tracks/2IlLgGWbT6jYEsw7RQrGEH,https://api.spotify.com/v1/audio-analysis/2IlLgGWbT6jYEsw7RQrGEH,320400,4
0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,audio_features,4CeeEOM32jQcH3eN9Q2dGj,spotify:track:4CeeEOM32jQcH3eN9Q2dGj,https://api.spotify.com/v1/tracks/4CeeEOM32jQcH3eN9Q2dGj,https://api.spotify.com/v1/audio-analysis/4CeeEOM32jQcH3eN9Q2dGj,301920,4
0.64,0.922,9,-6.283,0,0.0385,0.00369,0.055,0.332,0.716,125.105,audio_features,5awDvzxWfd53SSrsRZ8pXO,spotify:track:5awDvzxWfd53SSrsRZ8pXO,https://api.spotify.com/v1/tracks/5awDvzxWfd53SSrsRZ8pXO,https://api.spotify.com/v1/audio-analysis/5awDvzxWfd53SSrsRZ8pXO,234227,4
0.51,0.917,4,-4.806,0,0.0854,0.0054,0.000133,0.396,0.313,75.098,audio_features,3gVhsZtseYtY1fMuyYq06F,spotify:track:3gVhsZtseYtY1fMuyYq06F,https://api.spotify.com/v1/tracks/3gVhsZtseYtY1fMuyYq06F,https://api.spotify.com/v1/audio-analysis/3gVhsZtseYtY1fMuyYq06F,272440,4
0.491,0.966,3,-3.974,1,0.0463,9.12e-05,0.346,0.153,0.223,95.141,audio_features,5aNH8inF5BsbThDeOLs7zs,spotify:track:5aNH8inF5BsbThDeOLs7zs,https://api.spotify.com/v1/tracks/5aNH8inF5BsbThDeOLs7zs,https://api.spotify.com/v1/audio-analysis/5aNH8inF5BsbThDeOLs7zs,188600,4
0.648,0.896,2,-4.254,1,0.041,0.00138,0.000819,0.0879,0.468,128.115,audio_features,3X0K6fII7VIwL1URPrp8Ko,spotify:track:3X0K6fII7VIwL1URPrp8Ko,https://api.spotify.com/v1/tracks/3X0K6fII7VIwL1URPrp8Ko,https://api.spotify.com/v1/audio-analysis/3X0K6fII7VIwL1URPrp8Ko,217107,4
0.608,0.885,2,-4.296,0,0.0963,0.00258,1.33e-05,0.392,0.518,125.023,audio_features,1a8JpAL3vbAdXYrEABvOtb,spotify:track:1a8JpAL3vbAdXYrEABvOtb,https://api.spotify.com/v1/tracks/1a8JpAL3vbAdXYrEABvOtb,https://api.spotify.com/v1/audio-analysis/1a8JpAL3vbAdXYrEABvOtb,226760,4
0.365,0.978,9,-6.314,1,0.0698,0.00016,0.00241,0.206,0.108,101.886,audio_features,153SwL1d9SfCLWhqIs08we,spotify:track:153SwL1d9SfCLWhqIs08we,https://api.spotify.com/v1/tracks/153SwL1d9SfCLWhqIs08we,https://api.spotify.com/v1/audio-analysis/153SwL1d9SfCLWhqIs08we,301053,4
0.227,0.995,10,-4.361,0,0.173,0.000405,0.393,0.127,0.0363,87.499,audio_features,4fiOTntQKr24p07FvQDHZE,spotify:track:4fiOTntQKr24p07FvQDHZE,https://api.spotify.com/v1/tracks/4fiOTntQKr24p07FvQDHZE,https://api.spotify.com/v1/audio-analysis/4fiOTntQKr24p07FvQDHZE,255187,4
0.451,0.993,1,-4.143,1,0.185,0.000562,0.00479,0.152,0.14,100.827,audio_features,3OYZWMm5m2DEwq2Tc1ukTh,spotify:track:3OYZWMm5m2DEwq2Tc1ukTh,https://api.spotify.com/v1/tracks/3OYZWMm5m2DEwq2Tc1ukTh,https://api.spotify.com/v1/audio-analysis/3OYZWMm5m2DEwq2Tc1ukTh,254000,4
0.326,0.995,1,-4.38,1,0.147,9.41e-05,0.386,0.145,0.092,105.459,audio_features,5ohfpKB5tt275f4Y4lQ9F7,spotify:track:5ohfpKB5tt275f4Y4lQ9F7,https://api.spotify.com/v1/tracks/5ohfpKB5tt275f4Y4lQ9F7,https://api.spotify.com/v1/audio-analysis/5ohfpKB5tt275f4Y4lQ9F7,291773,4
0.518,0.858,0,-6.147,1,0.0672,0.00563,0.00349,0.0598,0.249,117.897,audio_features,2dXsILW8gzkosqleHAvl0v,spotify:track:2dXsILW8gzkosqleHAvl0v,https://api.spotify.com/v1/tracks/2dXsILW8gzkosqleHAvl0v,https://api.spotify.com/v1/audio-analysis/2dXsILW8gzkosqleHAvl0v,309973,4
0.31,0.991,5,-3.769,0,0.316,0.000132,0.085,0.0969,0.0395,140.071,audio_features,3U9gogDStAfWxSm91PJuxb,spotify:track:3U9gogDStAfWxSm91PJuxb,https://api.spotify.com/v1/tracks/3U9gogDStAfWxSm91PJuxb,https://api.spotify.com/v1/audio-analysis/3U9gogDStAfWxSm91PJuxb,298533,4
0.251,0.978,4,-5.495,0,0.166,0.000254,0.315,0.0798,0.17,100.822,audio_features,1Gn1FeIYUMZ2a7PrbaaQhl,spotify:track:1Gn1FeIYUMZ2a7PrbaaQhl,https://api.spotify.com/v1/tracks/1Gn1FeIYUMZ2a7PrbaaQhl,https://api.spotify.com/v1/audio-analysis/1Gn1FeIYUMZ2a7PrbaaQhl,395705,4
0.257,0.975,9,-6.128,1,0.175,6.07e-05,0.1,0.222,0.276,149.312,audio_features,2O7UGwJPVlix15Wn4sa5vw,spotify:track:2O7UGwJPVlix15Wn4sa5vw,https://api.spotify.com/v1/tracks/2O7UGwJPVlix15Wn4sa5vw,https://api.spotify.com/v1/audio-analysis/2O7UGwJPVlix15Wn4sa5vw,396987,4
0.279,0.993,11,-2.67,0,0.209,0.000278,0.000394,0.197,0.107,88.553,audio_features,74WIE2htPZwxx4HgGhpf8i,spotify:track:74WIE2htPZwxx4HgGhpf8i,https://api.spotify.com/v1/tracks/74WIE2htPZwxx4HgGhpf8i,https://api.spotify.com/v1/audio-analysis/74WIE2htPZwxx4HgGhpf8i,220293,4
0.283,0.988,0,-7.017,1,0.111,3.75e-05,0.728,0.0712,0.133,90.791,audio_features,6ckozbGmOusAnLT2LEbERy,spotify:track:6ckozbGmOusAnLT2LEbERy,https://api.spotify.com/v1/tracks/6ckozbGmOusAnLT2LEbERy,https://api.spotify.com/v1/audio-analysis/6ckozbGmOusAnLT2LEbERy,284507,4
0.278,0.517,9,-8.122,0,0.0313,0.637,0.0317,0.0827,0.266,79.984,audio_features,5OgXlpx3dUFocmryeLuD6J,spotify:track:5OgXlpx3dUFocmryeLuD6J,https://api.spotify.com/v1/tracks/5OgXlpx3dUFocmryeLuD6J,https://api.spotify.com/v1/audio-analysis/5OgXlpx3dUFocmryeLuD6J,232493,4
0.45,0.978,10,-3.425,0,0.113,8.4e-05,0.00329,0.289,0.349,171.992,audio_features,38KKPV9BNSbV7Bi3zARovh,spotify:track:38KKPV9BNSbV7Bi3zARovh,https://api.spotify.com/v1/tracks/38KKPV9BNSbV7Bi3zARovh,https://api.spotify.com/v1/audio-analysis/38KKPV9BNSbV7Bi3zARovh,199960,4
0.349,0.964,1,-4.044,0,0.156,0.000204,0.00588,0.138,0.341,135.769,audio_features,76jYOn0L0GFAzo1VaJiAPC,spotify:track:76jYOn0L0GFAzo1VaJiAPC,https://api.spotify.com/v1/tracks/76jYOn0L0GFAzo1VaJiAPC,https://api.spotify.com/v1/audio-analysis/76jYOn0L0GFAzo1VaJiAPC,214867,4
