danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.538,0.86,1,-6.354,1,0.0325,0.00087,0.000158,0.209,0.582,91.984,audio_features,7K8tplxNrEPRR2wcc6y0xT,spotify:track:7K8tplxNrEPRR2wcc6y0xT,https://api.spotify.com/v1/tracks/7K8tplxNrEPRR2wcc6y0xT,https://api.spotify.com/v1/audio-analysis/7K8tplxNrEPRR2wcc6y0xT,245973,4
0.486,0.951,1,-5.046,0,0.0429,3.88e-05,9.8e-06,0.113,0.377,100.037,audio_features,25UQnXI7BtBwYRbPF8SVrB,spotify:track:25UQnXI7BtBwYRbPF8SVrB,https://api.spotify.com/v1/tracks/25UQnXI7BtBwYRbPF8SVrB,https://api.spotify.com/v1/audio-analysis/25UQnXI7BtBwYRbPF8SVrB,242893,4
0.457,0.752,11,-8.121,0,0.09,0.00959,0.00136,0.0573,0.897,183.578,audio_features,1szwDbVdIdoQq5mG5GXAmJ,spotify:track:1szwDbVdIdoQq5mG5GXAmJ,https://api.spotify.com/v1/tracks/1szwDbVdIdoQq5mG5GXAmJ,https://api.spotify.com/v1/audio-analysis/1szwDbVdIdoQq5mG5GXAmJ,179600,4
0.517,0.504,8,-11.66,1,0.0414,0.026,0.0,0.664,0.741,166.81,audio_features,5jH8ecmEyX08pQ06T0h6ly,spotify:track:5jH8ecmEyX08pQ06T0h6ly,https://api.spotify.com/v1/tracks/5jH8ecmEyX08pQ06T0h6ly,https://api.spotify.com/v1/audio-analysis/5jH8ecmEyX08pQ06T0h6ly,206267,4
0.168,0.785,0,-7.667,1,0.068,0.193,5.97e-05,0.982,0.147,184.227,audio_features,3jAWZHhkcIktHuDa7Lw8MD,spotify:track:3jAWZHhkcIktHuDa7Lw8MD,https://api.spotify.com/v1/tracks/3jAWZHhkcIktHuDa7Lw8MD,https://api.spotify.com/v1/audio-analysis/3jAWZHhkcIktHuDa7Lw8MD,422667,3
0.526,0.957,10,-6.16,0,0.0791,8.03e-05,0.00121,0.0745,0.28,130.019,audio_features,4SCwvBUsayN7wwxGTCtOUD,spotify:track:4SCwvBUsayN7wwxGTCtOUD,https://api.spotify.com/v1/tracks/4SCwvBUsayN7wwxGTCtOUD,https://api.spotify.com/v1/audio-analysis/4SCwvBUsayN7wwxGTCtOUD,267653,4
0.613,0.953,6,-4.936,1,0.153,0.00018,0.0614,0.116,0.213,119.976,audio_features,4Ku3OOZWR4tpKNCVFXILY8,spotify:track:4Ku3OOZWR4tpKNCVFXILY8,https://api.spotify.com/v1/tracks/4Ku3OOZWR4tpKNCVFXILY8,https://api.spotify.com/v1/audio-analysis/4Ku3OOZWR4tpKNCVFXILY8,192560,4
0.316,0.75,5,-6.846,1,0.049,5.83e-05,0.00389,0.148,0.288,122.164,audio_features,40M23CuHHBbofUFJUCY6WA,spotify:track:40M23CuHHBbofUFJUCY6WA,https://api.spotify.com/v1/tracks/40M23CuHHBbofUFJUCY6WA,https://api.spotify.com/v1/audio-analysis/40M23CuHHBbofUFJUCY6WA,325707,4
0.406,0.942,10,-8.316,0,0.0981,0.000695,0.00172,0.0552,0.46,127.706,audio_features,5XqZm6XrAZQF9tPAKke8Ii,spotify:track:5XqZm6XrAZQF9tPAKke8Ii,https://api.spotify.com/v1/tracks/5XqZm6XrAZQF9tPAKke8Ii,https://api.spotify.com/v1/audio-analysis/5XqZm6XrAZQF9tPAKke8Ii,164747,4
0.478,0.81,8,-5.012,0,0.188,0.000413,0.000287,0.297,0.695,159.951,audio_features,4Sfv6xDWkdbaKn9ZKDWnFV,spotify:track:4Sfv6xDWkdbaKn9ZKDWnFV,https://api.spotify.com/v1/tracks/4Sfv6xDWkdbaKn9ZKDWnFV,https://api.spotify.com/v1/audio-analysis/4Sfv6xDWkdbaKn9ZKDWnFV,171867,4
0.524,0.964,11,-5.14,0,0.0659,1.81e-05,0.000241,0.0932,0.321,109.937,audio_features,26nfMNHSFWRPjVM3h0LFCi,spotify:track:26nfMNHSFWRPjVM3h0LFCi,https://api.spotify.com/v1/tracks/26nfMNHSFWRPjVM3h0LFCi,https://api.spotify.com/v1/audio-analysis/26nfMNHSFWRPjVM3h0LFCi,232467,4
0.605,0.974,9,-3.063,0,0.0604,0.0103,1.65e-05,0.145,0.7,139.938,audio_features,5ox7anVDDpCE5BRQwVmqG3,spotify:track:5ox7anVDDpCE5BRQwVmqG3,https://api.spotify.com/v1/tracks/5ox7anVDDpCE5BRQwVmqG3,https://api.spotify.com/v1/audio-analysis/5ox7anVDDpCE5BRQwVmqG3,174973,4
0.471,0.836,1,-6.516,0,0.12,0.543,0.00949,0.121,0.38,112.074,audio_features,4KVYCdoWmDa4KS1OY6sgMa,spotify:track:4KVYCdoWmDa4KS1OY6sgMa,https://api.spotify.com/v1/tracks/4KVYCdoWmDa4KS1OY6sgMa,https://api.spotify.com/v1/audio-analysis/4KVYCdoWmDa4KS1OY6sgMa,208173,4
0.326,0.926,11,-6.033,0,0.104,0.00105,0.0,0.15,0.462,168.49,audio_features,1J307YEKcn9pH7QT5fXTLt,spotify:track:1J307YEKcn9pH7QT5fXTLt,https://api.spotify.com/v1/tracks/1J307YEKcn9pH7QT5fXTLt,https://api.spotify.com/v1/audio-analysis/1J307YEKcn9pH7QT5fXTLt,208507,4
0.411,0.767,3,-4.211,1,0.056,0.000621,0.00842,0.134,0.659,134.408,audio_features,5Hgx4ssabqTTD1fmGFTmi2,spotify:track:5Hgx4ssabqTTD1fmGFTmi2,https://api.spotify.com/v1/tracks/5Hgx4ssabqTTD1fmGFTmi2,https://api.spotify.com/v1/audio-analysis/5Hgx4ssabqTTD1fmGFTmi2,322613,4
0.494,0.67,9,-8.004,0,0.0334,0.02,0.000362,0.803,0.166,136.989,audio_features,0VzTMB4giDCyGSWFdAQZy4,spotify:track:0VzTMB4giDCyGSWFdAQZy4,https://api.spotify.com/v1/tracks/0VzTMB4giDCyGSWFdAQZy4,https://api.spotify.com/v1/audio-analysis/0VzTMB4giDCyGSWFdAQZy4,647973,4
0.455,0.982,7,-3.061,1,0.127,1.13e-05,0.0028,0.682,0.161,134.963,audio_features,6SB7E8zHBkr1haECnbJkDr,spotify:track:6SB7E8zHBkr1haECnbJkDr,https://api.spotify.com/v1/tracks/6SB7E8zHBkr1haECnbJkDr,https://api.spotify.com/v1/audio-analysis/6SB7E8zHBkr1haECnbJkDr,223267,4
0.657,0.863,6,-4.013,1,0.056,0.00151,0.000778,0.0324,0.353,114.909,audio_features,1lqEX3zF7bFFOgueiKIjYd,spotify:track:1lqEX3zF7bFFOgueiKIjYd,https://api.spotify.com/v1/tracks/1lqEX3zF7bFFOgueiKIjYd,https://api.spotify.com/v1/audio-analysis/1lqEX3zF7bFFOgueiKIjYd,244333,4
0.751,0.545,0,-13.429,1,0.0394,0.49,0.000342,0.131,0.599,115.848,audio_features,1TyuusIyvlm93bl50KEsmd,spotify:track:1TyuusIyvlm93bl50KEsmd,https://api.spotify.com/v1/tracks/1TyuusIyvlm93bl50KEsmd,https://api.spotify.com/v1/audio-analysis/1TyuusIyvlm93bl50KEsmd,454560,4
