danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.387,0.953,2,-7.143,1,0.0557,5.28e-05,2.45e-05,0.189,0.709,146.313,audio_features,7iU9kLfTsJxwBA931jm3Rv,spotify:track:7iU9kLfTsJxwBA931jm3Rv,https://api.spotify.com/v1/tracks/7iU9kLfTsJxwBA931jm3Rv,https://api.spotify.com/v1/audio-analysis/7iU9kLfTsJxwBA931jm3Rv,183068,4
0.194,0.898,0,-6.12,1,0.0608,5.58e-06,0.141,0.108,0.482,177.191,audio_features,5TZbtpZcTWKEn81Du4hiTb,spotify:track:5TZbtpZcTWKEn81Du4hiTb,https://api.spotify.com/v1/tracks/5TZbtpZcTWKEn81Du4hiTb,https://api.spotify.com/v1/audio-analysis/5TZbtpZcTWKEn81Du4hiTb,203929,4
0.42,0.747,0,-7.559,1,0.0394,8.7e-05,0.0125,0.106,0.583,115.4,audio_features,4ZWHaSHT6NGehQtNerMgTA,spotify:track:4ZWHaSHT6NGehQtNerMgTA,https://api.spotify.com/v1/tracks/4ZWHaSHT6NGehQtNerMgTA,https://api.spotify.com/v1/audio-analysis/4ZWHaSHT6NGehQtNerMgTA,322529,4
0.27,0.945,4,-6.65,0,0.0537,5.73e-06,0.0203,0.179,0.297,129.556,audio_features,6ZYvlKKiccbtX1N0lJUonV,spotify:track:6ZYvlKKiccbtX1N0lJUonV,https://api.spotify.com/v1/tracks/6ZYvlKKiccbtX1N0lJUonV,https://api.spotify.com/v1/audio-analysis/6ZYvlKKiccbtX1N0lJUonV,222320,4
0.345,0.932,4,-6.109,0,0.112,0.000401,0.546,0.185,0.508,100.961,audio_features,6YL8C91mzH8s0Qd14xBpJd,spotify:track:6YL8C91mzH8s0Qd14xBpJd,https://api.spotify.com/v1/tracks/6YL8C91mzH8s0Qd14xBpJd,https://api.spotify.com/v1/audio-analysis/6YL8C91mzH8s0Qd14xBpJd,103745,4
0.454,0.708,0,-10.298,1,0.0838,0.19,0.00433,0.141,0.275,154.548,audio_features,12ys7IHCh7GZfbaik8tJz1,spotify:track:12ys7IHCh7GZfbaik8tJz1,https://api.spotify.com/v1/tracks/12ys7IHCh7GZfbaik8tJz1,https://api.spotify.com/v1/audio-analysis/12ys7IHCh7GZfbaik8tJz1,206080,4
0.603,0.868,11,-7.879,0,0.0887,0.0136,7.04e-06,0.0767,0.679,131.532,audio_features,3XBPCbTU9rSGuyuK7Xbj4B,spotify:track:3XBPCbTU9rSGuyuK7Xbj4B,https://api.spotify.com/v1/tracks/3XBPCbTU9rSGuyuK7Xbj4B,https://api.spotify.com/v1/audio-analysis/3XBPCbTU9rSGuyuK7Xbj4B,155720,4
0.38,0.763,9,-11.383,1,0.0465,9.69e-05,0.0248,0.592,0.522,160.611,audio_features,62jFrzCMncwCQTnt8RcHw7,spotify:track:62jFrzCMncwCQTnt8RcHw7,https://api.spotify.com/v1/tracks/62jFrzCMncwCQTnt8RcHw7,https://api.spotify.com/v1/audio-analysis/62jFrzCMncwCQTnt8RcHw7,171640,4
0.582,0.365,9,-11.04,1,0.0388,0.648,1.03e-06,0.147,0.312,93.856,audio_features,3s3ciLHOXE1xVqGkdxwHPs,spotify:track:3s3ciLHOXE1xVqGkdxwHPs,https://api.spotify.com/v1/tracks/3s3ciLHOXE1xVqGkdxwHPs,https://api.spotify.com/v1/audio-analysis/3s3ciLHOXE1xVqGkdxwHPs,157973,4
0.38,0.395,7,-12.695,1,0.0388,0.541,0.0216,0.0852,0.576,152.081,audio_features,2bItWLPlRV0k38WVcNrLUS,spotify:track:2bItWLPlRV0k38WVcNrLUS,https://api.spotify.com/v1/tracks/2bItWLPlRV0k38WVcNrLUS,https://api.spotify.com/v1/audio-analysis/2bItWLPlRV0k38WVcNrLUS,185813,3
0.483,0.751,7,-10.535,1,0.034,0.126,0.0421,0.13,0.438,161.458,audio_features,63mcP0x75XfiNDHgRI4VD7,spotify:track:63mcP0x75XfiNDHgRI4VD7,https://api.spotify.com/v1/tracks/63mcP0x75XfiNDHgRI4VD7,https://api.spotify.com/v1/audio-analysis/63mcP0x75XfiNDHgRI4VD7,170400,4
0.396,0.877,4,-8.837,0,0.046,0.0139,0.235,0.287,0.611,168.349,audio_features,4V04bHiCEVux579JcZQDDP,spotify:track:4V04bHiCEVux579JcZQDDP,https://api.spotify.com/v1/tracks/4V04bHiCEVux579JcZQDDP,https://api.spotify.com/v1/audio-analysis/4V04bHiCEVux579JcZQDDP,259093,4
0.586,0.781,11,-10.052,0,0.235,0.0142,0.00105,0.0673,0.755,80.753,audio_features,07AjyDeE85pDr4Dj8BzgWB,spotify:track:07AjyDeE85pDr4Dj8BzgWB,https://api.spotify.com/v1/tracks/07AjyDeE85pDr4Dj8BzgWB,https://api.spotify.com/v1/audio-analysis/07AjyDeE85pDr4Dj8BzgWB,180173,4
0.495,0.781,9,-10.51,1,0.0345,0.00938,0.00745,0.107,0.699,142.266,audio_features,217rtpQoU3DlKfhvpwTqNQ,spotify:track:217rtpQoU3DlKfhvpwTqNQ,https://api.spotify.com/v1/tracks/217rtpQoU3DlKfhvpwTqNQ,https://api.spotify.com/v1/audio-analysis/217rtpQoU3DlKfhvpwTqNQ,200360,4
0.406,0.866,7,-9.198,1,0.067,0.113,5.81e-05,0.122,0.594,169.513,audio_features,1AoiVnAj0a9G7zLyLnmfIt,spotify:track:1AoiVnAj0a9G7zLyLnmfIt,https://api.spotify.com/v1/tracks/1AoiVnAj0a9G7zLyLnmfIt,https://api.spotify.com/v1/audio-analysis/1AoiVnAj0a9G7zLyLnmfIt,183480,4
0.343,0.471,2,-11.944,1,0.0584,0.11,8.92e-05,0.105,0.294,184.051,audio_features,1bZJQM5fWot3h9znrSU2qe,spotify:track:1bZJQM5fWot3h9znrSU2qe,https://api.spotify.com/v1/tracks/1bZJQM5fWot3h9znrSU2qe,https://api.spotify.com/v1/audio-analysis/1bZJQM5fWot3h9znrSU2qe,157360,3
0.419,0.35,11,-14.944,0,0.0382,0.381,0.789,0.104,0.285,125.727,audio_features,5CpyXoGjWrOLNp2IE3nnRC,spotify:track:5CpyXoGjWrOLNp2IE3nnRC,https://api.spotify.com/v1/tracks/5CpyXoGjWrOLNp2IE3nnRC,https://api.spotify.com/v1/audio-analysis/5CpyXoGjWrOLNp2IE3nnRC,235853,4
0.356,0.847,7,-10.427,1,0.0843,0.0843,0.0377,0.17,0.433,100.807,audio_features,5AteFQqXbL6frT7mOSsxup,spotify:track:5AteFQqXbL6frT7mOSsxup,https://api.spotify.com/v1/tracks/5AteFQqXbL6frT7mOSsxup,https://api.spotify.com/v1/audio-analysis/5AteFQqXbL6frT7mOSsxup,250160,4
0.7,0.867,0,-5.482,1,0.149,0.139,0.00275,0.266,0.557,88.19,audio_features,32wghPySDJ1mNdqhwW9YMh,spotify:track:32wghPySDJ1mNdqhwW9YMh,https://api.spotify.com/v1/tracks/32wghPySDJ1mNdqhwW9YMh,https://api.spotify.com/v1/audio-analysis/32wghPySDJ1mNdqhwW9YMh,258773,4
0.604,0.876,9,-3.879,1,0.0393,0.326,0.0,0.242,0.804,137.821,audio_features,3vVSwkIqE7j6AaIxsxXzNA,spotify:track:3vVSwkIqE7j6AaIxsxXzNA,https://api.spotify.com/v1/tracks/3vVSwkIqE7j6AaIxsxXzNA,https://api.spotify.com/v1/audio-analysis/3vVSwkIqE7j6AaIxsxXzNA,169200,4
0.47,0.915,11,-5.698,1,0.0612,0.323,0.0,0.064,0.634,160.3,audio_features,4w09y5LHv5vJDZO4hWS846,spotify:track:4w09y5LHv5vJDZO4hWS846,https://api.spotify.com/v1/tracks/4w09y5LHv5vJDZO4hWS846,https://api.spotify.com/v1/audio-analysis/4w09y5LHv5vJDZO4hWS846,273013,4
0.796,0.486,7,-7.543,1,0.2,0.338,0.0,0.0314,0.646,135.249,audio_features,0V7AVcMTaQqLKzxVloxWHj,spotify:track:0V7AVcMTaQqLKzxVloxWHj,https://api.spotify.com/v1/tracks/0V7AVcMTaQqLKzxVloxWHj,https://api.spotify.com/v1/audio-analysis/0V7AVcMTaQqLKzxVloxWHj,232120,4
0.512,0.5,9,-6.937,1,0.0282,0.828,0.0,0.0907,0.196,80.075,audio_features,4tmERaVkzL7X64Oku4vDo0,spotify:track:4tmERaVkzL7X64Oku4vDo0,https://api.spotify.com/v1/tracks/4tmERaVkzL7X64Oku4vDo0,https://api.spotify.com/v1/audio-analysis/4tmERaVkzL7X64Oku4vDo0,213427,4
0.685,0.915,9,-5.785,0,0.0455,0.00805,0.0622,0.156,0.863,136.817,audio_features,4xSDpJJNXAUis65Ogl7f7i,spotify:track:4xSDpJJNXAUis65Ogl7f7i,https://api.spotify.com/v1/tracks/4xSDpJJNXAUis65Ogl7f7i,https://api.spotify.com/v1/audio-analysis/4xSDpJJNXAUis65Ogl7f7i,170040,4
0.121,0.13,7,-13.406,1,0.0374,0.673,6.73e-05,0.0844,0.0362,48.223,audio_features,3GeIQRl45obhurnn2t0jrC,spotify:track:3GeIQRl45obhurnn2t0jrC,https://api.spotify.com/v1/tracks/3GeIQRl45obhurnn2t0jrC,https://api.spotify.com/v1/audio-analysis/3GeIQRl45obhurnn2t0jrC,154067,4
0.404,0.734,8,-5.825,1,0.0479,0.202,0.0,0.3,0.361,77.833,audio_features,2WutPB8Ba8WFqSvogJf18E,spotify:track:2WutPB8Ba8WFqSvogJf18E,https://api.spotify.com/v1/tracks/2WutPB8Ba8WFqSvogJf18E,https://api.spotify.com/v1/audio-analysis/2WutPB8Ba8WFqSvogJf18E,324920,4
0.424,0.668,0,-6.847,1,0.0314,0.182,0.0,0.161,0.442,78.502,audio_features,7zSX8U7W03AStPc5oJ3W3V,spotify:track:7zSX8U7W03AStPc5oJ3W3V,https://api.spotify.com/v1/tracks/7zSX8U7W03AStPc5oJ3W3V,https://api.spotify.com/v1/audio-analysis/7zSX8U7W03AStPc5oJ3W3V,285973,4
0.55,0.412,7,-7.862,0,0.0269,0.226,0.000525,0.411,0.232,91.974,audio_features,29SeoUf6YJS4KeTge4wZR7,spotify:track:29SeoUf6YJS4KeTge4wZR7,https://api.spotify.com/v1/tracks/29SeoUf6YJS4KeTge4wZR7,https://api.spotify.com/v1/audio-analysis/29SeoUf6YJS4KeTge4wZR7,286173,4
0.341,0.584,7,-7.346,1,0.0296,0.0815,1.28e-06,0.137,0.3,204.156,audio_features,5SjAtpyOkdOMctPGUhQHQT,spotify:track:5SjAtpyOkdOMctPGUhQHQT,https://api.spotify.com/v1/tracks/5SjAtpyOkdOMctPGUhQHQT,https://api.spotify.com/v1/audio-analysis/5SjAtpyOkdOMctPGUhQHQT,195387,4
0.449,0.908,8,-6.131,1,0.0853,0.0833,0.0,0.0971,0.495,139.083,audio_features,7DtdhIJlSSOaAFNk4JdXCb,spotify:track:7DtdhIJlSSOaAFNk4JdXCb,https://api.spotify.com/v1/tracks/7DtdhIJlSSOaAFNk4JdXCb,https://api.spotify.com/v1/audio-analysis/7DtdhIJlSSOaAFNk4JdXCb,289813,4
0.593,0.425,0,-9.775,1,0.0288,0.29,1.34e-06,0.167,0.268,110.208,audio_features,2Z2qJF9M0WPdQhifjYplsb,spotify:track:2Z2qJF9M0WPdQhifjYplsb,https://api.spotify.com/v1/tracks/2Z2qJF9M0WPdQhifjYplsb,https://api.spotify.com/v1/audio-analysis/2Z2qJF9M0WPdQhifjYplsb,336160,4
0.591,0.829,4,-6.499,0,0.036,0.101,8.63e-05,0.385,0.574,121.964,audio_features,1chxAv59LZcOE5FyrlUze2,spotify:track:1chxAv59LZcOE5FyrlUze2,https://api.spotify.com/v1/tracks/1chxAv59LZcOE5FyrlUze2,https://api.spotify.com/v1/audio-analysis/1chxAv59LZcOE5FyrlUze2,324853,4
0.286,0.565,8,-6.368,0,0.032,0.179,0.0,0.321,0.132,106.219,audio_features,2UfOhgZHUucKmi8grjeVjX,spotify:track:2UfOhgZHUucKmi8grjeVjX,https://api.spotify.com/v1/tracks/2UfOhgZHUucKmi8grjeVjX,https://api.spotify.com/v1/audio-analysis/2UfOhgZHUucKmi8grjeVjX,230160,4
0.0,0.0165,10,-15.338,0,0.0,0.142,0.999,0.0,0.0,0.0,audio_features,6pQZSs0KSdhwqZOnV60HB7,spotify:track:6pQZSs0KSdhwqZOnV60HB7,https://api.spotify.com/v1/tracks/6pQZSs0KSdhwqZOnV60HB7,https://api.spotify.com/v1/audio-analysis/6pQZSs0KSdhwqZOnV60HB7,4067,0
0.384,0.95,2,-7.264,1,0.149,0.161,7.15e-06,0.61,0.454,175.055,audio_features,6GXlXAfXR7C6u1VjR3VMsm,spotify:track:6GXlXAfXR7C6u1VjR3VMsm,https://api.spotify.com/v1/tracks/6GXlXAfXR7C6u1VjR3VMsm,https://api.spotify.com/v1/audio-analysis/6GXlXAfXR7C6u1VjR3VMsm,148560,4
0.408,0.465,4,-11.772,0,0.0338,0.365,6.01e-05,0.215,0.151,135.668,audio_features,0ducHx1R45CnEloZ6tUVuC,spotify:track:0ducHx1R45CnEloZ6tUVuC,https://api.spotify.com/v1/tracks/0ducHx1R45CnEloZ6tUVuC,https://api.spotify.com/v1/audio-analysis/0ducHx1R45CnEloZ6tUVuC,402920,4
0.444,0.892,9,-11.367,1,0.424,0.0627,0.0354,0.417,0.394,88.063,audio_features,1uBMgVAUYLnzVL5uQT88FP,spotify:track:1uBMgVAUYLnzVL5uQT88FP,https://api.spotify.com/v1/tracks/1uBMgVAUYLnzVL5uQT88FP,https://api.spotify.com/v1/audio-analysis/1uBMgVAUYLnzVL5uQT88FP,329760,4
0.451,0.555,2,-13.15,1,0.0344,0.179,0.00327,0.077,0.834,98.683,audio_features,3Qjm0halGOZZGIS1tNaXlI,spotify:track:3Qjm0halGOZZGIS1tNaXlI,https://api.spotify.com/v1/tracks/3Qjm0halGOZZGIS1tNaXlI,https://api.spotify.com/v1/audio-analysis/3Qjm0halGOZZGIS1tNaXlI,268880,4
0.567,0.931,11,-10.361,1,0.0544,0.0119,0.159,0.342,0.623,112.948,audio_features,2uuMXKKmdXrY2XxsqTsGp0,spotify:track:2uuMXKKmdXrY2XxsqTsGp0,https://api.spotify.com/v1/tracks/2uuMXKKmdXrY2XxsqTsGp0,https://api.spotify.com/v1/audio-analysis/2uuMXKKmdXrY2XxsqTsGp0,146747,4
0.388,0.356,5,-11.187,0,0.0348,0.00216,0.0762,0.139,0.338,118.199,audio_features,3Wunwn44wcWRNB4zb03AvA,spotify:track:3Wunwn44wcWRNB4zb03AvA,https://api.spotify.com/v1/tracks/3Wunwn44wcWRNB4zb03AvA,https://api.spotify.com/v1/audio-analysis/3Wunwn44wcWRNB4zb03AvA,444800,3
0.317,0.879,9,-7.533,1,0.0406,0.00091,0.00142,0.0972,0.849,169.534,audio_features,7HQrFPtLEpgTJaEVujH8OO,spotify:track:7HQrFPtLEpgTJaEVujH8OO,https://api.spotify.com/v1/tracks/7HQrFPtLEpgTJaEVujH8OO,https://api.spotify.com/v1/audio-analysis/7HQrFPtLEpgTJaEVujH8OO,220880,4
0.407,0.866,4,-8.048,0,0.0996,0.4,0.0409,0.27,0.723,80.813,audio_features,3nsUVlntPIksDvhHdZZhiu,spotify:track:3nsUVlntPIksDvhHdZZhiu,https://api.spotify.com/v1/tracks/3nsUVlntPIksDvhHdZZhiu,https://api.spotify.com/v1/audio-analysis/3nsUVlntPIksDvhHdZZhiu,295507,4
0.266,0.759,5,-8.224,1,0.0328,0.0021,0.579,0.0561,0.813,143.929,audio_features,3BGwxsmbbOe2jmZfh5CUAO,spotify:track:3BGwxsmbbOe2jmZfh5CUAO,https://api.spotify.com/v1/tracks/3BGwxsmbbOe2jmZfh5CUAO,https://api.spotify.com/v1/audio-analysis/3BGwxsmbbOe2jmZfh5CUAO,430320,4
0.338,0.332,9,-12.254,0,0.0352,0.609,0.00432,0.142,0.204,81.957,audio_features,12wlYeErSUNGg1B5d64077,spotify:track:12wlYeErSUNGg1B5d64077,https://api.spotify.com/v1/tracks/12wlYeErSUNGg1B5d64077,https://api.spotify.com/v1/audio-analysis/12wlYeErSUNGg1B5d64077,485013,4
0.256,0.8,7,-8.394,1,0.0539,0.0657,0.657,0.244,0.684,143.638,audio_features,6gQOsok1o9YY6vU1W5ZzWX,spotify:track:6gQOsok1o9YY6vU1W5ZzWX,https://api.spotify.com/v1/tracks/6gQOsok1o9YY6vU1W5ZzWX,https://api.spotify.com/v1/audio-analysis/6gQOsok1o9YY6vU1W5ZzWX,331360,4
0.415,0.688,7,-10.504,1,0.0636,0.0729,0.0495,0.0832,0.23,96.968,audio_features,35XlkvHy9WHPI4Tf9eax4t,spotify:track:35XlkvHy9WHPI4Tf9eax4t,https://api.spotify.com/v1/tracks/35XlkvHy9WHPI4Tf9eax4t,https://api.spotify.com/v1/audio-analysis/35XlkvHy9WHPI4Tf9eax4t,290933,4
0.526,0.918,9,-8.789,0,0.0771,0.25,4.54e-05,0.0778,0.578,164.453,audio_features,5iNr7y6iWNkwVvVeOXSLT5,spotify:track:5iNr7y6iWNkwVvVeOXSLT5,https://api.spotify.com/v1/tracks/5iNr7y6iWNkwVvVeOXSLT5,https://api.spotify.com/v1/audio-analysis/5iNr7y6iWNkwVvVeOXSLT5,262760,4
0.484,0.609,2,-8.81,1,0.0483,0.448,0.0007,0.0415,0.61,80.483,audio_features,5v2vkoTamoisazJFanHJjk,spotify:track:5v2vkoTamoisazJFanHJjk,https://api.spotify.com/v1/tracks/5v2vkoTamoisazJFanHJjk,https://api.spotify.com/v1/audio-analysis/5v2vkoTamoisazJFanHJjk,517120,3
0.278,0.767,9,-9.454,1,0.0736,0.0571,0.167,0.221,0.439,93.236,audio_features,4KF1kzyeyPrgafyVm2UgQg,spotify:track:4KF1kzyeyPrgafyVm2UgQg,https://api.spotify.com/v1/tracks/4KF1kzyeyPrgafyVm2UgQg,https://api.spotify.com/v1/audio-analysis/4KF1kzyeyPrgafyVm2UgQg,388787,4
0.329,0.867,2,-8.789,1,0.0506,0.0211,0.00856,0.134,0.315,145.81,audio_features,4wCMKxkE3eMOTtlAx0NFEM,spotify:track:4wCMKxkE3eMOTtlAx0NFEM,https://api.spotify.com/v1/tracks/4wCMKxkE3eMOTtlAx0NFEM,https://api.spotify.com/v1/audio-analysis/4wCMKxkE3eMOTtlAx0NFEM,630880,4
0.432,0.786,2,-8.23,1,0.0451,0.0138,0.102,0.144,0.437,104.062,audio_features,7uBnSdqm07uMBrp7nBmMu9,spotify:track:7uBnSdqm07uMBrp7nBmMu9,https://api.spotify.com/v1/tracks/7uBnSdqm07uMBrp7nBmMu9,https://api.spotify.com/v1/audio-analysis/7uBnSdqm07uMBrp7nBmMu9,413920,4
0.552,0.791,7,-8.356,1,0.0303,0.123,1.42e-05,0.162,0.698,91.2,audio_features,5UdShl12E6eHEgS8lQ1bPr,spotify:track:5UdShl12E6eHEgS8lQ1bPr,https://api.spotify.com/v1/tracks/5UdShl12E6eHEgS8lQ1bPr,https://api.spotify.com/v1/audio-analysis/5UdShl12E6eHEgS8lQ1bPr,355893,4
0.257,0.452,7,-12.365,1,0.0349,0.744,0.0996,0.38,0.271,83.553,audio_features,7jP44G0vKQLkfJ3x19pqPn,spotify:track:7jP44G0vKQLkfJ3x19pqPn,https://api.spotify.com/v1/tracks/7jP44G0vKQLkfJ3x19pqPn,https://api.spotify.com/v1/audio-analysis/7jP44G0vKQLkfJ3x19pqPn,233901,1
0.453,0.895,2,-9.143,1,0.0649,0.0348,0.00128,0.299,0.446,128.313,audio_features,78MXICbE7bD4cuPKFh1EFO,spotify:track:78MXICbE7bD4cuPKFh1EFO,https://api.spotify.com/v1/tracks/78MXICbE7bD4cuPKFh1EFO,https://api.spotify.com/v1/audio-analysis/78MXICbE7bD4cuPKFh1EFO,210227,4
0.418,0.962,4,-8.423,1,0.0567,0.083,0.00282,0.138,0.59,94.141,audio_features,6fxcpQMUoX0ofnbIHVnVWN,spotify:track:6fxcpQMUoX0ofnbIHVnVWN,https://api.spotify.com/v1/tracks/6fxcpQMUoX0ofnbIHVnVWN,https://api.spotify.com/v1/audio-analysis/6fxcpQMUoX0ofnbIHVnVWN,247345,4
0.399,0.845,2,-8.736,1,0.0369,0.125,0.00109,0.334,0.359,105.911,audio_features,4S2QZuPFZ9qeHW2sonMJS1,spotify:track:4S2QZuPFZ9qeHW2sonMJS1,https://api.spotify.com/v1/tracks/4S2QZuPFZ9qeHW2sonMJS1,https://api.spotify.com/v1/audio-analysis/4S2QZuPFZ9qeHW2sonMJS1,297929,4
0.525,0.501,1,-14.192,1,0.0318,0.16,0.025,0.146,0.333,108.291,audio_features,1dK6cNOMYjEP3QGYOfwP6t,spotify:track:1dK6cNOMYjEP3QGYOfwP6t,https://api.spotify.com/v1/tracks/1dK6cNOMYjEP3QGYOfwP6t,https://api.spotify.com/v1/audio-analysis/1dK6cNOMYjEP3QGYOfwP6t,257346,4
0.399,0.463,5,-13.789,1,0.0592,0.376,0.0841,0.174,0.278,115.85,audio_features,63jSSgwKQtEdOVRuj85GX7,spotify:track:63jSSgwKQtEdOVRuj85GX7,https://api.spotify.com/v1/tracks/63jSSgwKQtEdOVRuj85GX7,https://api.spotify.com/v1/audio-analysis/63jSSgwKQtEdOVRuj85GX7,222356,4
0.42,0.662,4,-9.828,0,0.0341,0.656,0.000423,0.096,0.378,147.949,audio_features,6MSoJM9UIFHozmBCduQRje,spotify:track:6MSoJM9UIFHozmBCduQRje,https://api.spotify.com/v1/tracks/6MSoJM9UIFHozmBCduQRje,https://api.spotify.com/v1/audio-analysis/6MSoJM9UIFHozmBCduQRje,351678,4
0.507,0.837,2,-10.465,1,0.0624,0.174,0.814,0.0906,0.318,107.013,audio_features,4Sc5qEOSFI5rfS9IDyu0GO,spotify:track:4Sc5qEOSFI5rfS9IDyu0GO,https://api.spotify.com/v1/tracks/4Sc5qEOSFI5rfS9IDyu0GO,https://api.spotify.com/v1/audio-analysis/4Sc5qEOSFI5rfS9IDyu0GO,285227,1
0.271,0.766,5,-8.03,1,0.0329,0.00217,0.52,0.0707,0.803,142.914,audio_features,05f8Hg3RSfiPSCBQOtxl3i,spotify:track:05f8Hg3RSfiPSCBQOtxl3i,https://api.spotify.com/v1/tracks/05f8Hg3RSfiPSCBQOtxl3i,https://api.spotify.com/v1/audio-analysis/05f8Hg3RSfiPSCBQOtxl3i,428851,4
0.418,0.656,2,-9.908,1,0.0522,0.291,0.0119,0.113,0.661,80.871,audio_features,59Zl5fFDhkGhFv0TGeyqbv,spotify:track:59Zl5fFDhkGhFv0TGeyqbv,https://api.spotify.com/v1/tracks/59Zl5fFDhkGhFv0TGeyqbv,https://api.spotify.com/v1/audio-analysis/59Zl5fFDhkGhFv0TGeyqbv,274640,4
0.341,0.952,9,-7.045,1,0.0497,0.00258,0.00318,0.0995,0.714,169.925,audio_features,35a7EjRYYLLyH4prB1zExl,spotify:track:35a7EjRYYLLyH4prB1zExl,https://api.spotify.com/v1/tracks/35a7EjRYYLLyH4prB1zExl,https://api.spotify.com/v1/audio-analysis/35a7EjRYYLLyH4prB1zExl,219680,4
0.491,0.477,7,-15.987,1,0.0633,0.74,0.905,0.118,0.683,146.38,audio_features,3gyroWpKKzkVkOhLJ57Tv5,spotify:track:3gyroWpKKzkVkOhLJ57Tv5,https://api.spotify.com/v1/tracks/3gyroWpKKzkVkOhLJ57Tv5,https://api.spotify.com/v1/audio-analysis/3gyroWpKKzkVkOhLJ57Tv5,253373,4
0.316,0.298,7,-13.803,1,0.0423,0.656,0.00337,0.174,0.3,81.993,audio_features,7llNWna9CEKr88Ng4vAwiI,spotify:track:7llNWna9CEKr88Ng4vAwiI,https://api.spotify.com/v1/tracks/7llNWna9CEKr88Ng4vAwiI,https://api.spotify.com/v1/audio-analysis/7llNWna9CEKr88Ng4vAwiI,483667,4
0.488,0.892,2,-7.131,1,0.0496,0.0763,0.486,0.266,0.675,132.554,audio_features,05BTaDBhGylMDjupCczCwC,spotify:track:05BTaDBhGylMDjupCczCwC,https://api.spotify.com/v1/tracks/05BTaDBhGylMDjupCczCwC,https://api.spotify.com/v1/audio-analysis/05BTaDBhGylMDjupCczCwC,285053,4
0.49,0.924,2,-6.959,1,0.0658,0.023,0.622,0.299,0.326,106.87,audio_features,4Y4xWuvM7MKGKxECXfnKtV,spotify:track:4Y4xWuvM7MKGKxECXfnKtV,https://api.spotify.com/v1/tracks/4Y4xWuvM7MKGKxECXfnKtV,https://api.spotify.com/v1/audio-analysis/4Y4xWuvM7MKGKxECXfnKtV,273107,3
0.502,0.263,2,-18.419,1,0.0385,0.949,0.726,0.0887,0.576,77.891,audio_features,7s2HYAN8PSba9OGqgTL7mo,spotify:track:7s2HYAN8PSba9OGqgTL7mo,https://api.spotify.com/v1/tracks/7s2HYAN8PSba9OGqgTL7mo,https://api.spotify.com/v1/audio-analysis/7s2HYAN8PSba9OGqgTL7mo,214227,4
0.276,0.826,5,-6.248,1,0.0358,0.0116,0.22,0.0916,0.797,142.345,audio_features,1zLAyTaKUdiZSmOifuu2kv,spotify:track:1zLAyTaKUdiZSmOifuu2kv,https://api.spotify.com/v1/tracks/1zLAyTaKUdiZSmOifuu2kv,https://api.spotify.com/v1/audio-analysis/1zLAyTaKUdiZSmOifuu2kv,430827,4
0.274,0.0332,6,-22.448,1,0.0341,0.957,0.771,0.115,0.139,96.934,audio_features,5LtIsKctHGXbE1M3U6g7qO,spotify:track:5LtIsKctHGXbE1M3U6g7qO,https://api.spotify.com/v1/tracks/5LtIsKctHGXbE1M3U6g7qO,https://api.spotify.com/v1/audio-analysis/5LtIsKctHGXbE1M3U6g7qO,172920,5
0.209,0.835,1,-8.158,1,0.0569,2.2e-06,0.873,0.191,0.506,117.003,audio_features,6912SIXb1G9ql3quOxeCaa,spotify:track:6912SIXb1G9ql3quOxeCaa,https://api.spotify.com/v1/tracks/6912SIXb1G9ql3quOxeCaa,https://api.spotify.com/v1/audio-analysis/6912SIXb1G9ql3quOxeCaa,181533,4
0.319,0.654,8,-7.063,1,0.0334,7.74e-05,0.895,0.136,0.602,79.598,audio_features,5INe9EN6cNF6axQ4A4BQfy,spotify:track:5INe9EN6cNF6axQ4A4BQfy,https://api.spotify.com/v1/tracks/5INe9EN6cNF6axQ4A4BQfy,https://api.spotify.com/v1/audio-analysis/5INe9EN6cNF6axQ4A4BQfy,225120,4
0.579,0.314,1,-12.589,1,0.0267,0.0208,0.761,0.111,0.0512,126.746,audio_features,428dyogxbsqj9U5leQ9why,spotify:track:428dyogxbsqj9U5leQ9why,https://api.spotify.com/v1/tracks/428dyogxbsqj9U5leQ9why,https://api.spotify.com/v1/audio-analysis/428dyogxbsqj9U5leQ9why,257267,4
0.362,0.855,5,-8.806,0,0.0743,0.000143,0.83,0.137,0.215,124.359,audio_features,6W9nK2wPyJklgDVf0AQcPO,spotify:track:6W9nK2wPyJklgDVf0AQcPO,https://api.spotify.com/v1/tracks/6W9nK2wPyJklgDVf0AQcPO,https://api.spotify.com/v1/audio-analysis/6W9nK2wPyJklgDVf0AQcPO,291733,4
0.514,0.659,5,-10.074,0,0.0272,0.000171,0.824,0.11,0.257,95.173,audio_features,2rBp8ix2ieRutorlsmPf9K,spotify:track:2rBp8ix2ieRutorlsmPf9K,https://api.spotify.com/v1/tracks/2rBp8ix2ieRutorlsmPf9K,https://api.spotify.com/v1/audio-analysis/2rBp8ix2ieRutorlsmPf9K,262760,4
