danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.699,0.684,0,-5.523,1,0.09,0.0465,4.8e-05,0.256,0.882,125.229,audio_features,7tRc5GK5zSf9Yc3ERS92YX,spotify:track:7tRc5GK5zSf9Yc3ERS92YX,https://api.spotify.com/v1/tracks/7tRc5GK5zSf9Yc3ERS92YX,https://api.spotify.com/v1/audio-analysis/7tRc5GK5zSf9Yc3ERS92YX,177320,4
0.408,0.918,2,-5.846,1,0.0775,0.000442,0.0,0.926,0.84,144.893,audio_features,6Z64RDktqCFdL4jWJ9raiX,spotify:track:6Z64RDktqCFdL4jWJ9raiX,https://api.spotify.com/v1/tracks/6Z64RDktqCFdL4jWJ9raiX,https://api.spotify.com/v1/audio-analysis/6Z64RDktqCFdL4jWJ9raiX,164053,4
0.289,0.911,9,-4.107,1,0.139,0.0203,0.00212,0.158,0.807,187.695,audio_features,0Zp5bVRHO3frZY3BrDMAO3,spotify:track:0Zp5bVRHO3frZY3BrDMAO3,https://api.spotify.com/v1/tracks/0Zp5bVRHO3frZY3BrDMAO3,https://api.spotify.com/v1/audio-analysis/0Zp5bVRHO3frZY3BrDMAO3,137733,4
0.448,0.937,0,-4.881,1,0.121,0.277,0.000337,0.236,0.712,150.256,audio_features,6UWbdoSuupZxHMd0xN2E0H,spotify:track:6UWbdoSuupZxHMd0xN2E0H,https://api.spotify.com/v1/tracks/6UWbdoSuupZxHMd0xN2E0H,https://api.spotify.com/v1/audio-analysis/6UWbdoSuupZxHMd0xN2E0H,170187,4
0.52,0.916,2,-5.772,1,0.0392,0.00215,0.0236,0.318,0.388,86.414,audio_features,6TeFG5QolOlRnC8i5a1u0t,spotify:track:6TeFG5QolOlRnC8i5a1u0t,https://api.spotify.com/v1/tracks/6TeFG5QolOlRnC8i5a1u0t,https://api.spotify.com/v1/audio-analysis/6TeFG5QolOlRnC8i5a1u0t,342510,4
0.521,0.916,11,-6.822,1,0.0467,0.000249,0.00116,0.948,0.398,81.998,audio_features,0RVeadY2MbHz4Pe4MreLNw,spotify:track:0RVeadY2MbHz4Pe4MreLNw,https://api.spotify.com/v1/tracks/0RVeadY2MbHz4Pe4MreLNw,https://api.spotify.com/v1/audio-analysis/0RVeadY2MbHz4Pe4MreLNw,396823,4
0.583,0.921,11,-5.215,1,0.0468,0.00153,0.0178,0.188,0.613,119.526,audio_features,4qjscZh4jfhkpcQG4ZQfi2,spotify:track:4qjscZh4jfhkpcQG4ZQfi2,https://api.spotify.com/v1/tracks/4qjscZh4jfhkpcQG4ZQfi2,https://api.spotify.com/v1/audio-analysis/4qjscZh4jfhkpcQG4ZQfi2,244560,4
0.59,0.743,0,-7.078,0,0.0347,0.067,0.00093,0.0847,0.412,129.79,audio_features,4qWizh4UB8BuSypZ3T1zAz,spotify:track:4qWizh4UB8BuSypZ3T1zAz,https://api.spotify.com/v1/tracks/4qWizh4UB8BuSypZ3T1zAz,https://api.spotify.com/v1/audio-analysis/4qWizh4UB8BuSypZ3T1zAz,346960,4
0.267,0.953,1,-4.899,0,0.096,0.00211,0.0,0.283,0.568,84.989,audio_features,1aZLIbKEdsyqxyD6iNcrbA,spotify:track:1aZLIbKEdsyqxyD6iNcrbA,https://api.spotify.com/v1/tracks/1aZLIbKEdsyqxyD6iNcrbA,https://api.spotify.com/v1/audio-analysis/1aZLIbKEdsyqxyD6iNcrbA,267307,4
0.65,0.921,9,-6.014,1,0.0359,0.000798,0.0298,0.134,0.648,119.8,audio_features,3ybF6Iaia01EbXg5VmxPcb,spotify:track:3ybF6Iaia01EbXg5VmxPcb,https://api.spotify.com/v1/tracks/3ybF6Iaia01EbXg5VmxPcb,https://api.spotify.com/v1/audio-analysis/3ybF6Iaia01EbXg5VmxPcb,322867,4
0.581,0.812,2,-7.045,1,0.0348,0.000729,0.00766,0.148,0.355,108.901,audio_features,04fSMvH0SLmdykyg06rXC3,spotify:track:04fSMvH0SLmdykyg06rXC3,https://api.spotify.com/v1/tracks/04fSMvH0SLmdykyg06rXC3,https://api.spotify.com/v1/audio-analysis/04fSMvH0SLmdykyg06rXC3,397814,4
0.589,0.906,9,-5.19,1,0.0479,0.000157,0.0174,0.321,0.514,130.918,audio_features,4IB9c8FQ2VNutSWdgkw0Ys,spotify:track:4IB9c8FQ2VNutSWdgkw0Ys,https://api.spotify.com/v1/tracks/4IB9c8FQ2VNutSWdgkw0Ys,https://api.spotify.com/v1/audio-analysis/4IB9c8FQ2VNutSWdgkw0Ys,266791,4
0.445,0.962,2,-4.121,1,0.0786,5.03e-05,0.26,0.448,0.418,75.569,audio_features,27psq6wsPV4Yyo4eg6HZ8z,spotify:track:27psq6wsPV4Yyo4eg6HZ8z,https://api.spotify.com/v1/tracks/27psq6wsPV4Yyo4eg6HZ8z,https://api.spotify.com/v1/audio-analysis/27psq6wsPV4Yyo4eg6HZ8z,279301,4
0.659,0.846,7,-5.508,1,0.0274,0.0318,0.0144,0.203,0.659,107.01,audio_features,2PFIZFcGry0po3ZfRZkzKc,spotify:track:2PFIZFcGry0po3ZfRZkzKc,https://api.spotify.com/v1/tracks/2PFIZFcGry0po3ZfRZkzKc,https://api.spotify.com/v1/audio-analysis/2PFIZFcGry0po3ZfRZkzKc,354636,4
0.641,0.975,11,-5.448,0,0.0474,0.00548,0.00793,0.0828,0.585,134.034,audio_features,07FG0741wKv9I9kphNf9lO,spotify:track:07FG0741wKv9I9kphNf9lO,https://api.spotify.com/v1/tracks/07FG0741wKv9I9kphNf9lO,https://api.spotify.com/v1/audio-analysis/07FG0741wKv9I9kphNf9lO,259342,4
0.572,0.956,2,-4.899,1,0.0286,0.00444,0.0331,0.28,0.798,104.034,audio_features,7zm4upLq0DrZlTHD2ELmQ6,spotify:track:7zm4upLq0DrZlTHD2ELmQ6,https://api.spotify.com/v1/tracks/7zm4upLq0DrZlTHD2ELmQ6,https://api.spotify.com/v1/audio-analysis/7zm4upLq0DrZlTHD2ELmQ6,276911,4
0.259,0.912,2,-5.665,1,0.0728,0.0268,1.98e-06,0.241,0.283,99.738,audio_features,4oNktvBDV8PNZqZh6MgwZ3,spotify:track:4oNktvBDV8PNZqZh6MgwZ3,https://api.spotify.com/v1/tracks/4oNktvBDV8PNZqZh6MgwZ3,https://api.spotify.com/v1/audio-analysis/4oNktvBDV8PNZqZh6MgwZ3,358760,4
0.555,0.973,9,-3.804,1,0.035,0.048,0.0,0.0853,0.805,118.642,audio_features,72hcFp4tYkd3dbNA9dZ3Pv,spotify:track:72hcFp4tYkd3dbNA9dZ3Pv,https://api.spotify.com/v1/tracks/72hcFp4tYkd3dbNA9dZ3Pv,https://api.spotify.com/v1/audio-analysis/72hcFp4tYkd3dbNA9dZ3Pv,316707,4
0.534,0.959,7,-4.289,1,0.0379,0.0089,0.0,0.347,0.756,131.278,audio_features,50ZpPgU81payZxI2H7QXNM,spotify:track:50ZpPgU81payZxI2H7QXNM,https://api.spotify.com/v1/tracks/50ZpPgU81payZxI2H7QXNM,https://api.spotify.com/v1/audio-analysis/50ZpPgU81payZxI2H7QXNM,280107,4
0.267,0.793,4,-7.12,1,0.0415,0.0247,0.0,0.0634,0.526,174.118,audio_features,4urd42euwvihhC3j1G8Jt2,spotify:track:4urd42euwvihhC3j1G8Jt2,https://api.spotify.com/v1/tracks/4urd42euwvihhC3j1G8Jt2,https://api.spotify.com/v1/audio-analysis/4urd42euwvihhC3j1G8Jt2,279053,4
0.363,0.925,2,-5.524,1,0.0583,0.00818,8.2e-05,0.126,0.48,138.398,audio_features,3e8Tr6rsHLNeoUwYCLZgvy,spotify:track:3e8Tr6rsHLNeoUwYCLZgvy,https://api.spotify.com/v1/tracks/3e8Tr6rsHLNeoUwYCLZgvy,https://api.spotify.com/v1/audio-analysis/3e8Tr6rsHLNeoUwYCLZgvy,376720,4
0.262,0.983,9,-6.101,1,0.156,0.000731,0.00108,0.302,0.251,113.275,audio_features,0lpO3IGJhbk6MJfqiep0dt,spotify:track:0lpO3IGJhbk6MJfqiep0dt,https://api.spotify.com/v1/tracks/0lpO3IGJhbk6MJfqiep0dt,https://api.spotify.com/v1/audio-analysis/0lpO3IGJhbk6MJfqiep0dt,310667,4
0.49,0.91,0,-5.266,1,0.0459,0.0446,0.0,0.0455,0.315,117.877,audio_features,7LQne9hqD78jDnYfZjdecR,spotify:track:7LQne9hqD78jDnYfZjdecR,https://api.spotify.com/v1/tracks/7LQne9hqD78jDnYfZjdecR,https://api.spotify.com/v1/audio-analysis/7LQne9hqD78jDnYfZjdecR,308973,4
0.569,0.356,2,-22.41,1,0.0409,0.908,0.89,0.87,0.88,115.124,audio_features,0tKYJd4vSeYKPzzR77KkCw,spotify:track:0tKYJd4vSeYKPzzR77KkCw,https://api.spotify.com/v1/tracks/0tKYJd4vSeYKPzzR77KkCw,https://api.spotify.com/v1/audio-analysis/0tKYJd4vSeYKPzzR77KkCw,84947,4
0.404,0.737,2,-5.667,1,0.0304,0.0372,0.0,0.171,0.379,140.704,audio_features,6S8IAj91PhfKOfAaPpZv8T,spotify:track:6S8IAj91PhfKOfAaPpZv8T,https://api.spotify.com/v1/tracks/6S8IAj91PhfKOfAaPpZv8T,https://api.spotify.com/v1/audio-analysis/6S8IAj91PhfKOfAaPpZv8T,285400,4
0.437,0.727,2,-5.432,1,0.0293,0.0532,0.0,0.103,0.233,73.029,audio_features,07HqIg8BnB1lJElnw2ZiSR,spotify:track:07HqIg8BnB1lJElnw2ZiSR,https://api.spotify.com/v1/tracks/07HqIg8BnB1lJElnw2ZiSR,https://api.spotify.com/v1/audio-analysis/07HqIg8BnB1lJElnw2ZiSR,346587,4
0.366,0.979,5,-4.383,1,0.0518,0.00332,0.0,0.386,0.716,146.519,audio_features,4JAykrW2Drrl6GlL9xOvkm,spotify:track:4JAykrW2Drrl6GlL9xOvkm,https://api.spotify.com/v1/tracks/4JAykrW2Drrl6GlL9xOvkm,https://api.spotify.com/v1/audio-analysis/4JAykrW2Drrl6GlL9xOvkm,269893,4
0.394,0.685,9,-11.742,1,0.0629,0.304,0.0,0.336,0.962,158.797,audio_features,3qWU9CtNOpdWqBh9RuJntK,spotify:track:3qWU9CtNOpdWqBh9RuJntK,https://api.spotify.com/v1/tracks/3qWU9CtNOpdWqBh9RuJntK,https://api.spotify.com/v1/audio-analysis/3qWU9CtNOpdWqBh9RuJntK,241787,4
0.428,0.965,7,-4.58,1,0.0674,0.000489,1.67e-05,0.308,0.512,77.624,audio_features,1a9n9JqL1mpS4f73KsckbX,spotify:track:1a9n9JqL1mpS4f73KsckbX,https://api.spotify.com/v1/tracks/1a9n9JqL1mpS4f73KsckbX,https://api.spotify.com/v1/audio-analysis/1a9n9JqL1mpS4f73KsckbX,245187,4
0.448,0.932,10,-3.883,1,0.0566,0.0254,0.0,0.442,0.592,123.397,audio_features,0zQBI6gYMPXEVknBR9dxiZ,spotify:track:0zQBI6gYMPXEVknBR9dxiZ,https://api.spotify.com/v1/tracks/0zQBI6gYMPXEVknBR9dxiZ,https://api.spotify.com/v1/audio-analysis/0zQBI6gYMPXEVknBR9dxiZ,254693,4
0.434,0.47,8,-10.599,0,0.0304,0.698,0.0,0.221,0.49,126.749,audio_features,4SMMuL8N4I9ss7mWxNXyyK,spotify:track:4SMMuL8N4I9ss7mWxNXyyK,https://api.spotify.com/v1/tracks/4SMMuL8N4I9ss7mWxNXyyK,https://api.spotify.com/v1/audio-analysis/4SMMuL8N4I9ss7mWxNXyyK,293640,4
0.286,0.915,9,-6.268,1,0.119,0.039,0.00139,0.115,0.237,111.463,audio_features,6vNnZF9xwJwjXmsAH9S7xy,spotify:track:6vNnZF9xwJwjXmsAH9S7xy,https://api.spotify.com/v1/tracks/6vNnZF9xwJwjXmsAH9S7xy,https://api.spotify.com/v1/audio-analysis/6vNnZF9xwJwjXmsAH9S7xy,392533,4
0.397,0.919,11,-4.504,0,0.0648,0.00312,0.016,0.186,0.383,130.263,audio_features,2iYyMkRZsLW8PFy0Xf8rzP,spotify:track:2iYyMkRZsLW8PFy0Xf8rzP,https://api.spotify.com/v1/tracks/2iYyMkRZsLW8PFy0Xf8rzP,https://api.spotify.com/v1/audio-analysis/2iYyMkRZsLW8PFy0Xf8rzP,258467,4
0.317,0.914,11,-5.388,0,0.0959,0.00481,2.56e-06,0.15,0.511,140.2,audio_features,2BHikWBsQRaBsuDH0SzgQc,spotify:track:2BHikWBsQRaBsuDH0SzgQc,https://api.spotify.com/v1/tracks/2BHikWBsQRaBsuDH0SzgQc,https://api.spotify.com/v1/audio-analysis/2BHikWBsQRaBsuDH0SzgQc,282493,4
0.36,0.94,6,-3.916,0,0.119,0.009,0.0,0.162,0.38,126.828,audio_features,0GoeixHavYrdD3G8UKR1Ji,spotify:track:0GoeixHavYrdD3G8UKR1Ji,https://api.spotify.com/v1/tracks/0GoeixHavYrdD3G8UKR1Ji,https://api.spotify.com/v1/audio-analysis/0GoeixHavYrdD3G8UKR1Ji,331973,4
0.303,0.666,10,-7.227,0,0.0402,0.0343,1.34e-05,0.108,0.411,106.004,audio_features,5HNyLn7aOm6am3rEDWiQgJ,spotify:track:5HNyLn7aOm6am3rEDWiQgJ,https://api.spotify.com/v1/tracks/5HNyLn7aOm6am3rEDWiQgJ,https://api.spotify.com/v1/audio-analysis/5HNyLn7aOm6am3rEDWiQgJ,356240,4
0.391,0.908,9,-4.105,0,0.0741,0.00116,0.0,0.346,0.37,124.858,audio_features,3016FZByi37Lz5dw9aIBO7,spotify:track:3016FZByi37Lz5dw9aIBO7,https://api.spotify.com/v1/tracks/3016FZByi37Lz5dw9aIBO7,https://api.spotify.com/v1/audio-analysis/3016FZByi37Lz5dw9aIBO7,289493,4
0.312,0.768,9,-4.444,1,0.0443,0.017,1.09e-05,0.39,0.273,79.55,audio_features,0LKqKeka8qlbC0hxb2e23G,spotify:track:0LKqKeka8qlbC0hxb2e23G,https://api.spotify.com/v1/tracks/0LKqKeka8qlbC0hxb2e23G,https://api.spotify.com/v1/audio-analysis/0LKqKeka8qlbC0hxb2e23G,351200,4
0.189,0.673,9,-6.582,1,0.0404,0.157,8.61e-05,0.0974,0.325,173.975,audio_features,3GBiIf8zPlChMjg5J3n0K4,spotify:track:3GBiIf8zPlChMjg5J3n0K4,https://api.spotify.com/v1/tracks/3GBiIf8zPlChMjg5J3n0K4,https://api.spotify.com/v1/audio-analysis/3GBiIf8zPlChMjg5J3n0K4,334120,4
0.413,0.767,9,-5.264,0,0.0438,0.00704,0.0,0.144,0.543,119.999,audio_features,0FufsutvI4rhfnZK2qXcdP,spotify:track:0FufsutvI4rhfnZK2qXcdP,https://api.spotify.com/v1/tracks/0FufsutvI4rhfnZK2qXcdP,https://api.spotify.com/v1/audio-analysis/0FufsutvI4rhfnZK2qXcdP,295587,4
0.412,0.685,2,-5.107,1,0.0351,0.097,0.0,0.123,0.442,142.553,audio_features,1bEXlwingIaMqj0wqLyPPw,spotify:track:1bEXlwingIaMqj0wqLyPPw,https://api.spotify.com/v1/tracks/1bEXlwingIaMqj0wqLyPPw,https://api.spotify.com/v1/audio-analysis/1bEXlwingIaMqj0wqLyPPw,315360,4
0.428,0.913,4,-3.976,1,0.0989,0.00384,0.0,0.302,0.485,123.807,audio_features,00PF8u08PqBEBdfgM1dmj5,spotify:track:00PF8u08PqBEBdfgM1dmj5,https://api.spotify.com/v1/tracks/00PF8u08PqBEBdfgM1dmj5,https://api.spotify.com/v1/audio-analysis/00PF8u08PqBEBdfgM1dmj5,301853,4
0.232,0.67,7,-5.576,0,0.0341,0.00672,5.45e-06,0.0769,0.173,170.448,audio_features,5lFp2IsztWiXThBGgMU9nK,spotify:track:5lFp2IsztWiXThBGgMU9nK,https://api.spotify.com/v1/tracks/5lFp2IsztWiXThBGgMU9nK,https://api.spotify.com/v1/audio-analysis/5lFp2IsztWiXThBGgMU9nK,297693,4
0.361,0.506,2,-8.778,0,0.0287,0.11,8.37e-05,0.0755,0.305,97.421,audio_features,0yaQp5w6cOC89m5irQsL30,spotify:track:0yaQp5w6cOC89m5irQsL30,https://api.spotify.com/v1/tracks/0yaQp5w6cOC89m5irQsL30,https://api.spotify.com/v1/audio-analysis/0yaQp5w6cOC89m5irQsL30,250667,4
0.434,0.877,2,-3.36,1,0.0407,0.187,0.0,0.175,0.388,96.452,audio_features,6BHtTBtKb4BppT3ykEl8GZ,spotify:track:6BHtTBtKb4BppT3ykEl8GZ,https://api.spotify.com/v1/tracks/6BHtTBtKb4BppT3ykEl8GZ,https://api.spotify.com/v1/audio-analysis/6BHtTBtKb4BppT3ykEl8GZ,325493,4
0.525,0.958,2,-1.851,1,0.0542,0.131,3.65e-05,0.449,0.52,124.568,audio_features,6UOVthBy6VkgGrq8Yj90Hw,spotify:track:6UOVthBy6VkgGrq8Yj90Hw,https://api.spotify.com/v1/tracks/6UOVthBy6VkgGrq8Yj90Hw,https://api.spotify.com/v1/audio-analysis/6UOVthBy6VkgGrq8Yj90Hw,258200,4
0.456,0.956,2,-3.086,1,0.0423,0.0607,0.00198,0.0728,0.527,136.283,audio_features,7oJXOVieUvG8e9HDRhZGPK,spotify:track:7oJXOVieUvG8e9HDRhZGPK,https://api.spotify.com/v1/tracks/7oJXOVieUvG8e9HDRhZGPK,https://api.spotify.com/v1/audio-analysis/7oJXOVieUvG8e9HDRhZGPK,256733,4
0.464,0.91,2,-2.553,1,0.0319,0.0193,0.0,0.3,0.397,109.649,audio_features,6imHxtcCT02g8kxrPMAHEZ,spotify:track:6imHxtcCT02g8kxrPMAHEZ,https://api.spotify.com/v1/tracks/6imHxtcCT02g8kxrPMAHEZ,https://api.spotify.com/v1/audio-analysis/6imHxtcCT02g8kxrPMAHEZ,210800,4
0.433,0.971,9,-2.401,0,0.0534,0.236,0.000172,0.219,0.467,132.926,audio_features,2O83zX6uSMJiOTIBw9FoNM,spotify:track:2O83zX6uSMJiOTIBw9FoNM,https://api.spotify.com/v1/tracks/2O83zX6uSMJiOTIBw9FoNM,https://api.spotify.com/v1/audio-analysis/2O83zX6uSMJiOTIBw9FoNM,270533,4
0.326,0.797,2,-2.359,1,0.0334,0.0522,0.0,0.081,0.271,135.937,audio_features,4AfsbRvvuN7nEHAhONdeEp,spotify:track:4AfsbRvvuN7nEHAhONdeEp,https://api.spotify.com/v1/tracks/4AfsbRvvuN7nEHAhONdeEp,https://api.spotify.com/v1/audio-analysis/4AfsbRvvuN7nEHAhONdeEp,288933,4
0.279,0.97,9,-2.269,1,0.0524,0.00378,3.17e-05,0.188,0.664,165.539,audio_features,3ZqKjL20uQEqHlZNcP2bZC,spotify:track:3ZqKjL20uQEqHlZNcP2bZC,https://api.spotify.com/v1/tracks/3ZqKjL20uQEqHlZNcP2bZC,https://api.spotify.com/v1/audio-analysis/3ZqKjL20uQEqHlZNcP2bZC,234373,4
0.472,0.947,9,-5.506,1,0.203,0.00386,0.137,0.3,0.323,142.073,audio_features,64Ld8TSuVoOGMqiXZ1xg7t,spotify:track:64Ld8TSuVoOGMqiXZ1xg7t,https://api.spotify.com/v1/tracks/64Ld8TSuVoOGMqiXZ1xg7t,https://api.spotify.com/v1/audio-analysis/64Ld8TSuVoOGMqiXZ1xg7t,231867,4
0.388,0.943,1,-6.439,1,0.082,0.00431,0.0107,0.35,0.431,177.077,audio_features,7lX9cNmBs138KdCnmry4MC,spotify:track:7lX9cNmBs138KdCnmry4MC,https://api.spotify.com/v1/tracks/7lX9cNmBs138KdCnmry4MC,https://api.spotify.com/v1/audio-analysis/7lX9cNmBs138KdCnmry4MC,282733,4
0.481,0.92,2,-5.027,1,0.0905,0.0437,0.00275,0.457,0.49,95.497,audio_features,4dIv6OPKSfGNfWuhv1hEDV,spotify:track:4dIv6OPKSfGNfWuhv1hEDV,https://api.spotify.com/v1/tracks/4dIv6OPKSfGNfWuhv1hEDV,https://api.spotify.com/v1/audio-analysis/4dIv6OPKSfGNfWuhv1hEDV,224067,4
0.599,0.865,9,-6.007,1,0.0464,0.0517,2.43e-06,0.248,0.533,110.92,audio_features,2Ed5CzDYdUC9hZevm9sRM3,spotify:track:2Ed5CzDYdUC9hZevm9sRM3,https://api.spotify.com/v1/tracks/2Ed5CzDYdUC9hZevm9sRM3,https://api.spotify.com/v1/audio-analysis/2Ed5CzDYdUC9hZevm9sRM3,268027,1
0.515,0.967,4,-5.127,0,0.176,0.00168,0.156,0.57,0.0833,119.875,audio_features,35cpzqhJLVjq1uJHctzMIy,spotify:track:35cpzqhJLVjq1uJHctzMIy,https://api.spotify.com/v1/tracks/35cpzqhJLVjq1uJHctzMIy,https://api.spotify.com/v1/audio-analysis/35cpzqhJLVjq1uJHctzMIy,241600,4
0.544,0.921,4,-5.819,1,0.0793,0.00369,0.0,0.366,0.415,129.783,audio_features,1MHwCMkmFocjxaRnbFCaZq,spotify:track:1MHwCMkmFocjxaRnbFCaZq,https://api.spotify.com/v1/tracks/1MHwCMkmFocjxaRnbFCaZq,https://api.spotify.com/v1/audio-analysis/1MHwCMkmFocjxaRnbFCaZq,221440,4
0.366,0.894,11,-5.576,0,0.0913,0.00317,0.000884,0.24,0.543,177.308,audio_features,7BghDpFwQAJeTJTTDcBkBk,spotify:track:7BghDpFwQAJeTJTTDcBkBk,https://api.spotify.com/v1/tracks/7BghDpFwQAJeTJTTDcBkBk,https://api.spotify.com/v1/audio-analysis/7BghDpFwQAJeTJTTDcBkBk,232933,4
0.768,0.852,4,-6.215,1,0.038,0.214,7.36e-05,0.0723,0.867,128.373,audio_features,07q0QVgO56EorrSGHC48y3,spotify:track:07q0QVgO56EorrSGHC48y3,https://api.spotify.com/v1/tracks/07q0QVgO56EorrSGHC48y3,https://api.spotify.com/v1/audio-analysis/07q0QVgO56EorrSGHC48y3,271240,4
0.546,0.937,8,-6.025,1,0.0408,0.166,4.89e-06,0.312,0.82,134.065,audio_features,3TjM3SIVQksTj3pNVUZPv8,spotify:track:3TjM3SIVQksTj3pNVUZPv8,https://api.spotify.com/v1/tracks/3TjM3SIVQksTj3pNVUZPv8,https://api.spotify.com/v1/audio-analysis/3TjM3SIVQksTj3pNVUZPv8,295387,4
0.707,0.732,4,-6.292,0,0.0303,0.277,0.0,0.13,0.928,115.338,audio_features,1HBDWCrQVjrALiOA5rILnE,spotify:track:1HBDWCrQVjrALiOA5rILnE,https://api.spotify.com/v1/tracks/1HBDWCrQVjrALiOA5rILnE,https://api.spotify.com/v1/audio-analysis/1HBDWCrQVjrALiOA5rILnE,241507,4
0.674,0.95,3,-5.833,1,0.0431,0.3,0.0135,0.303,0.864,127.092,audio_features,159RwMV9yxgOBk0aXhs3sq,spotify:track:159RwMV9yxgOBk0aXhs3sq,https://api.spotify.com/v1/tracks/159RwMV9yxgOBk0aXhs3sq,https://api.spotify.com/v1/audio-analysis/159RwMV9yxgOBk0aXhs3sq,267933,4
0.582,0.89,8,-6.285,0,0.119,0.0803,1.7e-05,0.202,0.731,131.43,audio_features,6afDASlKWMARNxYSrCAAf8,spotify:track:6afDASlKWMARNxYSrCAAf8,https://api.spotify.com/v1/tracks/6afDASlKWMARNxYSrCAAf8,https://api.spotify.com/v1/audio-analysis/6afDASlKWMARNxYSrCAAf8,265933,4
0.593,0.859,3,-5.816,0,0.039,0.25,1.43e-06,0.118,0.781,111.548,audio_features,3gAnPHRoANSRwp1gwv5p2m,spotify:track:3gAnPHRoANSRwp1gwv5p2m,https://api.spotify.com/v1/tracks/3gAnPHRoANSRwp1gwv5p2m,https://api.spotify.com/v1/audio-analysis/3gAnPHRoANSRwp1gwv5p2m,282227,4
0.717,0.937,1,-3.703,1,0.0478,0.332,1.59e-05,0.0716,0.838,136.84,audio_features,3sy8VUikaAQv1SKPK2EsMi,spotify:track:3sy8VUikaAQv1SKPK2EsMi,https://api.spotify.com/v1/tracks/3sy8VUikaAQv1SKPK2EsMi,https://api.spotify.com/v1/audio-analysis/3sy8VUikaAQv1SKPK2EsMi,211240,4
0.557,0.833,4,-6.479,1,0.0311,0.255,2.5e-06,0.11,0.691,130.098,audio_features,4E5ombPeNdVQFgGFDb0Bhs,spotify:track:4E5ombPeNdVQFgGFDb0Bhs,https://api.spotify.com/v1/tracks/4E5ombPeNdVQFgGFDb0Bhs,https://api.spotify.com/v1/audio-analysis/4E5ombPeNdVQFgGFDb0Bhs,226333,4
0.48,0.953,1,-5.345,1,0.0706,0.227,8.83e-05,0.444,0.562,140.37,audio_features,1RUQIkl3vHaOUPKC885STa,spotify:track:1RUQIkl3vHaOUPKC885STa,https://api.spotify.com/v1/tracks/1RUQIkl3vHaOUPKC885STa,https://api.spotify.com/v1/audio-analysis/1RUQIkl3vHaOUPKC885STa,280667,4
0.716,0.739,2,-6.289,1,0.0333,0.0134,0.00552,0.071,0.97,121.179,audio_features,0inmDzoPyVU5PYVgHJ8y7b,spotify:track:0inmDzoPyVU5PYVgHJ8y7b,https://api.spotify.com/v1/tracks/0inmDzoPyVU5PYVgHJ8y7b,https://api.spotify.com/v1/audio-analysis/0inmDzoPyVU5PYVgHJ8y7b,149800,4
0.625,0.35,9,-8.395,0,0.0436,0.398,6.76e-05,0.123,0.69,113.688,audio_features,5x53pbGk6sbl1BGom19QQ5,spotify:track:5x53pbGk6sbl1BGom19QQ5,https://api.spotify.com/v1/tracks/5x53pbGk6sbl1BGom19QQ5,https://api.spotify.com/v1/audio-analysis/5x53pbGk6sbl1BGom19QQ5,163893,4
0.84,0.621,9,-5.355,1,0.0359,0.623,0.0,0.122,0.871,132.717,audio_features,3xT14XwxTsN5rnf9pzy7Gr,spotify:track:3xT14XwxTsN5rnf9pzy7Gr,https://api.spotify.com/v1/tracks/3xT14XwxTsN5rnf9pzy7Gr,https://api.spotify.com/v1/audio-analysis/3xT14XwxTsN5rnf9pzy7Gr,134707,4
0.578,0.643,7,-7.302,1,0.024,0.717,2.04e-06,0.125,0.308,98.515,audio_features,5ZdZppoiqEJsgjYXnJeAKA,spotify:track:5ZdZppoiqEJsgjYXnJeAKA,https://api.spotify.com/v1/tracks/5ZdZppoiqEJsgjYXnJeAKA,https://api.spotify.com/v1/audio-analysis/5ZdZppoiqEJsgjYXnJeAKA,183400,4
0.679,0.709,11,-5.427,1,0.0322,0.211,8.83e-06,0.339,0.95,126.974,audio_features,2AX3BnBmNwR2lHZhkKvmXJ,spotify:track:2AX3BnBmNwR2lHZhkKvmXJ,https://api.spotify.com/v1/tracks/2AX3BnBmNwR2lHZhkKvmXJ,https://api.spotify.com/v1/audio-analysis/2AX3BnBmNwR2lHZhkKvmXJ,144027,4
0.706,0.878,10,-5.613,1,0.0663,0.0263,0.0016,0.303,0.831,122.59,audio_features,0SIxmKO4xkyCQ4JNWCuOdS,spotify:track:0SIxmKO4xkyCQ4JNWCuOdS,https://api.spotify.com/v1/tracks/0SIxmKO4xkyCQ4JNWCuOdS,https://api.spotify.com/v1/audio-analysis/0SIxmKO4xkyCQ4JNWCuOdS,214107,4
0.625,0.888,2,-5.512,1,0.0413,0.0908,7.45e-06,0.0333,0.586,104.492,audio_features,4aMymVwENTzVqR9QxZZxCU,spotify:track:4aMymVwENTzVqR9QxZZxCU,https://api.spotify.com/v1/tracks/4aMymVwENTzVqR9QxZZxCU,https://api.spotify.com/v1/audio-analysis/4aMymVwENTzVqR9QxZZxCU,230000,4
0.638,0.617,4,-8.023,1,0.0431,0.114,0.000229,0.0812,0.628,83.339,audio_features,5ReNpU1vhwaC4P2EWQ2SWy,spotify:track:5ReNpU1vhwaC4P2EWQ2SWy,https://api.spotify.com/v1/tracks/5ReNpU1vhwaC4P2EWQ2SWy,https://api.spotify.com/v1/audio-analysis/5ReNpU1vhwaC4P2EWQ2SWy,183427,4
