danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.568,0.824,9,-4.613,1,0.0299,0.403,0.0,0.0855,0.753,108.625,audio_features,5Ts1DYOuouQLgzTaisxWYh,spotify:track:5Ts1DYOuouQLgzTaisxWYh,https://api.spotify.com/v1/tracks/5Ts1DYOuouQLgzTaisxWYh,https://api.spotify.com/v1/audio-analysis/5Ts1DYOuouQLgzTaisxWYh,174760,4
0.683,0.591,7,-6.955,1,0.0314,0.134,0.0,0.235,0.628,98.982,audio_features,5aIZ2jtxZ4o4GHQXTybkIa,spotify:track:5aIZ2jtxZ4o4GHQXTybkIa,https://api.spotify.com/v1/tracks/5aIZ2jtxZ4o4GHQXTybkIa,https://api.spotify.com/v1/audio-analysis/5aIZ2jtxZ4o4GHQXTybkIa,240080,4
0.772,0.371,5,-5.743,0,0.0348,0.744,0.0,0.167,0.684,96.574,audio_features,6nLvaCZFR1wEzW3sIKpsnr,spotify:track:6nLvaCZFR1wEzW3sIKpsnr,https://api.spotify.com/v1/tracks/6nLvaCZFR1wEzW3sIKpsnr,https://api.spotify.com/v1/audio-analysis/6nLvaCZFR1wEzW3sIKpsnr,233733,4
0.656,0.291,2,-10.572,1,0.0293,0.872,0.0,0.114,0.298,103.971,audio_features,4RCWB3V8V0dignt99LZ8vH,spotify:track:4RCWB3V8V0dignt99LZ8vH,https://api.spotify.com/v1/tracks/4RCWB3V8V0dignt99LZ8vH,https://api.spotify.com/v1/audio-analysis/4RCWB3V8V0dignt99LZ8vH,232533,4
0.783,0.454,4,-8.251,1,0.0489,0.456,0.0,0.155,0.711,111.577,audio_features,4VWbPQUPvLes814r6T11Jz,spotify:track:4VWbPQUPvLes814r6T11Jz,https://api.spotify.com/v1/tracks/4VWbPQUPvLes814r6T11Jz,https://api.spotify.com/v1/audio-analysis/4VWbPQUPvLes814r6T11Jz,157627,4
0.583,0.717,11,-7.424,0,0.0293,0.0387,7.3e-05,0.153,0.671,99.211,audio_features,1GeszH3DWCOKwK0d8D5gEZ,spotify:track:1GeszH3DWCOKwK0d8D5gEZ,https://api.spotify.com/v1/tracks/1GeszH3DWCOKwK0d8D5gEZ,https://api.spotify.com/v1/audio-analysis/1GeszH3DWCOKwK0d8D5gEZ,206240,4
0.698,0.668,9,-9.45,0,0.0582,0.352,1.42e-06,0.122,0.882,128.94,audio_features,6J23SZVFYfFtvmCjbczqU5,spotify:track:6J23SZVFYfFtvmCjbczqU5,https://api.spotify.com/v1/tracks/6J23SZVFYfFtvmCjbczqU5,https://api.spotify.com/v1/audio-analysis/6J23SZVFYfFtvmCjbczqU5,170893,4
0.357,0.112,9,-15.843,0,0.0381,0.925,0.0,0.0754,0.218,99.105,audio_features,1r93lJK0yzvdlmqMIbqiqR,spotify:track:1r93lJK0yzvdlmqMIbqiqR,https://api.spotify.com/v1/tracks/1r93lJK0yzvdlmqMIbqiqR,https://api.spotify.com/v1/audio-analysis/1r93lJK0yzvdlmqMIbqiqR,329307,4
0.686,0.49,11,-10.385,1,0.0359,0.748,0.0,0.444,0.916,128.293,audio_features,4EyzhvYqC5uDA8iYTZNKiw,spotify:track:4EyzhvYqC5uDA8iYTZNKiw,https://api.spotify.com/v1/tracks/4EyzhvYqC5uDA8iYTZNKiw,https://api.spotify.com/v1/audio-analysis/4EyzhvYqC5uDA8iYTZNKiw,125840,4
0.481,0.179,3,-21.424,1,0.109,0.613,2.84e-05,0.145,0.405,74.85,audio_features,6LteLVcW0oWLjuW6nePyWb,spotify:track:6LteLVcW0oWLjuW6nePyWb,https://api.spotify.com/v1/tracks/6LteLVcW0oWLjuW6nePyWb,https://api.spotify.com/v1/audio-analysis/6LteLVcW0oWLjuW6nePyWb,187195,4
0.614,0.441,6,-6.118,1,0.0453,0.425,0.0,0.157,0.279,80.011,audio_features,1OwtReJarJWRQ4IHoNp3cN,spotify:track:1OwtReJarJWRQ4IHoNp3cN,https://api.spotify.com/v1/tracks/1OwtReJarJWRQ4IHoNp3cN,https://api.spotify.com/v1/audio-analysis/1OwtReJarJWRQ4IHoNp3cN,221291,4
0.515,0.714,0,-4.516,1,0.0348,0.286,0.0,0.118,0.495,155.954,audio_features,6nIE1oCE4udqMGv3bqVNVb,spotify:track:6nIE1oCE4udqMGv3bqVNVb,https://api.spotify.com/v1/tracks/6nIE1oCE4udqMGv3bqVNVb,https://api.spotify.com/v1/audio-analysis/6nIE1oCE4udqMGv3bqVNVb,188547,4
0.41,0.0485,0,-13.918,1,0.038,0.947,0.0,0.108,0.247,137.97,audio_features,6yIHGmQLJxWAUZ1ZkENemN,spotify:track:6yIHGmQLJxWAUZ1ZkENemN,https://api.spotify.com/v1/tracks/6yIHGmQLJxWAUZ1ZkENemN,https://api.spotify.com/v1/audio-analysis/6yIHGmQLJxWAUZ1ZkENemN,173175,4
0.396,0.25,0,-9.118,1,0.036,0.826,0.0,0.118,0.314,207.598,audio_features,7wpBYyNOcSMHSTiPZR2Gg0,spotify:track:7wpBYyNOcSMHSTiPZR2Gg0,https://api.spotify.com/v1/tracks/7wpBYyNOcSMHSTiPZR2Gg0,https://api.spotify.com/v1/audio-analysis/7wpBYyNOcSMHSTiPZR2Gg0,270000,4
0.589,0.227,2,-16.67,1,0.0498,0.64,0.00469,0.0248,0.182,74.993,audio_features,0Tel1fmuCxEFV6wBLXsEdk,spotify:track:0Tel1fmuCxEFV6wBLXsEdk,https://api.spotify.com/v1/tracks/0Tel1fmuCxEFV6wBLXsEdk,https://api.spotify.com/v1/audio-analysis/0Tel1fmuCxEFV6wBLXsEdk,280853,4
0.279,0.454,6,-4.393,0,0.0339,0.592,0.0,0.124,0.212,178.596,audio_features,359ofvoEja4de0XjzUL3D5,spotify:track:359ofvoEja4de0XjzUL3D5,https://api.spotify.com/v1/tracks/359ofvoEja4de0XjzUL3D5,https://api.spotify.com/v1/audio-analysis/359ofvoEja4de0XjzUL3D5,229600,3
0.561,0.42,0,-6.722,1,0.0293,0.814,2.27e-06,0.0902,0.272,144.024,audio_features,1DWcNSB9LPZCO4fLYRX5s3,spotify:track:1DWcNSB9LPZCO4fLYRX5s3,https://api.spotify.com/v1/tracks/1DWcNSB9LPZCO4fLYRX5s3,https://api.spotify.com/v1/audio-analysis/1DWcNSB9LPZCO4fLYRX5s3,229609,4
0.565,0.245,5,-9.132,1,0.0262,0.781,0.0,0.0998,0.307,75.055,audio_features,5CRVwXGikmqzoRO6q7FeAg,spotify:track:5CRVwXGikmqzoRO6q7FeAg,https://api.spotify.com/v1/tracks/5CRVwXGikmqzoRO6q7FeAg,https://api.spotify.com/v1/audio-analysis/5CRVwXGikmqzoRO6q7FeAg,230320,4
0.496,0.158,4,-8.981,1,0.0289,0.801,0.0,0.268,0.305,107.932,audio_features,7ekZl2me2Fjn6ywN16cvFK,spotify:track:7ekZl2me2Fjn6ywN16cvFK,https://api.spotify.com/v1/tracks/7ekZl2me2Fjn6ywN16cvFK,https://api.spotify.com/v1/audio-analysis/7ekZl2me2Fjn6ywN16cvFK,232520,4
0.309,0.175,8,-11.816,1,0.0331,0.913,6.15e-05,0.118,0.198,155.69,audio_features,0MjXRAftpVBuNGYsNV1obJ,spotify:track:0MjXRAftpVBuNGYsNV1obJ,https://api.spotify.com/v1/tracks/0MjXRAftpVBuNGYsNV1obJ,https://api.spotify.com/v1/audio-analysis/0MjXRAftpVBuNGYsNV1obJ,273126,3
0.54,0.234,0,-10.939,1,0.0327,0.926,0.0,0.125,0.314,139.606,audio_features,3A31Rer0lC31LUGxQwmO8V,spotify:track:3A31Rer0lC31LUGxQwmO8V,https://api.spotify.com/v1/tracks/3A31Rer0lC31LUGxQwmO8V,https://api.spotify.com/v1/audio-analysis/3A31Rer0lC31LUGxQwmO8V,204092,4
0.579,0.52,0,-7.575,1,0.032,0.474,6.02e-06,0.0785,0.242,143.843,audio_features,1tQksxQbg0wzhxpTY4ppzB,spotify:track:1tQksxQbg0wzhxpTY4ppzB,https://api.spotify.com/v1/tracks/1tQksxQbg0wzhxpTY4ppzB,https://api.spotify.com/v1/audio-analysis/1tQksxQbg0wzhxpTY4ppzB,206006,4
0.419,0.453,8,-7.685,1,0.0437,0.539,0.0,0.0971,0.356,140.327,audio_features,3by8IfnW9dZ2t4pZw1WVxz,spotify:track:3by8IfnW9dZ2t4pZw1WVxz,https://api.spotify.com/v1/tracks/3by8IfnW9dZ2t4pZw1WVxz,https://api.spotify.com/v1/audio-analysis/3by8IfnW9dZ2t4pZw1WVxz,191308,3
0.467,0.157,11,-9.649,1,0.0336,0.974,1.46e-06,0.0816,0.277,108.13,audio_features,2d7LPtieXdIYzf7yHPooWd,spotify:track:2d7LPtieXdIYzf7yHPooWd,https://api.spotify.com/v1/tracks/2d7LPtieXdIYzf7yHPooWd,https://api.spotify.com/v1/audio-analysis/2d7LPtieXdIYzf7yHPooWd,242564,4
0.317,0.464,6,-7.37,1,0.0274,0.429,1.27e-06,0.103,0.414,159.906,audio_features,71qNRlNDnPahvATE7Zl4Nw,spotify:track:71qNRlNDnPahvATE7Zl4Nw,https://api.spotify.com/v1/tracks/71qNRlNDnPahvATE7Zl4Nw,https://api.spotify.com/v1/audio-analysis/71qNRlNDnPahvATE7Zl4Nw,202587,3
0.51,0.185,11,-13.651,1,0.0644,0.925,0.0,0.122,0.418,79.092,audio_features,1pvGWSvIXr8PTk8nC4SnXK,spotify:track:1pvGWSvIXr8PTk8nC4SnXK,https://api.spotify.com/v1/tracks/1pvGWSvIXr8PTk8nC4SnXK,https://api.spotify.com/v1/audio-analysis/1pvGWSvIXr8PTk8nC4SnXK,185480,4
0.429,0.238,1,-10.717,1,0.0893,0.803,0.0,0.0791,0.209,211.801,audio_features,1IHhUL6cfwHPBnzeO0xQpf,spotify:track:1IHhUL6cfwHPBnzeO0xQpf,https://api.spotify.com/v1/tracks/1IHhUL6cfwHPBnzeO0xQpf,https://api.spotify.com/v1/audio-analysis/1IHhUL6cfwHPBnzeO0xQpf,205472,4
0.428,0.338,10,-10.234,1,0.0337,0.749,0.0,0.105,0.468,137.718,audio_features,4ncztbuqQITRu9gDKFoPtr,spotify:track:4ncztbuqQITRu9gDKFoPtr,https://api.spotify.com/v1/tracks/4ncztbuqQITRu9gDKFoPtr,https://api.spotify.com/v1/audio-analysis/4ncztbuqQITRu9gDKFoPtr,254565,4
0.609,0.367,11,-7.02,1,0.0332,0.798,0.0,0.126,0.197,129.49,audio_features,3sxnWc4zmcftJwlazQaFGH,spotify:track:3sxnWc4zmcftJwlazQaFGH,https://api.spotify.com/v1/tracks/3sxnWc4zmcftJwlazQaFGH,https://api.spotify.com/v1/audio-analysis/3sxnWc4zmcftJwlazQaFGH,180471,4
0.405,0.3,2,-6.475,1,0.0378,0.894,0.0,0.154,0.24,162.355,audio_features,1zZh6zTXcDgvN0C6S1G4gU,spotify:track:1zZh6zTXcDgvN0C6S1G4gU,https://api.spotify.com/v1/tracks/1zZh6zTXcDgvN0C6S1G4gU,https://api.spotify.com/v1/audio-analysis/1zZh6zTXcDgvN0C6S1G4gU,245427,3
0.692,0.107,2,-16.182,1,0.0463,0.967,0.0,0.302,0.377,123.999,audio_features,3pt2acuxLXvIGproniPoq9,spotify:track:3pt2acuxLXvIGproniPoq9,https://api.spotify.com/v1/tracks/3pt2acuxLXvIGproniPoq9,https://api.spotify.com/v1/audio-analysis/3pt2acuxLXvIGproniPoq9,196277,4
0.379,0.104,5,-20.196,1,0.0372,0.904,7.19e-06,0.0986,0.163,135.076,audio_features,514uYG5U4eKpKbCVmMJ5On,spotify:track:514uYG5U4eKpKbCVmMJ5On,https://api.spotify.com/v1/tracks/514uYG5U4eKpKbCVmMJ5On,https://api.spotify.com/v1/audio-analysis/514uYG5U4eKpKbCVmMJ5On,231111,4
0.634,0.199,10,-16.097,1,0.0403,0.863,8.59e-05,0.287,0.169,128.023,audio_features,3A9FTMFFzobncTK3y3TNvV,spotify:track:3A9FTMFFzobncTK3y3TNvV,https://api.spotify.com/v1/tracks/3A9FTMFFzobncTK3y3TNvV,https://api.spotify.com/v1/audio-analysis/3A9FTMFFzobncTK3y3TNvV,240000,4
0.736,0.0987,4,-20.378,1,0.0581,0.93,0.000111,0.34,0.0776,119.79,audio_features,5XF7FyasD5Y9qDeEfwgjEI,spotify:track:5XF7FyasD5Y9qDeEfwgjEI,https://api.spotify.com/v1/tracks/5XF7FyasD5Y9qDeEfwgjEI,https://api.spotify.com/v1/audio-analysis/5XF7FyasD5Y9qDeEfwgjEI,218000,4
0.718,0.0481,2,-20.692,1,0.0424,0.911,0.000569,0.0683,0.253,119.963,audio_features,1Es8OsKEcRR44xlsPDqNxC,spotify:track:1Es8OsKEcRR44xlsPDqNxC,https://api.spotify.com/v1/tracks/1Es8OsKEcRR44xlsPDqNxC,https://api.spotify.com/v1/audio-analysis/1Es8OsKEcRR44xlsPDqNxC,204000,4
0.445,0.499,2,-7.965,1,0.0307,0.48,0.0,0.164,0.247,140.071,audio_features,1v9X60HXT7T6QiDYRKfcG8,spotify:track:1v9X60HXT7T6QiDYRKfcG8,https://api.spotify.com/v1/tracks/1v9X60HXT7T6QiDYRKfcG8,https://api.spotify.com/v1/audio-analysis/1v9X60HXT7T6QiDYRKfcG8,230893,4
0.491,0.373,9,-11.665,1,0.0289,0.719,0.0,0.0992,0.267,77.702,audio_features,7C3xydn7tJZLCSBcV2ZFYe,spotify:track:7C3xydn7tJZLCSBcV2ZFYe,https://api.spotify.com/v1/tracks/7C3xydn7tJZLCSBcV2ZFYe,https://api.spotify.com/v1/audio-analysis/7C3xydn7tJZLCSBcV2ZFYe,197200,4
0.744,0.637,6,-4.483,1,0.0241,0.337,0.000222,0.0696,0.785,100.511,audio_features,1WzAeadSKJhqykZFbJNmQv,spotify:track:1WzAeadSKJhqykZFbJNmQv,https://api.spotify.com/v1/tracks/1WzAeadSKJhqykZFbJNmQv,https://api.spotify.com/v1/audio-analysis/1WzAeadSKJhqykZFbJNmQv,211893,4
0.543,0.461,3,-6.724,1,0.0302,0.577,0.0,0.0563,0.385,96.803,audio_features,1n7xFAY4xoPeqRvrkzAtsw,spotify:track:1n7xFAY4xoPeqRvrkzAtsw,https://api.spotify.com/v1/tracks/1n7xFAY4xoPeqRvrkzAtsw,https://api.spotify.com/v1/audio-analysis/1n7xFAY4xoPeqRvrkzAtsw,173173,4
0.556,0.769,5,-9.438,1,0.165,0.0557,0.00102,0.59,0.651,156.518,audio_features,6e3y6sczcHWehxZo528OZ7,spotify:track:6e3y6sczcHWehxZo528OZ7,https://api.spotify.com/v1/tracks/6e3y6sczcHWehxZo528OZ7,https://api.spotify.com/v1/audio-analysis/6e3y6sczcHWehxZo528OZ7,210600,4
0.535,0.651,10,-6.326,1,0.0544,0.391,0.0,0.133,0.612,117.218,audio_features,4cIPLtg1avt2Jm3ne9S1zy,spotify:track:4cIPLtg1avt2Jm3ne9S1zy,https://api.spotify.com/v1/tracks/4cIPLtg1avt2Jm3ne9S1zy,https://api.spotify.com/v1/audio-analysis/4cIPLtg1avt2Jm3ne9S1zy,179600,4
0.749,0.925,10,-5.034,1,0.227,0.241,0.0,0.52,0.641,86.989,audio_features,15JINEqzVMv3SvJTAXAKED,spotify:track:15JINEqzVMv3SvJTAXAKED,https://api.spotify.com/v1/tracks/15JINEqzVMv3SvJTAXAKED,https://api.spotify.com/v1/audio-analysis/15JINEqzVMv3SvJTAXAKED,263373,4
0.443,0.403,0,-8.339,1,0.0322,0.631,0.0,0.111,0.41,143.462,audio_features,7iN1s7xHE4ifF5povM6A48,spotify:track:7iN1s7xHE4ifF5povM6A48,https://api.spotify.com/v1/tracks/7iN1s7xHE4ifF5povM6A48,https://api.spotify.com/v1/audio-analysis/7iN1s7xHE4ifF5povM6A48,243027,4
0.531,0.587,6,-6.995,1,0.0328,0.271,0.0,0.228,0.208,93.023,audio_features,7FE0ThVWVTIHYKv14xlMVr,spotify:track:7FE0ThVWVTIHYKv14xlMVr,https://api.spotify.com/v1/tracks/7FE0ThVWVTIHYKv14xlMVr,https://api.spotify.com/v1/audio-analysis/7FE0ThVWVTIHYKv14xlMVr,272760,4
0.67,0.794,10,-6.601,0,0.0377,0.402,0.0,0.371,0.596,120.048,audio_features,5LaNypZh0fQMMy70pClm8d,spotify:track:5LaNypZh0fQMMy70pClm8d,https://api.spotify.com/v1/tracks/5LaNypZh0fQMMy70pClm8d,https://api.spotify.com/v1/audio-analysis/5LaNypZh0fQMMy70pClm8d,174418,4
0.679,0.614,0,-5.376,0,0.0418,0.446,0.0,0.117,0.655,121.996,audio_features,5Vtf9vPlytZ4e6JviqXqC5,spotify:track:5Vtf9vPlytZ4e6JviqXqC5,https://api.spotify.com/v1/tracks/5Vtf9vPlytZ4e6JviqXqC5,https://api.spotify.com/v1/audio-analysis/5Vtf9vPlytZ4e6JviqXqC5,182869,4
0.321,0.743,5,-3.855,0,0.0515,0.0376,0.0,0.0645,0.122,113.134,audio_features,4SQhHasryB0KLsXOHSvMGK,spotify:track:4SQhHasryB0KLsXOHSvMGK,https://api.spotify.com/v1/tracks/4SQhHasryB0KLsXOHSvMGK,https://api.spotify.com/v1/audio-analysis/4SQhHasryB0KLsXOHSvMGK,273493,3
0.774,0.729,2,-5.965,0,0.0888,0.202,0.0,0.265,0.464,101.053,audio_features,54LltxIjaYmwtp7OtRppKb,spotify:track:54LltxIjaYmwtp7OtRppKb,https://api.spotify.com/v1/tracks/54LltxIjaYmwtp7OtRppKb,https://api.spotify.com/v1/audio-analysis/54LltxIjaYmwtp7OtRppKb,201782,4
0.653,0.788,3,-6.271,1,0.0348,0.0624,0.0,0.0713,0.368,125.963,audio_features,17C63t1Xd3jBW6On3Uo6tw,spotify:track:17C63t1Xd3jBW6On3Uo6tw,https://api.spotify.com/v1/tracks/17C63t1Xd3jBW6On3Uo6tw,https://api.spotify.com/v1/audio-analysis/17C63t1Xd3jBW6On3Uo6tw,186240,4
0.47,0.724,5,-4.946,1,0.0452,0.0028,0.0,0.0743,0.127,133.975,audio_features,5snkMRYuJnQQPcwvmZ57CP,spotify:track:5snkMRYuJnQQPcwvmZ57CP,https://api.spotify.com/v1/tracks/5snkMRYuJnQQPcwvmZ57CP,https://api.spotify.com/v1/audio-analysis/5snkMRYuJnQQPcwvmZ57CP,267933,4
0.609,0.864,4,-4.503,1,0.0515,0.0499,1.68e-06,0.174,0.52,99.98,audio_features,34pC0Hd40uqIxu6zEJUQR9,spotify:track:34pC0Hd40uqIxu6zEJUQR9,https://api.spotify.com/v1/tracks/34pC0Hd40uqIxu6zEJUQR9,https://api.spotify.com/v1/audio-analysis/34pC0Hd40uqIxu6zEJUQR9,208920,4
0.538,0.649,2,-4.361,0,0.0543,0.67,0.0,0.0656,0.602,109.97,audio_features,0USIU2k9h19mHVu8Tjg5DG,spotify:track:0USIU2k9h19mHVu8Tjg5DG,https://api.spotify.com/v1/tracks/0USIU2k9h19mHVu8Tjg5DG,https://api.spotify.com/v1/audio-analysis/0USIU2k9h19mHVu8Tjg5DG,186139,4
0.734,0.809,10,-7.264,0,0.0839,0.0266,0.0,0.0642,0.254,116.024,audio_features,34dx8DACTJsc3rsJdaEIQw,spotify:track:34dx8DACTJsc3rsJdaEIQw,https://api.spotify.com/v1/tracks/34dx8DACTJsc3rsJdaEIQw,https://api.spotify.com/v1/audio-analysis/34dx8DACTJsc3rsJdaEIQw,232147,4
0.287,0.292,9,-19.285,1,0.0541,0.968,0.978,0.09,0.346,145.703,audio_features,3xr8COed4nPPn6XWZ0iCGr,spotify:track:3xr8COed4nPPn6XWZ0iCGr,https://api.spotify.com/v1/tracks/3xr8COed4nPPn6XWZ0iCGr,https://api.spotify.com/v1/audio-analysis/3xr8COed4nPPn6XWZ0iCGr,218293,4
0.721,0.51,0,-12.31,1,0.0655,0.0572,0.0,0.0908,0.483,122.018,audio_features,1yrnKwnPpxUmyjXxz7U2O4,spotify:track:1yrnKwnPpxUmyjXxz7U2O4,https://api.spotify.com/v1/tracks/1yrnKwnPpxUmyjXxz7U2O4,https://api.spotify.com/v1/audio-analysis/1yrnKwnPpxUmyjXxz7U2O4,203466,4
0.422,0.453,0,-7.674,1,0.0339,0.536,2.05e-06,0.273,0.231,139.622,audio_features,5wmnWS7ZTjmeVmoQfk5Exr,spotify:track:5wmnWS7ZTjmeVmoQfk5Exr,https://api.spotify.com/v1/tracks/5wmnWS7ZTjmeVmoQfk5Exr,https://api.spotify.com/v1/audio-analysis/5wmnWS7ZTjmeVmoQfk5Exr,198857,4
0.539,0.6,11,-7.207,1,0.0453,0.331,0.0,0.131,0.0941,125.082,audio_features,5FphfOA8I9OxG7jnSMhQg8,spotify:track:5FphfOA8I9OxG7jnSMhQg8,https://api.spotify.com/v1/tracks/5FphfOA8I9OxG7jnSMhQg8,https://api.spotify.com/v1/audio-analysis/5FphfOA8I9OxG7jnSMhQg8,186240,4
0.617,0.494,1,-8.702,0,0.034,0.715,0.0,0.256,0.535,130.11,audio_features,7t3KcvQ9VG33iX1TEiNaOZ,spotify:track:7t3KcvQ9VG33iX1TEiNaOZ,https://api.spotify.com/v1/tracks/7t3KcvQ9VG33iX1TEiNaOZ,https://api.spotify.com/v1/audio-analysis/7t3KcvQ9VG33iX1TEiNaOZ,171731,4
0.785,0.671,7,-5.892,0,0.0328,0.295,0.0,0.161,0.408,120.078,audio_features,00mh8Tn9ce8t4ZaRMtbMcl,spotify:track:00mh8Tn9ce8t4ZaRMtbMcl,https://api.spotify.com/v1/tracks/00mh8Tn9ce8t4ZaRMtbMcl,https://api.spotify.com/v1/audio-analysis/00mh8Tn9ce8t4ZaRMtbMcl,178125,4
0.478,0.485,8,-8.185,0,0.0507,0.707,1.02e-06,0.176,0.404,116.468,audio_features,1tapen0mUM4PlGrJkLAWGh,spotify:track:1tapen0mUM4PlGrJkLAWGh,https://api.spotify.com/v1/tracks/1tapen0mUM4PlGrJkLAWGh,https://api.spotify.com/v1/audio-analysis/1tapen0mUM4PlGrJkLAWGh,190345,5
0.759,0.507,0,-8.404,1,0.0304,0.409,0.0,0.121,0.622,97.998,audio_features,5aQysDbJHchXajiVtsYWWr,spotify:track:5aQysDbJHchXajiVtsYWWr,https://api.spotify.com/v1/tracks/5aQysDbJHchXajiVtsYWWr,https://api.spotify.com/v1/audio-analysis/5aQysDbJHchXajiVtsYWWr,139745,4
0.763,0.608,5,-8.1,0,0.035,0.262,2.5e-05,0.12,0.393,121.02,audio_features,1hMv6P9dltDeaWa43cDGQo,spotify:track:1hMv6P9dltDeaWa43cDGQo,https://api.spotify.com/v1/tracks/1hMv6P9dltDeaWa43cDGQo,https://api.spotify.com/v1/audio-analysis/1hMv6P9dltDeaWa43cDGQo,138013,4
0.419,0.085,7,-19.387,1,0.0362,0.908,5.33e-06,0.34,0.458,91.509,audio_features,0VNzEY1G4GLqcNx5qaaTl6,spotify:track:0VNzEY1G4GLqcNx5qaaTl6,https://api.spotify.com/v1/tracks/0VNzEY1G4GLqcNx5qaaTl6,https://api.spotify.com/v1/audio-analysis/0VNzEY1G4GLqcNx5qaaTl6,243493,3
0.58,0.101,10,-15.661,1,0.0289,0.934,0.000302,0.0768,0.302,91.003,audio_features,341863z079BT4EFPiSw9DP,spotify:track:341863z079BT4EFPiSw9DP,https://api.spotify.com/v1/tracks/341863z079BT4EFPiSw9DP,https://api.spotify.com/v1/audio-analysis/341863z079BT4EFPiSw9DP,187427,3
0.557,0.585,8,-6.201,1,0.0431,0.036,0.0,0.176,0.305,63.392,audio_features,4rVW6XqAsSaf5vOwc8FREW,spotify:track:4rVW6XqAsSaf5vOwc8FREW,https://api.spotify.com/v1/tracks/4rVW6XqAsSaf5vOwc8FREW,https://api.spotify.com/v1/audio-analysis/4rVW6XqAsSaf5vOwc8FREW,196907,4
0.612,0.519,9,-5.568,1,0.0391,0.478,0.0,0.189,0.537,80.882,audio_features,6SLMyJPRTh2zCX9SJJHTZQ,spotify:track:6SLMyJPRTh2zCX9SJJHTZQ,https://api.spotify.com/v1/tracks/6SLMyJPRTh2zCX9SJJHTZQ,https://api.spotify.com/v1/audio-analysis/6SLMyJPRTh2zCX9SJJHTZQ,231341,4
0.456,0.342,11,-8.162,0,0.0283,0.129,0.0,0.124,0.224,84.087,audio_features,55nlbqqFVnSsArIeYSQlqx,spotify:track:55nlbqqFVnSsArIeYSQlqx,https://api.spotify.com/v1/tracks/55nlbqqFVnSsArIeYSQlqx,https://api.spotify.com/v1/audio-analysis/55nlbqqFVnSsArIeYSQlqx,252653,4
0.495,0.762,8,-3.842,1,0.0862,0.591,0.0,0.0763,0.708,123.893,audio_features,6nxQdXa1uAL0rY72wPZu89,spotify:track:6nxQdXa1uAL0rY72wPZu89,https://api.spotify.com/v1/tracks/6nxQdXa1uAL0rY72wPZu89,https://api.spotify.com/v1/audio-analysis/6nxQdXa1uAL0rY72wPZu89,210293,4
0.516,0.834,11,-5.453,0,0.242,0.492,0.00221,0.273,0.566,171.829,audio_features,6KLgKZwCJp8GWo35KEOF3S,spotify:track:6KLgKZwCJp8GWo35KEOF3S,https://api.spotify.com/v1/tracks/6KLgKZwCJp8GWo35KEOF3S,https://api.spotify.com/v1/audio-analysis/6KLgKZwCJp8GWo35KEOF3S,205053,4
0.302,0.373,4,-7.998,0,0.0336,0.943,0.384,0.349,0.359,76.674,audio_features,1DM0p3WrhjLh6sddmLK0c9,spotify:track:1DM0p3WrhjLh6sddmLK0c9,https://api.spotify.com/v1/tracks/1DM0p3WrhjLh6sddmLK0c9,https://api.spotify.com/v1/audio-analysis/1DM0p3WrhjLh6sddmLK0c9,40427,4
0.663,0.699,4,-5.505,1,0.0287,0.576,6.06e-06,0.237,0.611,97.046,audio_features,03YrTPLMgGXQOlKTTBwgiO,spotify:track:03YrTPLMgGXQOlKTTBwgiO,https://api.spotify.com/v1/tracks/03YrTPLMgGXQOlKTTBwgiO,https://api.spotify.com/v1/audio-analysis/03YrTPLMgGXQOlKTTBwgiO,186800,4
0.42,0.359,6,-9.059,0,0.0289,0.894,0.426,0.344,0.181,121.091,audio_features,5GNvTRrghExnVkZfAasBXg,spotify:track:5GNvTRrghExnVkZfAasBXg,https://api.spotify.com/v1/tracks/5GNvTRrghExnVkZfAasBXg,https://api.spotify.com/v1/audio-analysis/5GNvTRrghExnVkZfAasBXg,158093,3
0.564,0.594,5,-7.334,0,0.0292,0.0852,2.04e-06,0.429,0.545,88.501,audio_features,7vugjA0BxBUIRqrdRjncBx,spotify:track:7vugjA0BxBUIRqrdRjncBx,https://api.spotify.com/v1/tracks/7vugjA0BxBUIRqrdRjncBx,https://api.spotify.com/v1/audio-analysis/7vugjA0BxBUIRqrdRjncBx,189293,4
0.617,0.572,9,-9.199,0,0.0257,0.145,0.0,0.293,0.659,83.768,audio_features,0LoL9e5uLLtjYOx41TRcxE,spotify:track:0LoL9e5uLLtjYOx41TRcxE,https://api.spotify.com/v1/tracks/0LoL9e5uLLtjYOx41TRcxE,https://api.spotify.com/v1/audio-analysis/0LoL9e5uLLtjYOx41TRcxE,212987,4
0.309,0.33,0,-9.661,1,0.0355,0.937,0.0018,0.109,0.457,74.642,audio_features,37XoUirsSqwmJG9cyBhznJ,spotify:track:37XoUirsSqwmJG9cyBhznJ,https://api.spotify.com/v1/tracks/37XoUirsSqwmJG9cyBhznJ,https://api.spotify.com/v1/audio-analysis/37XoUirsSqwmJG9cyBhznJ,158600,4
