danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.508,0.656,7,-6.652,1,0.0396,0.00541,0.268,0.132,0.633,134.052,audio_features,0pil72Ler9FDlYA9KY8QRr,spotify:track:0pil72Ler9FDlYA9KY8QRr,https://api.spotify.com/v1/tracks/0pil72Ler9FDlYA9KY8QRr,https://api.spotify.com/v1/audio-analysis/0pil72Ler9FDlYA9KY8QRr,204267,4
0.442,0.846,4,-5.214,1,0.0764,0.0538,4.71e-06,0.282,0.622,128.235,audio_features,756CJtQRFSxEx9jV4P9hpA,spotify:track:756CJtQRFSxEx9jV4P9hpA,https://api.spotify.com/v1/tracks/756CJtQRFSxEx9jV4P9hpA,https://api.spotify.com/v1/audio-analysis/756CJtQRFSxEx9jV4P9hpA,217653,4
0.741,0.58,4,-9.05,1,0.0304,0.117,3.31e-05,0.212,0.944,127.402,audio_features,0vOkmmJEtjuFZDzrQSFzEE,spotify:track:0vOkmmJEtjuFZDzrQSFzEE,https://api.spotify.com/v1/tracks/0vOkmmJEtjuFZDzrQSFzEE,https://api.spotify.com/v1/audio-analysis/0vOkmmJEtjuFZDzrQSFzEE,171267,4
0.705,0.806,0,-4.83,1,0.0814,0.229,0.0,0.0676,0.763,117.945,audio_features,6xMHglHoafdDFGXS6qfwSH,spotify:track:6xMHglHoafdDFGXS6qfwSH,https://api.spotify.com/v1/tracks/6xMHglHoafdDFGXS6qfwSH,https://api.spotify.com/v1/audio-analysis/6xMHglHoafdDFGXS6qfwSH,268693,4
0.531,0.894,7,-9.687,1,0.0553,0.263,0.000148,0.0776,0.946,131.781,audio_features,4GRiHdKUaPCl4yleoTK2S1,spotify:track:4GRiHdKUaPCl4yleoTK2S1,https://api.spotify.com/v1/tracks/4GRiHdKUaPCl4yleoTK2S1,https://api.spotify.com/v1/audio-analysis/4GRiHdKUaPCl4yleoTK2S1,227333,4
0.544,0.897,3,-6.056,0,0.0471,0.241,0.0,0.13,0.647,157.17,audio_features,34x6hEJgGAOQvmlMql5Ige,spotify:track:34x6hEJgGAOQvmlMql5Ige,https://api.spotify.com/v1/tracks/34x6hEJgGAOQvmlMql5Ige,https://api.spotify.com/v1/audio-analysis/34x6hEJgGAOQvmlMql5Ige,215133,4
0.515,0.766,7,-12.768,1,0.0343,0.0249,0.00103,0.455,0.774,146.911,audio_features,35k31HZI4z9PbBOioaI4dZ,spotify:track:35k31HZI4z9PbBOioaI4dZ,https://api.spotify.com/v1/tracks/35k31HZI4z9PbBOioaI4dZ,https://api.spotify.com/v1/audio-analysis/35k31HZI4z9PbBOioaI4dZ,221000,4
0.574,0.889,10,-3.44,1,0.0524,0.00207,1.12e-05,0.0333,0.784,116.007,audio_features,58VTMFtsoe0E0vSX1pV03h,spotify:track:58VTMFtsoe0E0vSX1pV03h,https://api.spotify.com/v1/tracks/58VTMFtsoe0E0vSX1pV03h,https://api.spotify.com/v1/audio-analysis/58VTMFtsoe0E0vSX1pV03h,189133,4
0.645,0.933,9,-6.955,1,0.0532,0.129,1.03e-05,0.0443,0.695,142.615,audio_features,7mmhMfqs3knRMMlvnMPTHn,spotify:track:7mmhMfqs3knRMMlvnMPTHn,https://api.spotify.com/v1/tracks/7mmhMfqs3knRMMlvnMPTHn,https://api.spotify.com/v1/audio-analysis/7mmhMfqs3knRMMlvnMPTHn,254293,4
0.331,0.887,2,-5.588,1,0.0648,0.114,0.000103,0.367,0.196,135.035,audio_features,4mLKx7zsUdyT4Ax7rI7KXu,spotify:track:4mLKx7zsUdyT4Ax7rI7KXu,https://api.spotify.com/v1/tracks/4mLKx7zsUdyT4Ax7rI7KXu,https://api.spotify.com/v1/audio-analysis/4mLKx7zsUdyT4Ax7rI7KXu,287427,4
0.273,0.821,9,-6.262,1,0.0433,0.00153,0.0157,0.18,0.739,179.882,audio_features,61BywQA7q8KjpGjp3rHuRv,spotify:track:61BywQA7q8KjpGjp3rHuRv,https://api.spotify.com/v1/tracks/61BywQA7q8KjpGjp3rHuRv,https://api.spotify.com/v1/audio-analysis/61BywQA7q8KjpGjp3rHuRv,299200,4
0.362,0.928,2,-4.015,1,0.0503,0.164,1.61e-05,0.315,0.678,175.868,audio_features,1BfR5GMOgW0peHkPxrwf11,spotify:track:1BfR5GMOgW0peHkPxrwf11,https://api.spotify.com/v1/tracks/1BfR5GMOgW0peHkPxrwf11,https://api.spotify.com/v1/audio-analysis/1BfR5GMOgW0peHkPxrwf11,234600,4
0.441,0.641,2,-10.527,1,0.0495,0.00608,0.00713,0.175,0.585,113.709,audio_features,5rTe42jWw9XBMwUog24we0,spotify:track:5rTe42jWw9XBMwUog24we0,https://api.spotify.com/v1/tracks/5rTe42jWw9XBMwUog24we0,https://api.spotify.com/v1/audio-analysis/5rTe42jWw9XBMwUog24we0,494533,4
0.469,0.598,9,-7.791,1,0.031,0.331,0.0,0.977,0.419,141.11,audio_features,1OQpTtcuAauAqp5Okxtbs2,spotify:track:1OQpTtcuAauAqp5Okxtbs2,https://api.spotify.com/v1/tracks/1OQpTtcuAauAqp5Okxtbs2,https://api.spotify.com/v1/audio-analysis/1OQpTtcuAauAqp5Okxtbs2,241760,4
0.591,0.87,7,-6.381,1,0.0652,0.409,0.0,0.718,0.747,121.682,audio_features,3YSfGJNDtF8KrHlwCAaVns,spotify:track:3YSfGJNDtF8KrHlwCAaVns,https://api.spotify.com/v1/tracks/3YSfGJNDtF8KrHlwCAaVns,https://api.spotify.com/v1/audio-analysis/3YSfGJNDtF8KrHlwCAaVns,227600,4
0.615,0.902,1,-7.232,1,0.0331,0.464,2.44e-05,0.15,0.909,135.46,audio_features,67q0QsfLcTa2SqhP2wQbia,spotify:track:67q0QsfLcTa2SqhP2wQbia,https://api.spotify.com/v1/tracks/67q0QsfLcTa2SqhP2wQbia,https://api.spotify.com/v1/audio-analysis/67q0QsfLcTa2SqhP2wQbia,192667,4
0.624,0.531,4,-13.23,1,0.0408,0.0403,1.21e-06,0.0914,0.743,128.08,audio_features,5sf1wqBZsHkpy7dPnDb7aD,spotify:track:5sf1wqBZsHkpy7dPnDb7aD,https://api.spotify.com/v1/tracks/5sf1wqBZsHkpy7dPnDb7aD,https://api.spotify.com/v1/audio-analysis/5sf1wqBZsHkpy7dPnDb7aD,212240,4
0.508,0.834,2,-6.205,1,0.0386,0.0183,0.0,0.0732,0.774,139.131,audio_features,0GONea6G2XdnHWjNZd6zt3,spotify:track:0GONea6G2XdnHWjNZd6zt3,https://api.spotify.com/v1/tracks/0GONea6G2XdnHWjNZd6zt3,https://api.spotify.com/v1/audio-analysis/0GONea6G2XdnHWjNZd6zt3,216053,4
0.682,0.954,9,-4.951,1,0.0625,0.00712,4.04e-05,0.052,0.928,115.475,audio_features,2xcrseImDFEf8Urommws03,spotify:track:2xcrseImDFEf8Urommws03,https://api.spotify.com/v1/tracks/2xcrseImDFEf8Urommws03,https://api.spotify.com/v1/audio-analysis/2xcrseImDFEf8Urommws03,220160,4
0.632,0.933,0,-7.874,1,0.0326,0.236,0.00151,0.604,0.968,131.487,audio_features,6YlOxoHWLjH6uVQvxUIUug,spotify:track:6YlOxoHWLjH6uVQvxUIUug,https://api.spotify.com/v1/tracks/6YlOxoHWLjH6uVQvxUIUug,https://api.spotify.com/v1/audio-analysis/6YlOxoHWLjH6uVQvxUIUug,215333,4
0.455,0.487,7,-7.112,1,0.0264,0.114,2.43e-06,0.358,0.139,136.482,audio_features,29wJiSQcze8HEmxkUQykyp,spotify:track:29wJiSQcze8HEmxkUQykyp,https://api.spotify.com/v1/tracks/29wJiSQcze8HEmxkUQykyp,https://api.spotify.com/v1/audio-analysis/29wJiSQcze8HEmxkUQykyp,272133,4
0.348,0.635,4,-6.836,1,0.0386,0.0932,0.0,0.126,0.144,87.974,audio_features,0ZLBD6hHGN9LYOtNlu2n8e,spotify:track:0ZLBD6hHGN9LYOtNlu2n8e,https://api.spotify.com/v1/tracks/0ZLBD6hHGN9LYOtNlu2n8e,https://api.spotify.com/v1/audio-analysis/0ZLBD6hHGN9LYOtNlu2n8e,306240,3
0.32,0.695,0,-5.756,1,0.0388,0.032,0.0,0.201,0.165,141.91,audio_features,0s8OMEGJQJIUr9VFwNEH1v,spotify:track:0s8OMEGJQJIUr9VFwNEH1v,https://api.spotify.com/v1/tracks/0s8OMEGJQJIUr9VFwNEH1v,https://api.spotify.com/v1/audio-analysis/0s8OMEGJQJIUr9VFwNEH1v,235267,4
0.554,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,audio_features,4Yf5bqU3NK4kNOypcrLYwU,spotify:track:4Yf5bqU3NK4kNOypcrLYwU,https://api.spotify.com/v1/tracks/4Yf5bqU3NK4kNOypcrLYwU,https://api.spotify.com/v1/audio-analysis/4Yf5bqU3NK4kNOypcrLYwU,162600,4
0.766,0.882,5,-4.478,1,0.0719,0.0674,2.3e-06,0.281,0.544,107.932,audio_features,0sNKiz82ATCvT3f3XVVUUj,spotify:track:0sNKiz82ATCvT3f3XVVUUj,https://api.spotify.com/v1/tracks/0sNKiz82ATCvT3f3XVVUUj,https://api.spotify.com/v1/audio-analysis/0sNKiz82ATCvT3f3XVVUUj,172467,4
0.58,0.702,4,-5.565,1,0.0337,0.0466,3.2e-06,0.536,0.299,105.076,audio_features,57BrRMwf9LrcmuOsyGilwr,spotify:track:57BrRMwf9LrcmuOsyGilwr,https://api.spotify.com/v1/tracks/57BrRMwf9LrcmuOsyGilwr,https://api.spotify.com/v1/audio-analysis/57BrRMwf9LrcmuOsyGilwr,208960,4
0.725,0.803,2,-4.083,1,0.0337,0.013,3.66e-05,0.0891,0.403,117.391,audio_features,1ndGB6rvxKYN9seCYO1dTF,spotify:track:1ndGB6rvxKYN9seCYO1dTF,https://api.spotify.com/v1/tracks/1ndGB6rvxKYN9seCYO1dTF,https://api.spotify.com/v1/audio-analysis/1ndGB6rvxKYN9seCYO1dTF,231933,4
0.554,0.932,5,-3.424,0,0.0485,0.00154,0.000142,0.425,0.478,112.49,audio_features,1vcxF91pWs9uNwDROuiCPB,spotify:track:1vcxF91pWs9uNwDROuiCPB,https://api.spotify.com/v1/tracks/1vcxF91pWs9uNwDROuiCPB,https://api.spotify.com/v1/audio-analysis/1vcxF91pWs9uNwDROuiCPB,242280,4
0.71,0.811,3,-4.079,1,0.0431,0.00105,2.08e-06,0.0677,0.914,123.048,audio_features,5sN9dKen95dAV2c9CZIZrE,spotify:track:5sN9dKen95dAV2c9CZIZrE,https://api.spotify.com/v1/tracks/5sN9dKen95dAV2c9CZIZrE,https://api.spotify.com/v1/audio-analysis/5sN9dKen95dAV2c9CZIZrE,199200,4
0.767,0.599,10,-5.176,0,0.0404,0.00436,0.0381,0.0714,0.788,137.035,audio_features,6uGQKWdjmKvgH1QdDCcM8N,spotify:track:6uGQKWdjmKvgH1QdDCcM8N,https://api.spotify.com/v1/tracks/6uGQKWdjmKvgH1QdDCcM8N,https://api.spotify.com/v1/audio-analysis/6uGQKWdjmKvgH1QdDCcM8N,171973,4
0.52,0.775,0,-5.803,1,0.0348,0.034,0.0,0.364,0.382,136.028,audio_features,6xpDh0dXrkVp0Po1qrHUd8,spotify:track:6xpDh0dXrkVp0Po1qrHUd8,https://api.spotify.com/v1/tracks/6xpDh0dXrkVp0Po1qrHUd8,https://api.spotify.com/v1/audio-analysis/6xpDh0dXrkVp0Po1qrHUd8,249627,4
0.365,0.804,9,-5.922,0,0.105,0.104,6.58e-05,0.15,0.577,171.597,audio_features,2XTkpF9T2PKvcLgamGJGx1,spotify:track:2XTkpF9T2PKvcLgamGJGx1,https://api.spotify.com/v1/tracks/2XTkpF9T2PKvcLgamGJGx1,https://api.spotify.com/v1/audio-analysis/2XTkpF9T2PKvcLgamGJGx1,268733,4
0.551,0.573,10,-6.267,0,0.0261,0.0186,0.0,0.209,0.32,143.733,audio_features,4rMOlyEz0RJ3yEaetsGrET,spotify:track:4rMOlyEz0RJ3yEaetsGrET,https://api.spotify.com/v1/tracks/4rMOlyEz0RJ3yEaetsGrET,https://api.spotify.com/v1/audio-analysis/4rMOlyEz0RJ3yEaetsGrET,231947,4
0.402,0.782,10,-6.516,0,0.0501,0.000122,0.0018,0.102,0.526,175.22,audio_features,2ZTDn2ZNFMtkj0LYnyBrIL,spotify:track:2ZTDn2ZNFMtkj0LYnyBrIL,https://api.spotify.com/v1/tracks/2ZTDn2ZNFMtkj0LYnyBrIL,https://api.spotify.com/v1/audio-analysis/2ZTDn2ZNFMtkj0LYnyBrIL,223453,4
0.7,0.742,5,-6.777,0,0.0716,0.0722,0.0199,0.11,0.197,91.959,audio_features,2oaK4JLVnmRGIO9ytBE1bt,spotify:track:2oaK4JLVnmRGIO9ytBE1bt,https://api.spotify.com/v1/tracks/2oaK4JLVnmRGIO9ytBE1bt,https://api.spotify.com/v1/audio-analysis/2oaK4JLVnmRGIO9ytBE1bt,302000,4
0.683,0.734,4,-4.523,0,0.029,0.00112,0.0139,0.258,0.576,106.254,audio_features,0PgNhIg5n0UAOBVn43b8b6,spotify:track:0PgNhIg5n0UAOBVn43b8b6,https://api.spotify.com/v1/tracks/0PgNhIg5n0UAOBVn43b8b6,https://api.spotify.com/v1/audio-analysis/0PgNhIg5n0UAOBVn43b8b6,282400,4
0.797,0.642,0,-8.082,1,0.0725,0.0799,1.19e-05,0.371,0.667,113.999,audio_features,3bIQIx7hveYPQDdhjZ1kcq,spotify:track:3bIQIx7hveYPQDdhjZ1kcq,https://api.spotify.com/v1/tracks/3bIQIx7hveYPQDdhjZ1kcq,https://api.spotify.com/v1/audio-analysis/3bIQIx7hveYPQDdhjZ1kcq,250387,4
0.198,0.977,3,-3.499,0,0.173,0.00131,4.62e-05,0.23,0.351,195.795,audio_features,2VGQ342iuqj6aSaYbyBQVJ,spotify:track:2VGQ342iuqj6aSaYbyBQVJ,https://api.spotify.com/v1/tracks/2VGQ342iuqj6aSaYbyBQVJ,https://api.spotify.com/v1/audio-analysis/2VGQ342iuqj6aSaYbyBQVJ,199387,4
0.41,0.761,4,-9.453,0,0.0687,0.0685,0.00772,0.0758,0.392,132.923,audio_features,0YveezON7jpiaHA8fnUHxN,spotify:track:0YveezON7jpiaHA8fnUHxN,https://api.spotify.com/v1/tracks/0YveezON7jpiaHA8fnUHxN,https://api.spotify.com/v1/audio-analysis/0YveezON7jpiaHA8fnUHxN,510573,4
0.513,0.979,0,-6.362,1,0.0425,0.0195,0.0951,0.0906,0.94,152.875,audio_features,12yHvSYFXI7PGzNecUvIDu,spotify:track:12yHvSYFXI7PGzNecUvIDu,https://api.spotify.com/v1/tracks/12yHvSYFXI7PGzNecUvIDu,https://api.spotify.com/v1/audio-analysis/12yHvSYFXI7PGzNecUvIDu,295466,4
0.429,0.668,4,-7.539,0,0.044,0.208,0.0,0.538,0.398,77.737,audio_features,0WNGPpmWqzPnk0psUhJ3SX,spotify:track:0WNGPpmWqzPnk0psUhJ3SX,https://api.spotify.com/v1/tracks/0WNGPpmWqzPnk0psUhJ3SX,https://api.spotify.com/v1/audio-analysis/0WNGPpmWqzPnk0psUhJ3SX,211067,4
0.534,0.725,6,-7.576,0,0.0332,0.188,0.0,0.0994,0.763,95.003,audio_features,7DD7eSuYSC5xk2ArU62esN,spotify:track:7DD7eSuYSC5xk2ArU62esN,https://api.spotify.com/v1/tracks/7DD7eSuYSC5xk2ArU62esN,https://api.spotify.com/v1/audio-analysis/7DD7eSuYSC5xk2ArU62esN,139560,4
0.456,0.894,9,-4.602,1,0.037,0.458,0.485,0.0695,0.926,151.333,audio_features,4ZKgPZ9d4V5WW6H2s4qMD3,spotify:track:4ZKgPZ9d4V5WW6H2s4qMD3,https://api.spotify.com/v1/tracks/4ZKgPZ9d4V5WW6H2s4qMD3,https://api.spotify.com/v1/audio-analysis/4ZKgPZ9d4V5WW6H2s4qMD3,241991,4
0.428,0.787,9,-4.998,1,0.0849,0.315,2.03e-05,0.124,0.523,128.582,audio_features,4zguEJ2UaLe4zbEIDWqiVP,spotify:track:4zguEJ2UaLe4zbEIDWqiVP,https://api.spotify.com/v1/tracks/4zguEJ2UaLe4zbEIDWqiVP,https://api.spotify.com/v1/audio-analysis/4zguEJ2UaLe4zbEIDWqiVP,218320,4
0.515,0.554,7,-11.616,1,0.0784,0.0478,0.0,0.219,0.509,80.146,audio_features,5IyL3XOaRPpTgxVjRIAxXU,spotify:track:5IyL3XOaRPpTgxVjRIAxXU,https://api.spotify.com/v1/tracks/5IyL3XOaRPpTgxVjRIAxXU,https://api.spotify.com/v1/audio-analysis/5IyL3XOaRPpTgxVjRIAxXU,193880,4
0.621,0.783,0,-6.379,1,0.0373,0.0881,0.00226,0.236,0.874,148.074,audio_features,69c6RP870A6VFj6nLdGS4U,spotify:track:69c6RP870A6VFj6nLdGS4U,https://api.spotify.com/v1/tracks/69c6RP870A6VFj6nLdGS4U,https://api.spotify.com/v1/audio-analysis/69c6RP870A6VFj6nLdGS4U,240027,4
0.619,0.939,1,-6.787,1,0.0397,0.0173,0.000355,0.327,0.677,115.164,audio_features,2oiMNaVCul7qmMzpRStjCg,spotify:track:2oiMNaVCul7qmMzpRStjCg,https://api.spotify.com/v1/tracks/2oiMNaVCul7qmMzpRStjCg,https://api.spotify.com/v1/audio-analysis/2oiMNaVCul7qmMzpRStjCg,286320,4
0.583,0.47,0,-13.676,1,0.0355,0.605,2.35e-05,0.241,0.688,91.644,audio_features,6r6qv2faxlb5TOfVp8p44x,spotify:track:6r6qv2faxlb5TOfVp8p44x,https://api.spotify.com/v1/tracks/6r6qv2faxlb5TOfVp8p44x,https://api.spotify.com/v1/audio-analysis/6r6qv2faxlb5TOfVp8p44x,274373,4
0.601,0.532,10,-9.119,1,0.0286,0.432,6.25e-06,0.0925,0.341,136.571,audio_features,3gdewACMIVMEWVbyb8O9sY,spotify:track:3gdewACMIVMEWVbyb8O9sY,https://api.spotify.com/v1/tracks/3gdewACMIVMEWVbyb8O9sY,https://api.spotify.com/v1/audio-analysis/3gdewACMIVMEWVbyb8O9sY,281613,4
0.712,0.967,7,-5.206,1,0.047,0.0771,0.0,0.356,0.895,145.024,audio_features,3Cx4yrFaX8CeHwBMReOWXI,spotify:track:3Cx4yrFaX8CeHwBMReOWXI,https://api.spotify.com/v1/tracks/3Cx4yrFaX8CeHwBMReOWXI,https://api.spotify.com/v1/audio-analysis/3Cx4yrFaX8CeHwBMReOWXI,287733,4
0.428,0.978,4,-8.725,1,0.0636,0.0244,0.007,0.169,0.301,142.905,audio_features,4mm9p1NTNBYnyA89jfss3Z,spotify:track:4mm9p1NTNBYnyA89jfss3Z,https://api.spotify.com/v1/tracks/4mm9p1NTNBYnyA89jfss3Z,https://api.spotify.com/v1/audio-analysis/4mm9p1NTNBYnyA89jfss3Z,313453,4
0.559,0.308,0,-11.75,1,0.0376,0.505,0.0,0.109,0.414,113.633,audio_features,0LrwgdLsFaWh9VXIjBRe8t,spotify:track:0LrwgdLsFaWh9VXIjBRe8t,https://api.spotify.com/v1/tracks/0LrwgdLsFaWh9VXIjBRe8t,https://api.spotify.com/v1/audio-analysis/0LrwgdLsFaWh9VXIjBRe8t,217747,4
0.331,0.55,0,-6.483,1,0.0272,0.605,3.96e-06,0.192,0.429,177.734,audio_features,70C4NyhjD5OZUMzvWZ3njJ,spotify:track:70C4NyhjD5OZUMzvWZ3njJ,https://api.spotify.com/v1/tracks/70C4NyhjD5OZUMzvWZ3njJ,https://api.spotify.com/v1/audio-analysis/70C4NyhjD5OZUMzvWZ3njJ,339000,3
0.317,0.896,2,-6.089,1,0.104,0.122,0.0168,0.253,0.421,126.894,audio_features,1IhLUUzMxDDJ9pzfT95exy,spotify:track:1IhLUUzMxDDJ9pzfT95exy,https://api.spotify.com/v1/tracks/1IhLUUzMxDDJ9pzfT95exy,https://api.spotify.com/v1/audio-analysis/1IhLUUzMxDDJ9pzfT95exy,168973,4
0.654,0.743,10,-7.44,0,0.0605,0.0125,0.0272,0.153,0.632,114.846,audio_features,3ix6K4wZY29bCujrSznwFZ,spotify:track:3ix6K4wZY29bCujrSznwFZ,https://api.spotify.com/v1/tracks/3ix6K4wZY29bCujrSznwFZ,https://api.spotify.com/v1/audio-analysis/3ix6K4wZY29bCujrSznwFZ,457676,4
0.51,0.76,0,-6.995,1,0.0411,0.148,0.0116,0.0706,0.55,118.829,audio_features,4vhVDkSx9RSb2k6mWFMYNI,spotify:track:4vhVDkSx9RSb2k6mWFMYNI,https://api.spotify.com/v1/tracks/4vhVDkSx9RSb2k6mWFMYNI,https://api.spotify.com/v1/audio-analysis/4vhVDkSx9RSb2k6mWFMYNI,170787,4
0.388,0.338,10,-10.054,1,0.0329,0.652,3.73e-06,0.248,0.478,177.765,audio_features,2RlgNHKcydI9sayD2Df2xp,spotify:track:2RlgNHKcydI9sayD2Df2xp,https://api.spotify.com/v1/tracks/2RlgNHKcydI9sayD2Df2xp,https://api.spotify.com/v1/audio-analysis/2RlgNHKcydI9sayD2Df2xp,303373,4
0.522,0.731,4,-8.606,0,0.0529,0.0827,0.0,0.0855,0.745,130.459,audio_features,7as3y0Z9c0LH4sZDhFw9uU,spotify:track:7as3y0Z9c0LH4sZDhFw9uU,https://api.spotify.com/v1/tracks/7as3y0Z9c0LH4sZDhFw9uU,https://api.spotify.com/v1/audio-analysis/7as3y0Z9c0LH4sZDhFw9uU,147854,4
0.628,0.89,4,-6.094,1,0.0675,0.121,0.0,0.281,0.722,138.787,audio_features,7FSzJQV6thyoQptFCUTV9c,spotify:track:7FSzJQV6thyoQptFCUTV9c,https://api.spotify.com/v1/tracks/7FSzJQV6thyoQptFCUTV9c,https://api.spotify.com/v1/audio-analysis/7FSzJQV6thyoQptFCUTV9c,185093,4
0.455,0.883,2,-9.159,1,0.0384,0.368,0.0,0.277,0.782,142.638,audio_features,3YZa4IzxK2UtEKTvdTgsi8,spotify:track:3YZa4IzxK2UtEKTvdTgsi8,https://api.spotify.com/v1/tracks/3YZa4IzxK2UtEKTvdTgsi8,https://api.spotify.com/v1/audio-analysis/3YZa4IzxK2UtEKTvdTgsi8,208413,4
