danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.402,0.377,9,-9.224,0,0.0329,0.6,0.0,0.0675,0.289,132.302,audio_features,2WKZtjTn3Dx5qAjBpRhL24,spotify:track:2WKZtjTn3Dx5qAjBpRhL24,https://api.spotify.com/v1/tracks/2WKZtjTn3Dx5qAjBpRhL24,https://api.spotify.com/v1/audio-analysis/2WKZtjTn3Dx5qAjBpRhL24,243833,4
0.536,0.751,10,-5.34,1,0.0594,0.286,0.0,0.133,0.261,116.011,audio_features,6bNJEAbLbE4FXdpGWvlLSO,spotify:track:6bNJEAbLbE4FXdpGWvlLSO,https://api.spotify.com/v1/tracks/6bNJEAbLbE4FXdpGWvlLSO,https://api.spotify.com/v1/audio-analysis/6bNJEAbLbE4FXdpGWvlLSO,266500,4
0.35,0.626,11,-6.113,0,0.0494,0.194,2.63e-05,0.0946,0.192,141.629,audio_features,3sYdMq48NqWQONfNEWFKUz,spotify:track:3sYdMq48NqWQONfNEWFKUz,https://api.spotify.com/v1/tracks/3sYdMq48NqWQONfNEWFKUz,https://api.spotify.com/v1/audio-analysis/3sYdMq48NqWQONfNEWFKUz,244000,4
0.459,0.581,6,-5.643,1,0.0267,0.616,0.0,0.0884,0.325,87.795,audio_features,4Sr0AGwmQoXfbTsPG7DuLx,spotify:track:4Sr0AGwmQoXfbTsPG7DuLx,https://api.spotify.com/v1/tracks/4Sr0AGwmQoXfbTsPG7DuLx,https://api.spotify.com/v1/audio-analysis/4Sr0AGwmQoXfbTsPG7DuLx,203694,4
0.546,0.519,8,-9.072,1,0.0291,0.36,0.00046,0.24,0.247,140.054,audio_features,5kK1Iru9ogP3Iy1zsANU1n,spotify:track:5kK1Iru9ogP3Iy1zsANU1n,https://api.spotify.com/v1/tracks/5kK1Iru9ogP3Iy1zsANU1n,https://api.spotify.com/v1/audio-analysis/5kK1Iru9ogP3Iy1zsANU1n,342400,4
0.546,0.255,2,-10.515,1,0.03,0.885,0.0,0.108,0.237,114.916,audio_features,6u35FotDw2vvF7wykUXrxH,spotify:track:6u35FotDw2vvF7wykUXrxH,https://api.spotify.com/v1/tracks/6u35FotDw2vvF7wykUXrxH,https://api.spotify.com/v1/audio-analysis/6u35FotDw2vvF7wykUXrxH,230087,4
0.449,0.721,9,-5.965,1,0.0392,0.166,0.0,0.0999,0.493,178.141,audio_features,2xwsf9FuFINP1X4FTsqZ7Q,spotify:track:2xwsf9FuFINP1X4FTsqZ7Q,https://api.spotify.com/v1/tracks/2xwsf9FuFINP1X4FTsqZ7Q,https://api.spotify.com/v1/audio-analysis/2xwsf9FuFINP1X4FTsqZ7Q,215915,4
0.44,0.683,11,-4.732,0,0.0489,0.00706,0.0,0.0593,0.445,185.948,audio_features,2rDwdvBma1O1eLzo29p2cr,spotify:track:2rDwdvBma1O1eLzo29p2cr,https://api.spotify.com/v1/tracks/2rDwdvBma1O1eLzo29p2cr,https://api.spotify.com/v1/audio-analysis/2rDwdvBma1O1eLzo29p2cr,227320,4
0.446,0.764,10,-5.042,1,0.033,0.00135,0.0,0.099,0.543,172.094,audio_features,0gmbgwZ8iqyMPmXefof8Yf,spotify:track:0gmbgwZ8iqyMPmXefof8Yf,https://api.spotify.com/v1/tracks/0gmbgwZ8iqyMPmXefof8Yf,https://api.spotify.com/v1/audio-analysis/0gmbgwZ8iqyMPmXefof8Yf,223840,4
0.245,0.351,2,-6.528,1,0.0363,0.829,0.0,0.0793,0.395,73.125,audio_features,3NmI70LlRgEQm1zDQq7Hoa,spotify:track:3NmI70LlRgEQm1zDQq7Hoa,https://api.spotify.com/v1/tracks/3NmI70LlRgEQm1zDQq7Hoa,https://api.spotify.com/v1/audio-analysis/3NmI70LlRgEQm1zDQq7Hoa,257881,4
0.502,0.21,5,-17.669,1,0.0813,0.892,0.0,0.066,0.409,123.656,audio_features,0dSTuo3SoZqR8bG4xBOHVv,spotify:track:0dSTuo3SoZqR8bG4xBOHVv,https://api.spotify.com/v1/tracks/0dSTuo3SoZqR8bG4xBOHVv,https://api.spotify.com/v1/audio-analysis/0dSTuo3SoZqR8bG4xBOHVv,224285,4
0.549,0.293,9,-11.076,1,0.0341,0.412,0.0,0.15,0.519,77.02,audio_features,69jLVCpTQteqXlpIBStL3m,spotify:track:69jLVCpTQteqXlpIBStL3m,https://api.spotify.com/v1/tracks/69jLVCpTQteqXlpIBStL3m,https://api.spotify.com/v1/audio-analysis/69jLVCpTQteqXlpIBStL3m,217583,4
0.317,0.874,10,-4.426,1,0.104,0.0105,0.0,0.147,0.348,111.17,audio_features,6qoWrLqnq7hBvTHV5qOaBU,spotify:track:6qoWrLqnq7hBvTHV5qOaBU,https://api.spotify.com/v1/tracks/6qoWrLqnq7hBvTHV5qOaBU,https://api.spotify.com/v1/audio-analysis/6qoWrLqnq7hBvTHV5qOaBU,228533,5
0.526,0.862,2,-6.003,1,0.0905,0.0144,0.0597,0.229,0.528,90.052,audio_features,5cKhVlFn0Kuq68V56lSLvW,spotify:track:5cKhVlFn0Kuq68V56lSLvW,https://api.spotify.com/v1/tracks/5cKhVlFn0Kuq68V56lSLvW,https://api.spotify.com/v1/audio-analysis/5cKhVlFn0Kuq68V56lSLvW,195200,4
0.693,0.205,4,-9.403,1,0.0276,0.901,0.0,0.103,0.237,82.443,audio_features,5pCqu0I33UR4UMjrJaAHCi,spotify:track:5pCqu0I33UR4UMjrJaAHCi,https://api.spotify.com/v1/tracks/5pCqu0I33UR4UMjrJaAHCi,https://api.spotify.com/v1/audio-analysis/5pCqu0I33UR4UMjrJaAHCi,238000,4
0.457,0.757,1,-5.177,1,0.032,0.0206,0.0,0.146,0.417,102.961,audio_features,2ihCaVdNZmnHZWt0fvAM7B,spotify:track:2ihCaVdNZmnHZWt0fvAM7B,https://api.spotify.com/v1/tracks/2ihCaVdNZmnHZWt0fvAM7B,https://api.spotify.com/v1/audio-analysis/2ihCaVdNZmnHZWt0fvAM7B,266600,4
0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,audio_features,4zOfy9kqJlG0ZXvcaSh4gv,spotify:track:4zOfy9kqJlG0ZXvcaSh4gv,https://api.spotify.com/v1/tracks/4zOfy9kqJlG0ZXvcaSh4gv,https://api.spotify.com/v1/audio-analysis/4zOfy9kqJlG0ZXvcaSh4gv,242373,4
0.632,0.702,7,-5.92,1,0.148,0.0114,0.0,0.108,0.523,162.958,audio_features,7K5dzhGda2vRTaAWYI3hrb,spotify:track:7K5dzhGda2vRTaAWYI3hrb,https://api.spotify.com/v1/tracks/7K5dzhGda2vRTaAWYI3hrb,https://api.spotify.com/v1/audio-analysis/7K5dzhGda2vRTaAWYI3hrb,215414,4
0.672,0.738,0,-7.045,1,0.0506,0.0178,6.75e-05,0.0927,0.392,107.938,audio_features,67WTwafOMgegV6ABnBQxcE,spotify:track:67WTwafOMgegV6ABnBQxcE,https://api.spotify.com/v1/tracks/67WTwafOMgegV6ABnBQxcE,https://api.spotify.com/v1/audio-analysis/67WTwafOMgegV6ABnBQxcE,277040,4
0.383,0.551,9,-6.542,0,0.0335,0.482,0.0,0.0914,0.108,128.075,audio_features,6GRSgTmK2i61nsLOviQ8MJ,spotify:track:6GRSgTmK2i61nsLOviQ8MJ,https://api.spotify.com/v1/tracks/6GRSgTmK2i61nsLOviQ8MJ,https://api.spotify.com/v1/audio-analysis/6GRSgTmK2i61nsLOviQ8MJ,260326,4
0.498,0.598,4,-6.638,0,0.0377,0.00786,0.0,0.111,0.0573,140.078,audio_features,1FpVJ7HpZInE2GvhVE2TwT,spotify:track:1FpVJ7HpZInE2GvhVE2TwT,https://api.spotify.com/v1/tracks/1FpVJ7HpZInE2GvhVE2TwT,https://api.spotify.com/v1/audio-analysis/1FpVJ7HpZInE2GvhVE2TwT,235000,4
0.439,0.489,8,-6.286,1,0.0368,0.132,0.000643,0.114,0.253,143.808,audio_features,4IqcDJPzDL8Hq8KwAX4jUE,spotify:track:4IqcDJPzDL8Hq8KwAX4jUE,https://api.spotify.com/v1/tracks/4IqcDJPzDL8Hq8KwAX4jUE,https://api.spotify.com/v1/audio-analysis/4IqcDJPzDL8Hq8KwAX4jUE,250707,4
0.55,0.917,0,-3.159,1,0.0638,0.00428,0.0,0.197,0.601,126.115,audio_features,6TfBA04WJ3X1d1wXhaCFVT,spotify:track:6TfBA04WJ3X1d1wXhaCFVT,https://api.spotify.com/v1/tracks/6TfBA04WJ3X1d1wXhaCFVT,https://api.spotify.com/v1/audio-analysis/6TfBA04WJ3X1d1wXhaCFVT,177827,4
0.217,0.905,2,-4.103,1,0.0752,0.000289,0.00011,0.222,0.236,96.95,audio_features,5wQnmLuC1W7ATsArWACrgW,spotify:track:5wQnmLuC1W7ATsArWACrgW,https://api.spotify.com/v1/tracks/5wQnmLuC1W7ATsArWACrgW,https://api.spotify.com/v1/audio-analysis/5wQnmLuC1W7ATsArWACrgW,311107,4
0.562,0.939,0,-4.282,1,0.0475,0.046,0.0,0.112,0.684,116.044,audio_features,1nInOsHbtotAmEOQhtvnzP,spotify:track:1nInOsHbtotAmEOQhtvnzP,https://api.spotify.com/v1/tracks/1nInOsHbtotAmEOQhtvnzP,https://api.spotify.com/v1/audio-analysis/1nInOsHbtotAmEOQhtvnzP,221947,4
